Date,TQQQ_close,next_day_return,high_volatility,direction_prob,big_move_prob,switch_prob,pred_direction,pred_big_move,pred_switch,signal,signal_change,strategy_daily_return_gross,strategy_daily_return_net,cum_strategy_return,cum_tqqq_return,fee
2023-01-09 05:00:00+00:00,17.412046432495117,0.026651982209957348,0,0.86,0.2,0.0,1,0,0,1,0.0,0.026651982209957348,0.026651982209957348,3.252846143561716,-0.6591918974325253,0.0
2023-01-10 05:00:00+00:00,17.87611198425293,0.04975656276504492,0,0.93,0.62,0.0,1,0,0,1,0.0,0.04975656276504492,0.04975656276504492,3.4644531496339237,-0.6422344576862908,0.0
2023-01-11 05:00:00+00:00,18.765565872192383,0.015455817166758479,0,0.91,0.14,0.0,1,0,0,1,0.0,0.015455817166758479,0.015455817166758479,3.533454921264225,-0.636704898875724,0.0
2023-01-12 05:00:00+00:00,19.05560302734375,0.019787052340274336,0,0.88,0.21,0.0,1,0,0,1,0.0,0.019787052340274336,0.019787052340274336,3.6231586310735544,-0.6295163596948126,0.0
2023-01-13 05:00:00+00:00,19.43265724182129,0.005472645166140877,0,0.87,0.22,0.0,1,0,0,1,0.0,0.005472645166140877,0.005472645166140877,3.6484595378082014,-0.6274888341915621,0.0
2023-01-17 05:00:00+00:00,19.539005279541016,-0.03711045985061012,0,0.19,0.79,0.0,0,1,0,0,-1.0,0.0,-0.0001,3.6479946918544206,-0.6413128948542002,0.0001
2023-01-18 05:00:00+00:00,18.81390380859375,-0.03134641213053169,0,0.35,0.89,0.0,0,1,0,0,0.0,0.0,0.0,3.6479946918544206,-0.6525564486780078,0.0
2023-01-19 05:00:00+00:00,18.22415542602539,0.08169796119315453,0,0.81,0.93,0.0,1,1,0,0,0.0,0.0,0.0,3.6479946918544206,-0.6241710189052918,0.0
2023-01-20 05:00:00+00:00,19.713031768798828,0.06571813161603557,1,0.81,0.76,0.0,1,1,0,0,0.0,0.0,0.0,3.6479946918544206,-0.5994722404605892,0.0
2023-01-23 05:00:00+00:00,21.00853538513184,-0.0059823743615591285,1,0.24,0.17,0.0,0,0,0,0,0.0,0.0,0.0,3.6479946918544206,-0.6018683474603506,0.0
2023-01-24 05:00:00+00:00,20.88285446166992,-0.00740750212583674,0,0.22,0.29,0.0,0,0,0,0,0.0,0.0,0.0,3.6479946918544206,-0.6048175085229008,0.0
2023-01-25 05:00:00+00:00,20.72816467285156,0.05783596784843814,0,0.75,0.73,0.0,1,1,0,0,0.0,0.0,0.0,3.6479946918544206,-0.5819617466515656,0.0
2023-01-26 05:00:00+00:00,21.92699813842773,0.02865946617198145,0,0.8,0.23,0.0,1,0,0,1,1.0,0.02865946617198145,0.028559466171981452,3.780738939023986,-0.569980993471132,0.0001
2023-01-27 05:00:00+00:00,22.5554141998291,-0.06000862709528598,0,0.22,0.84,0.0,0,1,0,1,0.0,-0.06000862709528598,-0.06000862709528598,3.4938533587921823,-0.5957858436778082,0.0
2023-01-30 05:00:00+00:00,21.20189476013184,0.04468770362163221,0,0.7,0.72,0.0,1,1,0,0,-1.0,0.0,-0.0001,3.493403973456303,-0.5777224412604139,0.0001
2023-01-31 05:00:00+00:00,22.14935874938965,0.06460071148316548,0,0.87,0.89,0.0,1,1,0,0,0.0,0.0,0.0,3.493403973456303,-0.5504430105224625,0.0
2023-02-01 05:00:00+00:00,23.580223083496094,0.10332093918964169,0,0.72,0.81,0.0,1,1,0,0,0.0,0.0,0.0,3.493403973456303,-0.5039943601503754,0.0
2023-02-02 05:00:00+00:00,26.01655387878418,-0.05165369309627954,1,0.18,0.78,0.01,0,1,0,0,0.0,0.0,0.0,3.493403973456303,-0.5296148832451917,0.0
2023-02-03 05:00:00+00:00,24.67270278930664,-0.02547009408607337,0,0.11,0.22,0.0,0,0,0,0,0.0,0.0,0.0,3.493403973456303,-0.5415956364256252,0.0
2023-02-06 05:00:00+00:00,24.044286727905277,0.061921933065743895,0,0.71,0.81,0.0,1,1,0,0,0.0,0.0,0.0,3.493403973456303,-0.5132103521073279,0.0
2023-02-07 05:00:00+00:00,25.53315544128418,-0.05376751165538818,0,0.12,0.76,0.0,0,1,0,0,0.0,0.0,0.0,3.493403973456303,-0.5393838201741195,0.0
2023-02-08 05:00:00+00:00,24.160301208496094,-0.026810703376564993,0,0.18,0.19,0.0,0,0,0,0,0.0,0.0,0.0,3.493403973456303,-0.5517332639418777,0.0
2023-02-09 05:00:00+00:00,23.51254653930664,-0.02055925095312483,0,0.18,0.16,0.0,0,0,0,0,0.0,0.0,0.0,3.493403973456303,-0.5609492922624348,0.0
2023-02-10 05:00:00+00:00,23.029146194458008,0.04743916736134657,0,0.77,0.8,0.0,1,1,0,0,0.0,0.0,0.0,3.493403973456303,-0.5401210922579548,0.0
2023-02-13 05:00:00+00:00,24.12162971496582,0.021643227974201373,0,0.79,0.1,0.0,1,0,0,1,1.0,0.021643227974201373,0.021543227974201374,3.5902063996366547,-0.530167828217167,0.0001
2023-02-14 05:00:00+00:00,24.643699645996094,0.0223616985114079,0,0.75,0.2,0.0,1,0,0,1,0.0,0.0223616985114079,0.0223616985114079,3.6928512112504643,-0.5196615828407993,0.0
2023-02-15 05:00:00+00:00,25.194774627685547,-0.057175699759821064,0,0.17,0.78,0.01,0,1,0,0,-1.0,0.0,-0.0001,3.6923819261293396,-0.5471252679634014,0.0001
2023-02-16 05:00:00+00:00,23.75424575805664,-0.021571027486123828,0,0.12,0.17,0.0,0,0,0,0,0.0,0.0,0.0,3.6923819261293396,-0.5568942412559339,0.0
2023-02-17 05:00:00+00:00,23.24184226989746,-0.07029967537431414,0,0.21,0.78,0.0,0,1,0,0,0.0,0.0,0.0,3.6923819261293396,-0.5880444322521309,0.0
2023-02-21 05:00:00+00:00,21.607948303222656,0.0008950648560108743,1,0.77,0.15,0.0,1,0,0,1,1.0,0.0008950648560108743,0.0007950648560108742,3.696112674089786,-0.5876757053012018,0.0001
2023-02-22 05:00:00+00:00,21.62728881835937,0.025033495229884295,0,0.85,0.16,0.0,1,0,0,1,0.0,0.025033495229884295,0.025033495229884295,3.8136727883156123,-0.577353787036694,0.0
2023-02-23 05:00:00+00:00,22.1686954498291,-0.050588753242446716,0,0.19,0.73,0.0,0,1,0,0,-1.0,0.0,-0.0001,3.813191421036781,-0.5987349320131492,0.0001
2023-02-24 05:00:00+00:00,21.047208786010746,0.021589428135482924,0,0.77,0.14,0.0,1,0,0,1,1.0,0.021589428135482924,0.021489428135482925,3.916624152181474,-0.5900718486645675,0.0001
2023-02-27 05:00:00+00:00,21.501605987548828,-0.00494613961068513,0,0.21,0.19,0.01,0,0,0,1,0.0,-0.00494613961068513,-0.00494613961068513,3.892305842711518,-0.5920994105314226,0.0
2023-02-28 05:00:00+00:00,21.39525604248047,-0.024401200434044812,0,0.2,0.11,0.01,0,0,0,0,-1.0,0.0,-0.0001,3.891816612127247,-0.6020526745722103,0.0001
2023-03-01 05:00:00+00:00,20.873186111450195,0.024085213213505208,0,0.86,0.14,0.0,1,0,0,1,1.0,0.024085213213505208,0.02398521321350521,4.009147876570486,-0.5924680283915379,0.0001
2023-03-02 05:00:00+00:00,21.37592124938965,0.06105831292000574,0,0.8,0.8,0.0,1,1,0,1,0.0,0.06105831292000574,0.06105831292000574,4.314997995080709,-0.5675848137441615,0.0
2023-03-03 05:00:00+00:00,22.68109893798828,0.004262650373025201,0,0.8,0.2,0.0,1,0,0,1,0.0,0.004262650373025201,0.004262650373025201,4.337653973267068,-0.5657415789891663,0.0
2023-03-06 05:00:00+00:00,22.777780532836918,-0.03735141767577754,0,0.19,0.73,0.0,0,1,0,0,-1.0,0.0,-0.0001,4.3371202078697415,-0.5819617466515656,0.0001
2023-03-07 05:00:00+00:00,21.92699813842773,0.013668245700136472,0,0.77,0.26,0.0,1,0,0,1,1.0,0.013668245700136472,0.013568245700136473,4.409535566181281,-0.5762478970927434,0.0001
2023-03-08 05:00:00+00:00,22.226701736450195,-0.05263149765047226,0,0.24,0.86,0.0,0,1,0,1,0.0,-0.05263149765047226,-0.05263149765047226,4.124823607739665,-0.5985506049012893,0.0
2023-03-09 05:00:00+00:00,21.05687713623047,-0.04132232378140732,0,0.28,0.8,0.01,0,1,0,0,-1.0,0.0,-0.0001,4.124311125378891,-0.6151394267874084,0.0001
2023-03-10 05:00:00+00:00,20.18675804138184,0.021551776674926026,0,0.82,0.32,0.0,1,0,0,1,1.0,0.021551776674926026,0.021451776674926027,4.234236703253358,-0.6068449976625465,0.0001
2023-03-13 04:00:00+00:00,20.62181854248047,0.06797932845790688,0,0.86,0.87,0.0,1,1,0,1,0.0,0.06797932845790688,0.06797932845790688,4.59005659933025,-0.5801185846237797,0.0
2023-03-14 04:00:00+00:00,22.0236759185791,0.014486415180584578,1,0.79,0.2,0.81,1,0,1,-1,-2.0,-0.01303777366252612,-0.01313777366252612,4.516615700967539,-0.5740360081140283,0.0001
2023-03-15 04:00:00+00:00,22.34272003173828,0.07918647910794063,0,0.78,0.77,0.01,1,1,0,-1,0.0,-0.07126783119714657,-0.07126783119714657,4.123458464411456,-0.5403054193698148,0.0
2023-03-16 04:00:00+00:00,24.111961364746094,-0.014835607990499988,1,0.31,0.19,0.01,0,0,0,0,1.0,0.0,-0.0001,4.122946118565015,-0.5471252679634016,0.0001
2023-03-17 04:00:00+00:00,23.75424575805664,0.010582005908752912,0,0.81,0.26,0.0,1,0,0,1,1.0,0.010582005908752912,0.010482005908752912,4.176644870050037,-0.5423329448730654,0.0001
2023-03-20 04:00:00+00:00,24.005613327026367,0.04228747272235389,0,0.79,0.77,0.0,1,1,0,1,0.0,0.04228747272235389,0.04228747272235389,4.395552098785591,-0.522979361763465,0.0
2023-03-21 04:00:00+00:00,25.020750045776367,-0.04080826163647899,0,0.22,0.69,0.0,0,0,0,0,-1.0,0.0,-0.0001,4.395012543575712,-0.5424457447746218,0.0001
2023-03-22 04:00:00+00:00,23.999696731567383,0.03565642590298013,0,0.78,0.74,0.0,1,1,0,0,0.0,0.0,0.0,4.395012543575712,-0.5261309953765848,0.0
2023-03-23 04:00:00+00:00,24.855440139770508,0.010172115693705797,0,0.8,0.16,0.0,1,0,0,1,1.0,0.010172115693705797,0.010072115693705797,4.4493517340836,-0.5213107450378942,0.0001
2023-03-24 04:00:00+00:00,25.108272552490234,-0.02052679260946122,0,0.22,0.17,0.0,0,0,0,1,0.0,-0.02052679260946122,-0.02052679260946122,4.337494021182058,-0.5311367000988789,0.0
2023-03-27 04:00:00+00:00,24.59288024902344,-0.016607268388596386,0,0.25,0.17,0.0,0,0,0,0,-1.0,0.0,-0.0001,4.33696027177994,-0.5389232387578997,0.0001
2023-03-28 04:00:00+00:00,24.184459686279297,0.054684201153630596,0,0.46,0.34,0.0,1,0,0,1,1.0,0.054684201153630596,0.05458420115363059,4.6282739848037115,-0.5137096243988722,0.0001
2023-03-29 04:00:00+00:00,25.506967544555664,0.02706820318586778,0,0.48,0.23,0.0,1,0,0,1,0.0,0.02706820318586778,0.02706820318586778,4.780621248610112,-0.5005466177047689,0.0
2023-03-30 04:00:00+00:00,26.19739532470703,0.048997814339736934,0,0.41,0.35,0.0,1,0,0,1,0.0,0.048997814339736934,0.048997814339736934,5.063859055317849,-0.4760744936077136,0.0
2023-03-31 04:00:00+00:00,27.48101043701172,-0.0070771276219180335,0,0.49,0.32,0.0,1,0,0,1,0.0,-0.0070771276219180335,-0.0070771276219180335,5.020944350902041,-0.47978238128082984,0.0
2023-04-03 04:00:00+00:00,27.286523818969727,-0.009978542565051596,0,0.43,0.45,0.0,1,0,0,1,0.0,-0.009978542565051596,-0.009978542565051596,4.960864101414758,-0.48497339493230884,0.0
2023-04-04 04:00:00+00:00,27.014244079589844,-0.032037575572376076,0,0.38,0.44,0.0,0,0,0,0,-1.0,0.0,-0.0001,4.960268015004617,-0.5014735987139494,0.0001
2023-04-05 04:00:00+00:00,26.14877319335937,0.020081858636879835,0,0.5,0.44,0.0,1,0,0,1,1.0,0.020081858636879835,0.019981858636879835,5.079365247918356,-0.4914622619965704,0.0001
2023-04-06 04:00:00+00:00,26.67388916015625,-0.0021873033579314916,0,0.52,0.27,0.0,1,0,0,1,0.0,-0.0021873033579314916,-0.0021873033579314916,5.0660678318974925,-0.4925745882985402,0.0
2023-04-10 04:00:00+00:00,26.61554527282715,-0.019364262157136602,0,0.55,0.47,0.0,1,0,0,1,0.0,-0.019364262157136602,-0.019364262157136602,4.9486029041376565,-0.5024005069959202,0.0
2023-04-11 04:00:00+00:00,26.100154876708984,-0.026453233915994412,0,0.51,0.63,0.0,1,0,0,1,0.0,-0.026453233915994412,-0.026453233915994412,4.791243120041139,-0.5155636227808373,0.0
2023-04-12 04:00:00+00:00,25.40972137451172,0.05740544296161865,0,0.57,0.6,0.0,1,0,0,1,0.0,0.05740544296161865,0.05740544296161865,5.123691996645527,-0.48775433795984957,0.0
2023-04-13 04:00:00+00:00,26.868377685546875,-0.005790824410539019,0,0.58,0.43,0.0,1,0,0,1,0.0,-0.005790824410539019,-0.005790824410539019,5.08823077154873,-0.49072066264378444,0.0
2023-04-14 04:00:00+00:00,26.712787628173828,0.0010920948328168034,0,0.51,0.62,0.0,1,0,0,1,0.0,0.0010920948328168034,0.0010920948328168034,5.094879696915335,-0.4901644813109973,0.0
2023-04-17 04:00:00+00:00,26.74196052551269,0.0007272214257292298,0,0.5,0.61,0.0,1,0,0,1,0.0,0.0007272214257292298,0.0007272214257292298,5.0993120240181735,-0.4897937179982089,0.0
2023-04-18 04:00:00+00:00,26.76140785217285,-0.0021802214218334948,0,0.53,0.63,0.0,1,0,0,1,0.0,-0.0021802214218334948,-0.0021802214218334948,5.086014173284963,-0.4909060806637833,0.0
2023-04-19 04:00:00+00:00,26.70306205749512,-0.02330662756217039,0,0.5,0.66,0.0,1,0,0,1,0.0,-0.02330662756217039,-0.02330662756217039,4.94416970761012,-0.5027713430359181,0.0
2023-04-20 04:00:00+00:00,26.08070373535156,0.0018643683540786604,0,0.46,0.69,0.0,1,0,0,1,0.0,0.0018643683540786604,0.0018643683540786604,4.955251829504261,-0.5018443256631332,0.0
2023-04-21 04:00:00+00:00,26.12932777404785,-0.005954686858657743,0,0.52,0.71,0.0,1,1,0,0,-1.0,0.0,-0.0001,4.954656304321311,-0.5048106867106728,0.0001
2023-04-24 04:00:00+00:00,25.97373580932617,-0.05653296683041886,0,0.49,0.65,0.0,1,0,0,1,1.0,-0.05653296683041886,-0.056632966830418865,4.617426451352138,-0.5328052077336362,0.0001
2023-04-25 04:00:00+00:00,24.50536346435547,0.01666665628880981,0,0.5,0.47,0.01,1,0,0,1,0.0,0.01666665628880981,0.01666665628880981,4.711050167244492,-0.5250186327110108,0.0
2023-04-26 04:00:00+00:00,24.91378593444824,0.08079620891105566,0,0.4,0.71,0.0,0,1,0,0,-1.0,0.0,-0.0001,4.710479062227768,-0.48664193893067076,0.0001
2023-04-27 04:00:00+00:00,26.92672538757324,0.02022389598507801,1,0.54,0.57,0.02,1,0,0,1,1.0,0.02022389598507801,0.02012389598507801,4.825396148901006,-0.4762598389005033,0.0001
2023-04-28 04:00:00+00:00,27.471288681030277,-0.0028318667387542407,0,0.54,0.6,0.0,1,0,0,1,0.0,-0.0028318667387542407,-0.0028318667387542407,4.808899403306866,-0.4777430012424707,0.0
2023-05-01 04:00:00+00:00,27.39349365234375,-0.026624207635662756,0,0.59,0.58,0.0,1,0,0,1,0.0,-0.026624207635662756,-0.026624207635662756,4.6542420594585465,-0.4916476800165692,0.0
2023-05-02 04:00:00+00:00,26.66416358947754,-0.019693482714687627,0,0.45,0.7,0.0,1,1,0,0,-1.0,0.0,-0.0001,4.653676635252601,-0.5016589076431343,0.0001
2023-05-03 04:00:00+00:00,26.13905334472656,-0.011160801588279035,0,0.51,0.69,0.03,1,0,0,1,1.0,-0.011160801588279035,-0.011260801588279034,4.590011704418732,-0.5072207936982155,0.0001
2023-05-04 04:00:00+00:00,25.847320556640625,0.061324331583949565,0,0.39,0.69,0.0,0,0,0,1,0.0,0.061324331583949565,0.061324331583949565,4.932815435738665,-0.47700143825328933,0.0
2023-05-05 04:00:00+00:00,27.43239021301269,0.008153326621923807,0,0.55,0.49,0.0,1,0,0,1,0.0,0.008153326621923807,0.008153326621923807,4.981187617773834,-0.472737260156572,0.0
2023-05-08 04:00:00+00:00,27.656055450439453,-0.01933917702512966,0,0.58,0.48,0.0,1,0,0,1,0.0,-0.01933917702512966,-0.01933917702512966,4.865516371613192,-0.48293408762115897,0.0
2023-05-09 04:00:00+00:00,27.1212100982666,0.032269745575123965,0,0.57,0.5,0.0,1,0,0,1,0.0,0.032269745575123965,0.032269745575123965,5.054795092591874,-0.4662485021831244,0.0
2023-05-10 04:00:00+00:00,27.99640464782715,0.008336115808371014,0,0.57,0.56,0.0,1,0,0,1,0.0,0.008336115808371014,0.008336115808371014,5.105268565679676,-0.46179908788443147,0.0
2023-05-11 04:00:00+00:00,28.229785919189453,-0.010334151366659827,0,0.47,0.63,0.0,1,0,0,1,0.0,-0.010334151366659827,-0.010334151366659827,5.042175796187832,-0.46736093757590813,0.0
2023-05-12 04:00:00+00:00,27.93805503845215,0.015315014001964888,0,0.5,0.67,0.01,1,0,0,1,0.0,0.015315014001964888,0.015315014001964888,5.134711803108782,-0.4592035628768897,0.0
2023-05-15 04:00:00+00:00,28.36592674255371,0.0037710005739004515,0,0.5,0.5,0.0,1,0,0,1,0.0,0.0037710005739004515,0.0037710005739004515,5.157845804839019,-0.4571642192021351,0.0
2023-05-16 04:00:00+00:00,28.4728946685791,0.03586073871799411,0,0.55,0.53,0.01,1,0,0,1,0.0,0.03586073871799411,0.03586073871799411,5.378670704312047,-0.4376977271001645,0.0
2023-05-17 04:00:00+00:00,29.493953704833984,0.05374218974624201,0,0.54,0.43,0.0,1,0,0,1,0.0,0.05374218974624201,0.05374218974624201,5.721474435631981,-0.40747837165523837,0.0
2023-05-18 04:00:00+00:00,31.07902336120605,-0.006883670600359215,0,0.4,0.45,0.0,0,0,0,0,-1.0,0.0,-0.0001,5.720802288188418,-0.41155709536835217,0.0001
2023-05-19 04:00:00+00:00,30.86508560180664,0.01039704504840322,0,0.58,0.53,0.0,1,0,0,1,1.0,0.01039704504840322,0.01029704504840322,5.790006692111306,-0.4054390279804837,0.0001
2023-05-22 04:00:00+00:00,31.185991287231445,-0.038665501438156946,0,0.5,0.39,0.0,1,0,0,1,0.0,-0.038665501438156946,-0.038665501438156946,5.527467678592381,-0.4284280260991763,0.0
2023-05-23 04:00:00+00:00,29.98016929626465,-0.01621790679785262,0,0.49,0.62,0.0,1,0,0,1,0.0,-0.01621790679785262,-0.01621790679785262,5.421605816154974,-0.4376977271001645,0.0
2023-05-24 04:00:00+00:00,29.493953704833984,0.07220568201174826,0,0.51,0.67,0.0,1,0,0,1,0.0,0.07220568201174826,0.07220568201174826,5.885282243721053,-0.3970963079886757,0.0
2023-05-25 04:00:00+00:00,31.623584747314453,0.07564572596666341,1,0.48,0.43,0.01,1,0,0,1,0.0,0.07564572596666341,0.07564572596666341,6.406124417532709,-0.3514892205184974,0.0
2023-05-26 04:00:00+00:00,34.01577377319336,0.014008025765526622,1,0.41,0.34,0.0,1,0,0,1,0.0,0.014008025765526622,0.014008025765526622,6.509869599196203,-0.34240486481029875,0.0
2023-05-30 04:00:00+00:00,34.49226760864258,-0.020298849550113185,0,0.39,0.45,0.0,0,0,0,0,-1.0,0.0,-0.0001,6.509118612236284,-0.3557532895244009,0.0001
2023-05-31 04:00:00+00:00,33.7921142578125,0.036259030976248496,0,0.48,0.51,0.0,1,0,0,1,1.0,0.036259030976248496,0.036159030976248493,6.78064106474046,-0.3323935280929199,0.0001
2023-06-01 04:00:00+00:00,35.01738357543945,0.022493580055856555,0,0.4,0.37,0.0,0,0,0,1,0.0,0.022493580055856555,0.022493580055856555,6.955655537416085,-0.31737666847127,0.0
2023-06-02 04:00:00+00:00,35.805049896240234,0.002172898821755087,0,0.37,0.39,0.0,0,0,0,0,-1.0,0.0,-0.0001,6.954859971862343,-0.31589339703848873,0.0001
2023-06-05 04:00:00+00:00,35.882850646972656,-0.0010838280103682152,0,0.43,0.54,0.0,1,0,0,1,1.0,-0.0010838280103682152,-0.0011838280103682152,6.945442785809096,-0.3166348509368563,0.0001
2023-06-06 04:00:00+00:00,35.84395980834961,-0.05100401978272462,0,0.57,0.47,0.0,1,0,0,1,0.0,-0.05100401978272462,-0.05100401978272462,6.540193264779182,-0.3514892205184974,0.0
2023-06-07 04:00:00+00:00,34.01577377319336,0.034305476789303624,0,0.5,0.48,0.0,1,0,0,1,0.0,0.034305476789303624,0.034305476789303624,6.798863189810928,-0.3292417490253815,0.0
2023-06-08 04:00:00+00:00,35.182701110839844,0.012161314393011935,0,0.56,0.46,0.0,1,0,0,1,0.0,0.012161314393011935,0.012161314393011935,6.893707616970306,-0.3210844470535723,0.0
2023-06-09 04:00:00+00:00,35.61056900024414,0.05106492198206425,0,0.53,0.56,0.0,1,0,0,1,0.0,0.05106492198206425,0.05106492198206425,7.296799180580122,-0.286415677309953,0.0
2023-06-12 04:00:00+00:00,37.42901992797852,0.022343622618210324,0,0.51,0.51,0.0,1,0,0,1,0.0,0.022343622618210324,0.022343622618210324,7.482179730410081,-0.27047161849749535,0.0
2023-06-13 04:00:00+00:00,38.26531982421875,0.021346773769058913,0,0.46,0.49,0.0,1,0,0,1,0.0,0.021346773769058913,0.021346773769058913,7.6632469021836425,-0.25489854117945365,0.0
2023-06-14 04:00:00+00:00,39.08216094970703,0.0350835136299561,0,0.51,0.47,0.0,1,0,0,1,0.0,0.0350835136299561,0.0350835136299561,7.967184042956077,-0.2287577639932229,0.0
2023-06-15 04:00:00+00:00,40.45330047607422,-0.01923091793270648,0,0.49,0.49,0.01,1,0,0,1,0.0,-0.01923091793270648,-0.01923091793270648,7.794736862538514,-0.2435894601401063,0.0
2023-06-16 04:00:00+00:00,39.67534637451172,-0.004902095579758736,0,0.55,0.67,0.0,1,0,0,1,0.0,-0.004902095579758736,-0.004902095579758736,7.751624221839522,-0.24729745690403637,0.0
2023-06-20 04:00:00+00:00,39.48085403442383,-0.04007703048281064,0,0.48,0.6,0.0,1,0,0,1,0.0,-0.04007703048281064,-0.04007703048281064,7.400885111126756,-0.2774635396681824,0.0
2023-06-21 04:00:00+00:00,37.89857864379883,0.03320461182993051,0,0.57,0.59,0.0,1,0,0,1,0.0,0.03320461182993051,0.03320461182993051,7.679833240269563,-0.2534719969698924,0.0
2023-06-22 04:00:00+00:00,39.156986236572266,-0.029646064124774774,0,0.48,0.55,0.0,1,0,0,1,0.0,-0.029646064124774774,-0.029646064124774774,7.42251034743618,-0.27560361401866307,0.0
2023-06-23 04:00:00+00:00,37.99613571166992,-0.03953813775047921,0,0.46,0.67,0.0,1,0,0,1,0.0,-0.03953813775047921,-0.03953813775047921,7.089499973114412,-0.3042448981135425,0.0
2023-06-26 04:00:00+00:00,36.493839263916016,0.049452153582433045,0,0.54,0.67,0.0,1,0,0,1,0.0,0.049452153582433045,0.049452153582433045,7.489543168189954,-0.26983830995929203,0.0
2023-06-27 04:00:00+00:00,38.29853820800781,0.006113310594346499,0,0.51,0.56,0.0,1,0,0,1,0.0,0.006113310594346499,0.006113310594346499,7.541442382381211,-0.2653746047639802,0.0
2023-06-28 04:00:00+00:00,38.53266906738281,-0.00683558674949325,0,0.39,0.64,0.0,0,0,0,0,-1.0,0.0,-0.0001,7.540588238142973,-0.2703962003814968,0.0001
2023-06-29 04:00:00+00:00,38.2692756652832,0.045118545431492185,0,0.48,0.62,0.0,1,0,0,1,1.0,0.045118545431492185,0.04501854543149218,7.925073097753481,-0.23747753820142004,0.0001
2023-06-30 04:00:00+00:00,39.99592971801758,0.0068291937589397556,0,0.58,0.53,0.0,1,0,0,1,0.0,0.0068291937589397556,0.0068291937589397556,7.98602415125074,-0.23227012456425378,0.0
2023-07-03 04:00:00+00:00,40.26906967163086,-0.0007265806800584862,0,0.51,0.55,0.0,1,0,0,1,0.0,-0.0007265806800584862,-0.0007265806800584862,7.979495079711903,-0.23282794225924908,0.0
2023-07-05 04:00:00+00:00,40.23981094360352,-0.02351519747834452,0,0.56,0.5,0.0,1,0,0,1,0.0,-0.02351519747834452,-0.02351519747834452,7.768340479656654,-0.2508681446968908,0.0
2023-07-06 04:00:00+00:00,39.29356384277344,-0.01017875512156019,0,0.48,0.63,0.0,1,0,0,1,0.0,-0.01017875512156019,-0.01017875512156019,7.679089689091766,-0.25849337440578124,0.0
2023-07-07 04:00:00+00:00,38.89360427856445,0.0007523741568156161,0,0.51,0.51,0.0,1,0,0,1,0.0,0.0007523741568156161,0.0007523741568156161,7.685619611878524,-0.2579354839835766,0.0
2023-07-10 04:00:00+00:00,38.92286682128906,0.014285733887031249,0,0.56,0.55,0.0,1,0,0,1,0.0,0.014285733887031249,0.014285733887031249,7.8097000622978,-0.24733454778075736,0.0
2023-07-11 04:00:00+00:00,39.47890853881836,0.03706455761284566,0,0.47,0.57,0.01,1,0,0,1,0.0,0.03706455761284566,0.03706455761284566,8.136227697808726,-0.21943733576377866,0.0
2023-07-12 04:00:00+00:00,40.942176818847656,0.04979750755305301,0,0.56,0.48,0.0,1,0,0,1,0.0,0.04979750755305301,0.04979750755305301,8.591189065596769,-0.18056726059584427,0.0
2023-07-13 04:00:00+00:00,42.980995178222656,-0.0009079443801970344,0,0.53,0.5,0.0,1,0,0,1,0.0,-0.0009079443801970344,-0.0009079443801970344,8.582480799385253,-0.18131125994653574,0.0
2023-07-14 04:00:00+00:00,42.94197082519531,0.027714715669744372,0,0.5,0.51,0.0,1,0,0,1,0.0,0.027714715669744372,0.027714715669744372,8.848056530151,-0.15862153429393266,0.0
2023-07-17 04:00:00+00:00,44.13209533691406,0.023872664829797996,0,0.38,0.4,0.0,0,0,0,0,-1.0,0.0,-0.0001,8.847071724497985,-0.13853558818712208,0.0001
2023-07-18 04:00:00+00:00,45.185646057128906,0.0,0,0.37,0.47,0.0,0,0,0,0,0.0,0.0,0.0,8.847071724497985,-0.13853558818712208,0.0
2023-07-19 04:00:00+00:00,45.185646057128906,-0.0701641837086685,0,0.49,0.51,0.0,1,0,0,1,1.0,-0.0701641837086685,-0.0702641837086685,8.155175267855423,-0.19897953543604086,0.0001
2023-07-20 04:00:00+00:00,42.01523208618164,-0.008822738175752187,1,0.5,0.49,0.0,1,0,0,1,0.0,-0.008822738175752187,-0.008822738175752187,8.074401553514013,-0.20604672926830803,0.0
2023-07-21 04:00:00+00:00,41.6445426940918,0.003982278065675748,0,0.52,0.6,0.0,1,0,0,1,0.0,0.003982278065675748,0.003982278065675748,8.110538343779705,-0.20288498657310172,0.0
2023-07-24 04:00:00+00:00,41.81038284301758,0.020065160381415037,0,0.47,0.54,0.0,1,0,0,1,0.0,0.020065160381415037,0.020065160381415037,8.293342756808677,-0.1868907459862572,0.0
2023-07-25 04:00:00+00:00,42.64931488037109,-0.010292782047504612,0,0.44,0.53,0.0,1,0,0,1,0.0,-0.010292782047504612,-0.010292782047504612,8.19768840532009,-0.19525990231862977,0.0
2023-07-26 04:00:00+00:00,42.21033477783203,-0.008550872981258562,0,0.46,0.63,0.0,1,0,0,1,0.0,-0.008550872981258562,-0.008550872981258562,8.119040140045003,-0.20214113267682876,0.0
2023-07-27 04:00:00+00:00,41.84939956665039,0.0540792369110481,0,0.4,0.52,0.0,0,0,0,0,-1.0,0.0,-0.0001,8.118128236031,-0.1589935339692785,0.0001
2023-07-28 04:00:00+00:00,44.11258316040039,0.0019903407593786504,0,0.57,0.53,0.0,1,0,0,1,1.0,0.0019903407593786504,0.0018903407593786504,8.13536460548481,-0.15731964452103653,0.0001
