Date,SQQQ_open,SQQQ_high,SQQQ_low,SQQQ_close,SQQQ_volume
2022-12-13 00:00:00-05:00,186.03005653082758,209.91864210991497,185.65384963183732,203.805419921875,35911060
2022-12-14 00:00:00-05:00,205.02807026557505,215.4205510092935,197.97435225185114,208.93112182617188,31425660
2022-12-15 00:00:00-05:00,217.81881590509903,232.30244434670925,216.21996169006823,229.38690185546875,26629380
2022-12-16 00:00:00-05:00,231.40895562459204,240.39069187742217,227.5058900991171,236.25250244140625,23636480
2022-12-19 00:00:00-05:00,235.87630447322746,249.65457392297589,235.54712526574835,245.9866180419922,20205140
2022-12-20 00:00:00-05:00,249.7956683052593,254.16896765125023,242.17764725327265,247.0211944580078,19537080
2022-12-21 00:00:00-05:00,244.1997179178425,246.64501262990905,232.7727001940991,236.53468322753906,18764360
2022-12-22 00:00:00-05:00,244.15270913785972,264.56145025171514,243.72947455808867,252.75823974609375,22996620
2022-12-23 00:00:00-05:00,257.41369616733954,262.77450467785735,249.88973022837925,251.58261108398438,21839940
2022-12-27 00:00:00-05:00,253.69871400746507,264.138221973867,253.2754794635856,262.4453125,18302880
2022-12-28 00:00:00-05:00,264.0441428849059,274.107457406949,256.9904257998238,273.0729064941406,21022760
2022-12-29 00:00:00-05:00,264.4674199749512,266.8186593819062,250.50105215730838,253.27549743652344,16559320
2022-12-30 00:00:00-05:00,261.73993968104185,265.5019224501644,253.7457262966564,253.98085021972656,17176400
2023-01-03 00:00:00-05:00,247.303371098031,266.0192309457805,243.02409817725217,259.3417053222656,17137340
2023-01-04 00:00:00-05:00,253.18145710642182,265.1727774323076,250.68912050874013,255.86184692382812,23562160
2023-01-05 00:00:00-05:00,260.940545300817,268.93475880765186,260.42325544114874,267.71209716796875,20265960
2023-01-06 00:00:00-05:00,262.9626122024159,271.99137696290376,242.31871942045765,246.40988159179688,25597620
2023-01-09 00:00:00-05:00,240.48473757270887,242.97705968407834,228.21126633031275,241.14308166503906,20728380
2023-01-10 00:00:00-05:00,244.19970875896604,245.5634390381015,234.98286215338328,235.26499938964844,19410360
2023-01-11 00:00:00-05:00,232.49054379893377,234.5596315544644,222.8974901317818,223.1796417236328,17342520
2023-01-12 00:00:00-05:00,222.2861761061164,232.72567031373032,217.39558672868327,219.79385375976562,32179620
2023-01-13 00:00:00-05:00,225.9540806717944,226.84754867213186,214.85622909433633,215.4205322265625,19872420
2023-01-17 00:00:00-05:00,216.12592424077772,218.7593151868251,211.23534925573327,214.52708435058594,16923900
2023-01-18 00:00:00-05:00,210.67103358990062,223.17962907946603,207.1441747686411,222.61532592773438,24557320
2023-01-19 00:00:00-05:00,226.94162130693257,232.53756800037607,224.16716178841784,229.57501220703125,22424520
2023-01-20 00:00:00-05:00,225.53087069566394,228.21127481787374,210.0597193717946,210.62400817871094,21708480
2023-01-23 00:00:00-05:00,208.97813758669855,210.62400502954065,194.02426198920628,196.75169372558594,24107240
2023-01-24 00:00:00-05:00,200.3255881605991,201.36013919189963,195.67013722139822,198.11541748046875,19163040
2023-01-25 00:00:00-05:00,207.66145085366688,212.97524575240732,198.20946631577448,199.47914123535156,27207540
2023-01-26 00:00:00-05:00,192.37839464261367,198.11540969289553,187.7229438864105,188.05210876464844,24497700
2023-01-27 00:00:00-05:00,190.7795686288503,190.96766490868606,178.6941925009552,182.69129943847656,25240460
2023-01-30 00:00:00-05:00,188.85155138541103,194.30642966089715,186.07709176493898,193.74212646484375,24035320
2023-01-31 00:00:00-05:00,193.60104265954345,193.88317988461924,184.80740225710673,185.0895538330078,19821180
2023-02-01 00:00:00-05:00,185.5127915789376,189.41584330401932,168.4898123147602,173.23931884765625,38739160
2023-02-02 00:00:00-05:00,162.0003870860262,163.41113066006997,151.41981028069793,155.22882080078125,43268340
2023-02-03 00:00:00-05:00,164.91591867624405,165.52723511104014,153.86509474127405,163.03492736816406,42501600
2023-02-06 00:00:00-05:00,167.4082337766645,169.47732143632334,163.5992233402326,167.31417846679688,25506060
2023-02-07 00:00:00-05:00,167.5963232813891,169.47731459622133,155.0877281675896,156.96871948242188,38997180
2023-02-08 00:00:00-05:00,159.0848370225384,166.46773378083188,157.58005255930843,165.33914184570312,28936900
2023-02-09 00:00:00-05:00,158.3324575326066,172.439893094734,158.00327829582676,169.90054321289062,30954300
2023-02-10 00:00:00-05:00,173.85063419797493,177.5655893067533,170.27674770249718,173.38038635253906,31884680
2023-02-13 00:00:00-05:00,170.9821172218778,173.14526015259804,164.11649589864618,165.05699157714844,21754060
2023-02-14 00:00:00-05:00,167.92550965424212,171.12318928532534,159.97832388074744,161.57716369628906,41287180
2023-02-15 00:00:00-05:00,164.68080612064588,165.71534280094622,157.7211291902513,157.9092254638672,24253540
2023-02-16 00:00:00-05:00,165.4802170627134,167.31418082437045,159.17889868507922,166.93798828125,31820720
2023-02-17 00:00:00-05:00,170.84105038485185,175.77865316303632,169.430306733942,170.6529541015625,30034360
2023-02-21 00:00:00-05:00,177.37748924851198,183.16153188344876,174.93219476416672,182.78533935546875,25105300
2023-02-22 00:00:00-05:00,181.84485907327203,185.74791069695345,178.64716491153757,182.64427185058594,28246160
2023-02-23 00:00:00-05:00,175.87268485670202,185.98301299686003,175.54350564204148,177.98880004882812,27110140
2023-02-24 00:00:00-05:00,187.2997143132316,190.30931205636458,185.04253035670746,187.1116180419922,31100360
2023-02-27 00:00:00-05:00,180.85733325066997,184.24310929628362,178.17691465758634,183.06748962402344,22261620
2023-02-28 00:00:00-05:00,184.4312148978189,185.0425313704023,179.16443316930946,184.0079803466797,21817060
2023-03-01 00:00:00-05:00,184.5722762015144,190.35631886189424,183.3026013000529,188.42831420898438,27092220
2023-03-02 00:00:00-05:00,193.64806139647192,194.2123645641071,182.36211285037368,184.0079803466797,25170900
2023-03-03 00:00:00-05:00,180.71622817438023,181.70375144845062,172.20475426899688,172.72201538085938,22042400
2023-03-06 00:00:00-05:00,170.5589055666303,172.48691032332232,165.29212376328766,172.1107177734375,23378960
2023-03-07 00:00:00-05:00,172.1577422275418,179.6346802363231,170.51187473846554,178.50608825683594,31657760
2023-03-08 00:00:00-05:00,177.84774256542042,181.23351847407017,174.83814484552,175.9197235107422,26522560
2023-03-09 00:00:00-05:00,175.21434685130956,186.8294598090761,170.6059094404516,185.5127716064453,32583640
2023-03-10 00:00:00-05:00,185.13658393003752,195.34095364495917,182.2210415253025,193.1778106689453,54211920
2023-03-13 00:00:00-04:00,197.03385613638343,200.18452258342927,181.51567653614322,188.99261474609375,50442060
2023-03-14 00:00:00-04:00,182.12700100832288,183.77286861384906,175.02626939085698,176.1548614501953,35104300
2023-03-15 00:00:00-04:00,180.9043495702342,183.53772599039925,172.86310864576356,173.6625213623047,43552660
2023-03-16 00:00:00-04:00,175.49651236583819,176.67213205116448,159.31997401508752,159.97833251953125,34788360
2023-03-17 00:00:00-04:00,160.11938894410682,165.4331837766649,156.31037858364147,162.1884765625,33026340
2023-03-20 00:00:00-04:00,163.41113242717176,166.98501905689525,160.16642504194851,160.68370056152344,23279500
2023-03-21 00:00:00-04:00,157.62709427663606,160.07237462911397,153.11271178251934,153.9591522216797,21052760
2023-03-22 00:00:00-04:00,154.0727216429069,160.41354931774828,146.59621126980886,160.22427368164062,35937020
2023-03-23 00:00:00-04:00,154.40393031451026,158.99393970738413,147.73187475443248,154.68785095214844,37973600
2023-03-24 00:00:00-04:00,155.44498121243868,158.9466308690937,152.88972413546364,153.03167724609375,29678600
2023-03-27 00:00:00-04:00,152.03795167416925,157.52703114628795,150.42908728772164,156.20208740234375,21926120
2023-03-28 00:00:00-04:00,157.19581276114513,162.40097193282804,157.19581276114513,158.75735473632812,22006280
2023-03-29 00:00:00-04:00,153.0316725124328,154.35663074748328,149.2461023108102,150.28713989257812,24026080
2023-03-30 00:00:00-04:00,146.7854874233775,148.6309499717851,145.17660856705928,146.1230010986328,23068340
2023-03-31 00:00:00-04:00,145.88641205671175,146.26497775741404,138.59919199765017,138.93043518066406,27965060
2023-04-03 00:00:00-04:00,141.72229376141635,143.52043394934594,139.59291038269723,139.8768310546875,22209620
2023-04-04 00:00:00-04:00,139.45096467393805,143.09456776212372,138.0786837598983,141.34375,22491100
2023-04-05 00:00:00-04:00,142.99992278315295,148.34703501535924,142.7633246411827,145.93373107910156,23719080
2023-04-06 00:00:00-04:00,148.29971865535964,150.23982638821894,142.33744234202834,142.95260620117188,23120760
2023-04-10 00:00:00-04:00,147.11673203417521,149.5300361384956,143.23653090012797,143.33116149902344,17587840
2023-04-11 00:00:00-04:00,143.42579104813063,146.83279549731296,143.33114601865168,146.1230010986328,17638140
2023-04-12 00:00:00-04:00,143.47312156140228,150.76034157261546,142.62135957101853,149.95590209960938,29122760
2023-04-13 00:00:00-04:00,147.7318679752688,147.96846608897627,140.77587765594788,141.4856719970703,24712880
2023-04-14 00:00:00-04:00,143.61505905409922,146.26496089021032,139.97144222434608,142.2901153564453,28320700
2023-04-17 00:00:00-04:00,142.9526073547233,145.69714016134083,141.53301843251316,142.10084533691406,19340980
2023-04-18 00:00:00-04:00,139.21435017602107,143.7097147980372,138.6465088684973,142.05352783203125,18288220
2023-04-19 00:00:00-04:00,145.41319899245858,145.55516652915216,140.870526634329,142.2901153564453,20385860
2023-04-20 00:00:00-04:00,146.54889551000474,147.5425961576863,141.76961013456517,145.79177856445312,28336400
2023-04-21 00:00:00-04:00,146.4069230630631,148.9148719587721,144.32486236303586,145.4132080078125,23249060
2023-04-24 00:00:00-04:00,145.79177700933255,149.4353797071771,143.89899188604568,146.35960388183594,21778260
2023-04-25 00:00:00-04:00,148.72557532496083,154.87712656363937,147.8265053397762,154.68785095214844,26217440
2023-04-26 00:00:00-04:00,149.624664454059,152.7950707583965,147.40063623692348,152.13259887695312,26303980
2023-04-27 00:00:00-04:00,146.5962099408291,147.5899250723924,139.0250690387167,139.8768310546875,28396300
2023-04-28 00:00:00-04:00,140.16074171992656,141.67496112775845,136.84836781173874,137.0376434326172,27662600
2023-05-01 00:00:00-04:00,137.60548461436994,138.8831204596567,135.71269932701517,137.46353149414062,18039540
2023-05-02 00:00:00-04:00,137.65279544880005,143.3784733451329,137.22692168346055,141.059814453125,27511740
2023-05-03 00:00:00-04:00,140.72857609026462,144.08827269310893,137.13228133849893,143.94631958007812,30527060
2023-05-04 00:00:00-04:00,144.4668200781555,147.1167221631231,142.85795559682666,145.64981079101562,27874420
2023-05-05 00:00:00-04:00,142.62135443300522,143.1418732237981,135.3341346843182,136.4698028564453,22364600
2023-05-08 00:00:00-04:00,137.179593904723,138.55186018075455,135.0975332334195,135.52340698242188,15261100
2023-05-09 00:00:00-04:00,137.7474355759986,138.59918307634518,136.6117674286018,138.17330932617188,14240580
2023-05-10 00:00:00-04:00,135.05021959760413,138.2679630655321,132.5896075300409,133.77259826660156,27773520
2023-05-11 00:00:00-04:00,133.2520759340101,135.19218357887547,131.92711767958286,132.68423461914062,21977340
2023-05-12 00:00:00-04:00,132.0690826044055,136.70640030074307,131.5485638162523,134.10382080078125,20297240
2023-05-15 00:00:00-04:00,133.58331638363967,135.52342419867242,131.7378536096547,132.0217742919922,17349300
2023-05-16 00:00:00-04:00,133.01547504753788,133.01547504753788,129.51382552026155,131.59588623046875,19944700
2023-05-17 00:00:00-04:00,130.4129019658153,131.83249085272735,126.15413530507912,126.86392974853516,22484880
2023-05-18 00:00:00-04:00,126.58000114470977,126.62732365946673,119.76597780302451,120.09721374511719,29271580
2023-05-19 00:00:00-04:00,119.86062169831959,122.03732030002803,119.0561894494186,120.948974609375,23163840
2023-05-22 00:00:00-04:00,121.18556979861435,121.23289231462,118.58299026715206,119.71865844726562,15982140
2023-05-23 00:00:00-04:00,121.61144543882463,124.73454381296315,120.42845472443918,124.30867004394531,22287780
2023-05-24 00:00:00-04:00,126.57999775952699,128.6620583859155,124.87648835946234,126.20144653320312,26188180
2023-05-25 00:00:00-04:00,117.9205181447591,120.80701850279142,115.83845728416054,117.3526840209961,29795760
2023-05-26 00:00:00-04:00,116.31164771618722,116.40628552863411,107.51019397098325,108.40927124023438,32864700
2023-05-30 00:00:00-04:00,104.33977781338237,108.26730830894158,103.25142494539818,106.89503479003906,27626560
2023-05-31 00:00:00-04:00,108.4565852112156,110.1600946960565,106.56380010379333,109.11906433105469,25786840
2023-06-01 00:00:00-04:00,109.16637915118952,110.2074095116587,103.86658231756287,105.14421081542969,23540000
2023-06-02 00:00:00-04:00,103.58266583972905,105.23885286827,101.78452569934939,102.87287139892578,23727540
2023-06-05 00:00:00-04:00,103.01482970511309,103.58266380250728,100.41225014002092,102.68359375,24802800
2023-06-06 00:00:00-04:00,103.25143269594302,104.48174598173956,101.92648159287045,102.77823638916016,18680660
2023-06-07 00:00:00-04:00,102.58895338570794,108.64586712154497,100.83812862045247,108.0780258178711,28169480
2023-06-08 00:00:00-04:00,107.93607743353903,108.1726755802847,103.7246260892245,104.33978271484375,21360400
2023-06-09 00:00:00-04:00,102.96751344501637,104.38710228541419,100.27028887193872,103.10946655273438,23687860
2023-06-12 00:00:00-04:00,101.64256725710554,102.49432204598794,97.7623590193108,97.90431213378906,20814080
2023-06-13 00:00:00-04:00,95.63297492450529,98.33019238496296,94.9704957736053,95.68029022216797,28266780
2023-06-14 00:00:00-04:00,95.6802892613037,97.9516329179749,93.40894560463249,93.59822845458984,32965940
2023-06-15 00:00:00-04:00,94.78121999276948,95.25441629106548,89.24482474678678,90.52245330810547,33421280
2023-06-16 00:00:00-04:00,88.72429522242523,92.55718766419466,88.62965741826831,92.22594451904297,25524500
2023-06-20 00:00:00-04:00,93.40893965123078,94.92317347277047,91.56347710928202,92.60450744628906,22267260
2023-06-21 00:00:00-04:00,93.59273286667568,97.19060818466839,93.25692531441283,96.37508392333984,25011740
2023-06-22 00:00:00-04:00,97.62234692908223,97.95814714987141,93.11301294729425,93.16098022460938,23788920
2023-06-23 00:00:00-04:00,96.32711670602347,97.38249200266426,94.21635879284581,96.0392837524414,25162840
2023-06-26 00:00:00-04:00,96.47103125812482,99.97295731076211,94.26433151107761,99.82904815673828,21939420
2023-06-27 00:00:00-04:00,98.67772918229524,99.30136239075752,94.21636216162976,94.88796997070312,23688680
2023-06-28 00:00:00-04:00,96.27913660313531,96.37507847554593,92.7772033609303,94.26432800292969,26450440
2023-06-29 00:00:00-04:00,94.64810937028226,96.32711787343511,94.1204180556186,94.9839096069336,22795340
2023-06-30 00:00:00-04:00,92.15358962684603,92.44141528185929,89.85094778725681,90.71443939208984,24162900
2023-07-03 00:00:00-04:00,90.2826798992,91.09819681097751,89.65904673611281,90.13876342773438,8481380
2023-07-05 00:00:00-04:00,91.3380551567883,91.3380551567883,88.89150442145578,90.13876342773438,17530140
2023-07-06 00:00:00-04:00,93.017068053012,94.5041927965507,92.00966734407275,92.29749298095703,20976840
2023-07-07 00:00:00-04:00,92.5853260501185,93.49678488120264,90.13876787420354,93.30490112304688,19509480
2023-07-10 00:00:00-04:00,93.59272867145123,95.55956269852106,92.72923716985912,93.20895385742188,19254780
2023-07-11 00:00:00-04:00,92.96909441341536,94.6481028000151,91.57791164400963,91.9137191772461,17734120
2023-07-12 00:00:00-04:00,88.84352976084983,90.37862170896275,87.45235428409971,88.45975494384766,26583720
2023-07-13 00:00:00-04:00,86.3010363704712,86.73278581726497,83.51868520620543,84.1423110961914,23179480
2023-07-14 00:00:00-04:00,83.85447688854732,84.81391024580783,81.69575183471119,84.19027709960938,24170480
2023-07-17 00:00:00-04:00,83.80650778076523,84.09434073475026,81.31198235251394,81.93561553955078,17158280
2023-07-18 00:00:00-04:00,82.36735771599554,83.61462409105901,79.00934074302045,79.92080688476562,23666480
2023-07-19 00:00:00-04:00,79.29717369723389,80.88024030561566,78.57759863159637,79.92080688476562,23974220
2023-07-20 00:00:00-04:00,82.03155735560826,86.34900774274554,81.07212393624442,85.62943267822266,29484160
2023-07-21 00:00:00-04:00,84.046361896106,86.7807455414447,83.51867793361369,86.492919921875,26567560
2023-07-24 00:00:00-04:00,85.86929634695731,87.4523630508526,85.1497212379046,86.0611801147461,16723140
2023-07-25 00:00:00-04:00,85.62943163442024,85.67740623276208,83.23084811524882,84.33419799804688,16743320
2023-07-26 00:00:00-04:00,85.14971827086995,86.82872680015471,84.09434294501308,85.19769287109375,24427700
2023-07-27 00:00:00-04:00,81.5998142695872,86.92466529147723,80.4964643865266,86.0132064819336,33173080
2023-07-28 00:00:00-04:00,83.2308548313409,83.56665508714222,80.64038734956328,81.3599624633789,31250700
2023-07-31 00:00:00-04:00,81.21603617226377,82.12749494510726,80.496461145315,81.1200942993164,17238920
2023-08-01 00:00:00-04:00,82.1754684848715,83.2308437135133,81.35995159546172,81.83966827392578,21234440
2023-08-02 00:00:00-04:00,84.19028471321997,88.12396036974444,84.14231011306019,87.2125015258789,35149260
2023-08-03 00:00:00-04:00,89.1313682708652,89.22731015113447,86.30103522359575,87.88410186767578,28006940
2023-08-04 00:00:00-04:00,86.49292945062848,89.46717176655613,84.86188814712868,89.0833969116211,32165220
2023-08-07 00:00:00-04:00,87.88409436222403,89.56310274318315,86.82871912960027,86.87669372558594,21629920
2023-08-08 00:00:00-04:00,88.74759442186588,91.38603641819162,88.74759442186588,89.17933654785156,23970020
2023-08-09 00:00:00-04:00,88.98744753996532,92.729239250908,88.89150566427877,92.10560607910156,28504400
2023-08-10 00:00:00-04:00,89.94688098950334,92.9211230569104,87.35641374496402,91.76980590820312,35500860
2023-08-11 00:00:00-04:00,93.83259365127202,94.74405249414325,92.29749428658914,93.59273529052734,26865660
2023-08-14 00:00:00-04:00,94.26433017478028,94.83998874240284,90.42659663076887,90.47457122802734,26686460
2023-08-15 00:00:00-04:00,91.29009143751236,93.92853334426187,90.66645825011962,93.35287475585938,23359000
2023-08-16 00:00:00-04:00,93.88055755959797,96.51899943302503,92.68126579894933,96.42305755615234,27358820
2023-08-17 00:00:00-04:00,95.41564442762683,100.06890206508768,95.17578608837196,99.68512725830078,29268240
2023-08-18 00:00:00-04:00,102.56343182532966,103.04314852486826,99.06149845471877,100.16484832763672,32886180
2023-08-21 00:00:00-04:00,98.96555973869319,99.39730185410478,94.79202578342856,95.31970977783203,26818820
2023-08-22 00:00:00-04:00,93.40083878513164,96.37508082163777,93.30489691038547,95.84739685058594,23879540
2023-08-23 00:00:00-04:00,94.9359351159065,95.12782619413802,90.47457551549225,91.29009246826172,26474560
2023-08-24 00:00:00-04:00,88.84353228814565,97.4784329767971,88.74759041113983,97.43046569824219,30493220
2023-08-25 00:00:00-04:00,96.71089042826154,99.5412160531394,93.68867372989786,95.07984924316406,42804560
2023-08-28 00:00:00-04:00,92.82518447348164,94.98390969379517,92.2495258787106,92.96910095214844,22130720
2023-08-29 00:00:00-04:00,93.20895685515181,93.44881520664737,86.68480676651433,87.0206069946289,27353080
2023-08-30 00:00:00-04:00,86.8767013282846,87.64424369195436,85.14971820020918,85.53349304199219,23872160
2023-08-31 00:00:00-04:00,85.67740740199721,85.67740740199721,83.71056596147686,84.95783233642578,20754940
2023-09-01 00:00:00-04:00,83.32679201264361,86.30103418455995,83.03896637530109,85.24565887451172,22689860
2023-09-05 00:00:00-04:00,85.86928986955027,86.49292304766585,84.14230681013723,85.00579833984375,17754480
2023-09-06 00:00:00-04:00,85.53349299883463,88.65165169191685,85.34160191809181,87.2125015258789,24212480
2023-09-07 00:00:00-04:00,90.57051748324746,91.33805983723575,88.74759249769397,89.27528381347656,23693340
2023-09-08 00:00:00-04:00,89.3712254485249,89.70702568497069,87.30844211050623,88.9394760131836,19795060
2023-09-11 00:00:00-04:00,86.78074531992499,88.21989537378705,85.48551173542825,85.8213119506836,19246580
2023-09-12 00:00:00-04:00,87.02060701760347,88.98744842834468,86.10914820963811,88.69961547851562,19138340
2023-09-13 00:00:00-04:00,88.65164611129602,89.46716302340147,86.58886287251457,87.78815460205078,24155500
2023-09-14 00:00:00-04:00,86.68480473361515,88.12395480883808,85.05377090965416,85.77334594726562,24406540
2023-09-15 00:00:00-04:00,86.73278356206276,90.85834292036577,86.44495060501774,90.28268432617188,24726500
2023-09-18 00:00:00-04:00,90.95429218577097,91.19415054351836,89.13136720291152,89.94688415527344,17773440
2023-09-19 00:00:00-04:00,91.00225933288662,92.87315891253004,90.04282590329395,90.61848449707031,21439640
2023-09-20 00:00:00-04:00,88.36381968820115,92.9691031973808,88.02801944313303,92.87316131591797,23564780
2023-09-21 00:00:00-04:00,95.94333773935828,98.34192118284224,95.3197045800733,98.24597930908203,28483420
2023-09-22 00:00:00-04:00,96.80683019334988,98.48583862027158,95.03187989172612,98.19800567626953,26777140
2023-09-25 00:00:00-04:00,99.06149838206177,99.92498990457709,96.75885676198624,96.80683135986328,22981980
2023-09-26 00:00:00-04:00,99.01353021499908,102.08372168113716,98.58178808564824,101.22023010253906,23867300
2023-09-27 00:00:00-04:00,100.35673202477287,103.76272351759806,98.9175819269418,100.50064849853516,30621180
2023-09-28 00:00:00-04:00,101.50805425619937,102.27559656617677,96.37507983122708,98.24597930908203,28304880
2023-09-29 00:00:00-04:00,95.4156505073072,99.15744230208115,94.21635873461659,98.05409240722656,32560020
2023-10-02 00:00:00-04:00,97.91018337403824,98.4378673627507,94.50419180733817,95.70348358154297,25440780
2023-10-03 00:00:00-04:00,97.7182987585332,102.083724033202,95.94334827934463,100.78849029541016,27366460
2023-10-04 00:00:00-04:00,100.06890737639098,100.50064948200685,95.94334079427861,96.75885772705078,29788320
2023-10-05 00:00:00-04:00,96.85480069546843,100.54862521359622,96.51900046288301,97.71829223632812,24060900
2023-10-06 00:00:00-04:00,100.26079598700166,100.98037107781747,91.91372786149691,92.87316131591797,36229400
2023-10-09 00:00:00-04:00,94.696081335459,95.84740590081233,91.00226390973053,91.43401336669922,22792800
2023-10-10 00:00:00-04:00,91.24211684303704,91.62589167528972,87.93207446963685,89.99485778808594,23177060
2023-10-11 00:00:00-04:00,89.03542087882336,90.33065448201734,87.9320710242893,88.12395477294922,23688800
2023-10-12 00:00:00-04:00,87.83613556927553,90.85834509096794,86.54089455152582,89.17933654785156,29798000
2023-10-13 00:00:00-04:00,88.69961878057047,93.59273519044636,88.31585125970639,92.5853271484375,31698740
2023-10-16 00:00:00-04:00,91.52994731328553,91.72183106425653,88.65164712934508,89.419189453125,22063060
2023-10-17 00:00:00-04:00,92.10560832204456,93.68867492905892,89.13136618395775,90.33065795898438,27631000
2023-10-18 00:00:00-04:00,92.2974910669574,94.98390754154538,90.61848260031392,94.07244873046875,28999020
2023-10-19 00:00:00-04:00,93.0170671984367,97.38249219008878,92.0576337778447,96.71089172363281,39809960
2023-10-20 00:00:00-04:00,97.23857460003359,101.31616659087774,96.7588578952284,101.12428283691406,32424320
2023-10-23 00:00:00-04:00,102.37154625674027,104.19447127696067,97.19061147912993,100.26079559326172,32130060
2023-10-24 00:00:00-04:00,98.7736666161156,100.26079132934176,96.75885791940946,97.43046569824219,25917780
2023-10-25 00:00:00-04:00,99.44527952671223,105.10593840091943,99.30136304382884,104.5782470703125,29950320
2023-10-26 00:00:00-04:00,105.82551000680762,111.96587808837604,105.00998573731842,110.76658630371094,37973880
2023-10-27 00:00:00-04:00,108.17611803327289,110.43078510479869,105.82550908378991,109.13555145263672,36836220
2023-10-30 00:00:00-04:00,106.8808866482771,108.22409492785793,104.33838656905198,105.68159484863281,28168980
2023-10-31 00:00:00-04:00,105.63361800797949,108.03220155638908,103.81069304720899,104.09852600097656,23437860
2023-11-01 00:00:00-04:00,103.42692661287077,103.52286849182745,98.24598463035234,98.67772674560547,30644240
2023-11-02 00:00:00-04:00,95.12782056047104,96.1352212119155,93.35287028134873,93.54475402832031,25791020
2023-11-03 00:00:00-04:00,92.63330062231648,92.77720978094284,89.27528361630662,90.28268432617188,28572680
2023-11-06 00:00:00-05:00,89.75500052968032,90.9542923201897,88.79556709727281,89.27528381347656,20405640
2023-11-07 00:00:00-05:00,88.50773626928172,89.41919512404206,86.1091526305478,86.82872772216797,25558080
2023-11-08 00:00:00-05:00,86.54089162232215,88.26787470760326,86.06117491195474,86.6368408203125,23563320
2023-11-09 00:00:00-05:00,86.3010375013187,89.13137062328846,85.4375532362092,88.79557037353516,33858800
2023-11-10 00:00:00-05:00,87.54830073341968,87.98004285017396,82.70315897035141,82.89505004882812,31431280
2023-11-13 00:00:00-05:00,83.90244837821675,84.95783098012315,82.94301497277164,83.66259002685547,21141760
2023-11-14 00:00:00-05:00,79.39311201520425,79.72891223346463,77.66612900715691,78.38570404052734,30752040
2023-11-15 00:00:00-05:00,77.13844945603493,79.00934172191363,76.85061649825535,78.1938247680664,29365140
2023-11-16 00:00:00-05:00,78.76947890343598,79.58499581110486,77.95396199576712,78.0499038696289,25612060
2023-11-17 00:00:00-05:00,78.57760186198247,79.15326047417904,77.42627731769294,78.09788513183594,22144440
2023-11-20 00:00:00-05:00,78.14584681748228,78.14584681748228,74.8358045444367,75.31552124023438,22744080
2023-11-21 00:00:00-05:00,76.3229356530143,77.71411125995616,76.2269864498626,76.70670318603516,21888060
2023-11-22 00:00:00-05:00,75.55538298400906,76.46684181903228,74.02029095244018,75.84321594238281,22841820
2023-11-24 00:00:00-05:00,76.13103927468438,76.80264705057994,75.7952390466846,76.27495574951172,9941680
2023-11-27 00:00:00-05:00,76.5627854873447,76.99452757381906,75.26754458813028,76.41886901855469,18263740
2023-11-28 00:00:00-05:00,76.946557242261,77.18641559690631,75.55538171327655,75.89118194580078,21507820
2023-11-29 00:00:00-05:00,74.50000635658672,76.37089859334928,73.63651481658243,76.22698211669922,23022280
2023-11-30 00:00:00-05:00,76.13104138092964,78.62556684066513,75.84321574320796,76.85061645507812,27073980
2023-12-01 00:00:00-05:00,77.57018938316574,78.57759738706108,75.89118092327082,76.27495574951172,24734480
2023-12-04 00:00:00-05:00,78.52961954596418,80.59240274691801,78.24179392809117,78.43367767333984,25053360
2023-12-05 00:00:00-05:00,79.6809495849064,79.77689146428291,77.13844952199986,77.85802459716797,22740020
2023-12-06 00:00:00-05:00,76.13104030307726,79.48905726822782,76.03509842519503,79.24919891357422,21647960
2023-12-07 00:00:00-05:00,77.57018715583305,78.24179491244422,75.55537852579111,76.03509521484375,22393260
2023-12-08 00:00:00-05:00,77.09047614584358,77.2343926271405,74.83580900517961,75.12364196777344,25656920
2023-12-11 00:00:00-05:00,75.36349814643809,75.50740730366917,73.01288187308381,73.20477294921875,19795600
2023-12-12 00:00:00-05:00,73.2047739416664,73.87637441750341,71.42981623286137,71.47779083251953,19822320
2023-12-13 00:00:00-05:00,71.04604862962977,71.42981614684811,68.45557396902882,68.79137420654297,29164740
2023-12-14 00:00:00-05:00,68.26369045026836,70.66227404079152,67.59208265298415,69.12718200683594,26268360
2023-12-15 00:00:00-05:00,68.74340157726894,69.03122719278429,67.49613528368226,68.35962677001953,23287500
2023-12-18 00:00:00-05:00,67.92788908183998,68.11977283793206,66.39278975351901,66.82453918457031,19414720
2023-12-19 00:00:00-05:00,66.68062031533499,66.77656218993904,65.81712880410689,65.91307067871094,16537260
2023-12-20 00:00:00-05:00,65.0016079789355,67.49613316802258,63.946232782001964,67.44816589355469,26275580
2023-12-21 00:00:00-05:00,65.57727055849254,66.87250416737858,65.00161199008717,65.24147033691406,23677560
2023-12-22 00:00:00-05:00,64.66581181900145,65.86510355407233,64.1860951249731,64.90567016601562,17612560
2023-12-26 00:00:00-05:00,64.56987302961716,64.61784030937457,63.46652311664969,63.75434875488281,11637100
2023-12-27 00:00:00-05:00,63.70638154241773,64.09015638036347,63.274632104767704,63.418548583984375,17995520
2023-12-28 00:00:00-05:00,62.9868048447612,63.850296377936196,62.89086296771865,63.65840530395508,12509360
2023-12-29 00:00:00-05:00,63.754346711820745,65.4333551673454,63.56246295914774,64.52189636230469,23914440
