Date,TQQQ_open,TQQQ_high,TQQQ_low,TQQQ_close,TQQQ_volume
2017-11-20 00:00:00-05:00,10.753198750419955,10.78999244137225,10.66681467731442,10.710006713867188,25029600
2017-11-21 00:00:00-05:00,10.859580515623518,11.069940559658148,10.848382036959567,11.047545433044434,35371200
2017-11-22 00:00:00-05:00,11.086735398179677,11.126728257802652,11.024347415910487,11.091534614562988,30058800
2017-11-24 00:00:00-05:00,11.133928447331792,11.225110819974141,11.113131536190444,11.216312408447266,19976400
2017-11-27 00:00:00-05:00,11.20191621814903,11.279502803316534,11.124331463695777,11.197917938232422,33418800
2017-11-28 00:00:00-05:00,11.273901795089538,11.305896267617081,11.094735311934839,11.28030014038086,35152800
2017-11-29 00:00:00-05:00,11.252306007918554,11.252306007918554,10.538838318001048,10.700407981872559,104144400
2017-11-30 00:00:00-05:00,10.834784340008802,11.025149322541731,10.75400041571054,10.965960502624512,59390400
2017-12-01 00:00:00-05:00,10.754000540805823,10.976358171450146,10.341277010057066,10.819587707519531,85147200
2017-12-04 00:00:00-05:00,11.03154609739927,11.056342201979657,10.413261833987745,10.44605541229248,82722000
2017-12-05 00:00:00-05:00,10.427660516261815,10.821187156319752,10.314081183202173,10.461254119873047,57740400
2017-12-06 00:00:00-05:00,10.345273561030696,10.65001694090626,10.306880744727465,10.599626541137695,47379600
2017-12-07 00:00:00-05:00,10.606026985659076,10.797991088607352,10.565234098894228,10.704408645629883,38078400
2017-12-08 00:00:00-05:00,10.94196414721448,11.020349834016661,10.797991296076288,10.845982551574707,44200800
2017-12-11 00:00:00-05:00,10.862780065604358,11.108333767634374,10.857980848204287,11.09473705291748,35784000
2017-12-12 00:00:00-05:00,11.078738715697009,11.15152516390025,10.98355622604114,11.053143501281738,36688800
2017-12-13 00:00:00-05:00,11.178718968463128,11.220310957638818,11.0683397350739,11.108331680297852,41671200
2017-12-14 00:00:00-05:00,11.173120573183322,11.253106300381356,11.049943724955336,11.092336654663086,35623200
2017-12-15 00:00:00-05:00,11.221913663971492,11.502661945906853,11.161124794380683,11.453070640563965,55834800
2017-12-18 00:00:00-05:00,11.67862737263008,11.781009147813377,11.629837009007517,11.747415542602539,40540800
2017-12-19 00:00:00-05:00,11.684225683139864,11.72181848048949,11.448269527966863,11.556249618530273,49434000
2017-12-20 00:00:00-05:00,11.666629320203398,11.671428537235263,11.365085076760117,11.508258819580078,35575200
2017-12-21 00:00:00-05:00,11.54905196320519,11.654631994180244,11.463466992152448,11.502660751342773,33259200
2017-12-22 00:00:00-05:00,11.453869274533757,11.477065337741102,11.367485198254066,11.46426773071289,21246000
2017-12-26 00:00:00-05:00,11.281101848587285,11.31949467214479,11.14912657481818,11.278701782226562,24433200
2017-12-27 00:00:00-05:00,11.27950271970392,11.369085974671433,11.245909113510743,11.278701782226562,22598400
2017-12-28 00:00:00-05:00,11.378683654409746,11.389082111405195,11.276302790146815,11.309097290039062,23365200
2017-12-29 00:00:00-05:00,11.35148837150351,11.35148837150351,11.087537842054608,11.095536231994629,34279200
2018-01-02 00:00:00-05:00,11.269904666855261,11.689026567065898,11.189119821758775,11.665030479431152,45867600
2018-01-03 00:00:00-05:00,11.712222026004804,12.050559063597271,11.710621981792968,12.006567001342773,42612000
2018-01-04 00:00:00-05:00,12.147342188247418,12.19053423374035,12.034562856642848,12.076955795288086,35012400
2018-01-05 00:00:00-05:00,12.24572236679878,12.468080913961428,12.182534350706304,12.441685676574707,41190000
2018-01-08 00:00:00-05:00,12.440084487111013,12.605654264437115,12.42808690268259,12.580059051513672,36126000
2018-01-09 00:00:00-05:00,12.656847823069826,12.699238929334198,12.47768038585929,12.589659690856934,52084800
2018-01-10 00:00:00-05:00,12.41449219140499,12.504874557887652,12.254521627159404,12.500075340270996,47926800
2018-01-11 00:00:00-05:00,12.56326428141647,12.7504301071167,12.504874563186721,12.7504301071167,37419600
2018-01-12 00:00:00-05:00,12.707236782620615,13.07036900248621,12.67124311178831,13.020777702331543,44780400
2018-01-16 00:00:00-05:00,13.283930407562124,13.491091294212437,12.804019632233187,12.919997215270996,82510800
2018-01-17 00:00:00-05:00,13.091964640336933,13.393508881457741,12.915197295012424,13.327120780944824,41312400
2018-01-18 00:00:00-05:00,13.268731697673665,13.428701322365477,13.174348319298518,13.339917182922363,47197200
2018-01-19 00:00:00-05:00,13.454296925113544,13.525484243137521,13.26553199361162,13.467894554138184,42474000
2018-01-22 00:00:00-05:00,13.435899259825948,13.888615608215332,13.401505636007746,13.888615608215332,51931200
2018-01-23 00:00:00-05:00,14.022193534262971,14.274946532479698,14.000597512581026,14.24055290222168,64671600
2018-01-24 00:00:00-05:00,14.318136516548732,14.41811822603009,13.713449788479622,13.951805114746094,104536800
2018-01-25 00:00:00-05:00,14.242950533469976,14.253348989797159,13.803031755835189,13.934207916259766,66650400
2018-01-26 00:00:00-05:00,14.157367831242441,14.556493759155273,14.083781353909668,14.556493759155273,53218800
2018-01-29 00:00:00-05:00,14.470108578097012,14.568490242693668,14.270146075876733,14.363728523254395,66174000
2018-01-30 00:00:00-05:00,13.963802791161287,14.185362231523836,13.77983706696002,13.996597290039062,66253200
2018-01-31 00:00:00-05:00,14.241350401218584,14.322136154381887,13.917411027918481,14.169363975524902,55498800
2018-02-01 00:00:00-05:00,13.85582398298882,14.253350794275939,13.667859046079585,13.815032005310059,63984000
2018-02-02 00:00:00-05:00,13.660660272657942,13.74384518527225,12.950392545912765,12.97118854522705,95092800
2018-02-05 00:00:00-05:00,12.617652734968479,13.248735606078544,11.40667833754728,11.47386646270752,115314000
2018-02-06 00:00:00-05:00,10.943564389699382,12.397694240120343,10.800390642683064,12.358500480651855,119691600
2018-02-07 00:00:00-05:00,12.242522633265063,12.63684930108548,11.869791984558105,11.869791984558105,88056000
2018-02-08 00:00:00-05:00,11.99217011772338,12.008966920313167,10.398065677671964,10.398865699768066,108202800
2018-02-09 00:00:00-05:00,10.81398875381476,11.129928814229991,9.694196783342633,10.888374328613281,160172400
2018-02-12 00:00:00-05:00,11.260304707545531,11.709021874324424,10.976357297244885,11.4978609085083,87528000
2018-02-13 00:00:00-05:00,11.296299292804816,11.72581962691728,11.227512037578505,11.637835502624512,54027600
2018-02-14 00:00:00-05:00,11.463466821380573,12.367299536257493,11.45146923639167,12.319308280944824,84057600
2018-02-15 00:00:00-05:00,12.637650592241704,12.97998592879636,12.252122297765586,12.963189125061035,95187600
2018-02-16 00:00:00-05:00,12.868807923427601,13.235140273291114,12.745631054147246,12.818416595458984,85276800
2018-02-20 00:00:00-05:00,12.671243346338978,13.216742165995322,12.659245760958486,12.882404327392578,72934800
2018-02-21 00:00:00-05:00,13.0671683341717,13.454295680053132,12.757625729579066,12.766423225402832,88738800
2018-02-22 00:00:00-05:00,12.951989251883743,13.145552457726275,12.671241045110152,12.76882266998291,83301600
2018-02-23 00:00:00-05:00,13.05837236463478,13.538283162282934,12.920798753694745,13.529484748840332,71384400
2018-02-26 00:00:00-05:00,13.742243612975956,14.07898059070887,13.712649203931898,14.072582244873047,66975600
2018-02-27 00:00:00-05:00,14.097379045723072,14.172564652338346,13.551080160772184,13.56867790222168,86654400
2018-02-28 00:00:00-05:00,13.795032678978876,13.929407081403752,13.282327512669541,13.29592514038086,76507200
2018-03-01 00:00:00-05:00,13.325520621632023,13.503087072123131,12.292113647184673,12.656044960021973,125958000
2018-03-02 00:00:00-05:00,12.21212902814353,13.064770456728684,12.060156861999308,13.003981590270996,96699600
2018-03-05 00:00:00-05:00,12.820815285612428,13.52708375459636,12.666443975658575,13.411905288696289,74440800
2018-03-06 00:00:00-05:00,13.611866786060418,13.732643558837895,13.341516110856146,13.58147144317627,71030400
2018-03-07 00:00:00-05:00,13.28472810566621,13.717448512021681,13.215141746293815,13.683053970336914,66882000
2018-03-08 00:00:00-05:00,13.835827769285952,13.935009464870957,13.686255661419292,13.887018203735352,57584400
2018-03-09 00:00:00-05:00,14.202157939103056,14.69566535949707,14.13976903458585,14.69566535949707,73674000
2018-03-12 00:00:00-04:00,14.83723988383368,15.050800013950692,14.74445745927507,14.91562557220459,66339600
2018-03-13 00:00:00-04:00,14.837239396869718,15.050799519977602,14.226153436397029,14.374125480651855,91146000
2018-03-14 00:00:00-04:00,14.555692433805998,14.599683579550028,14.141368868084808,14.325335502624512,66811200
2018-03-15 00:00:00-04:00,14.368526848988035,14.542094103413529,14.128571495068728,14.261345863342285,55448400
2018-03-16 00:00:00-04:00,14.34292900779402,14.451710024544454,14.141366497953374,14.166962623596191,39134400
2018-03-19 00:00:00-04:00,13.796635189833355,13.796635189833355,12.883203972815798,13.277530670166016,97116000
2018-03-20 00:00:00-04:00,13.28072911804367,13.469493126389354,13.131156120309619,13.37511157989502,46096800
2018-03-21 00:00:00-04:00,13.27752967549801,13.645462022487212,13.016779232717008,13.181547164916992,66248400
2018-03-22 00:00:00-04:00,12.669642197287791,12.925595239869986,12.173734721949742,12.218525886535645,102939600
2018-03-23 00:00:00-04:00,12.173734732451424,12.277715627485232,11.231510162353516,11.231510162353516,108799200
2018-03-26 00:00:00-04:00,11.917784959868207,12.544867796017616,11.388282861812147,12.495277404785156,91752000
2018-03-27 00:00:00-04:00,12.788821766465192,12.788821766465192,10.97155877474309,11.297099113464355,136807200
2018-03-28 00:00:00-04:00,11.09953590551055,11.423475288832998,10.638021097074326,10.907571792602539,121144800
2018-03-29 00:00:00-04:00,11.073141489129211,11.813803651764136,10.760398730595671,11.511459350585938,98536800
2018-04-02 00:00:00-04:00,11.239508764457824,11.397879260729468,10.139713702313465,10.489248275756836,122476800
2018-04-03 00:00:00-04:00,10.777993750799844,10.97395702389886,10.26928871348546,10.841181755065918,110902800
2018-04-04 00:00:00-04:00,10.2085012489689,11.452271135070028,10.174108535256773,11.353889465332031,108364800
2018-04-05 00:00:00-04:00,11.69222668810318,11.737817881699996,11.29070069723419,11.532256126403809,91677600
2018-04-06 00:00:00-04:00,11.173120405672153,11.503459019197809,10.511644071953597,10.671613693237305,116145600
2018-04-09 00:00:00-04:00,10.953161939262,11.538652656658966,10.841981761900751,10.885173797607422,87945600
2018-04-10 00:00:00-04:00,11.393881356233939,11.721819948445034,11.16912365066539,11.604242324829102,97437600
2018-04-11 00:00:00-04:00,11.405877556203238,11.787406600708518,11.374683104289543,11.409077644348145,71720400
2018-04-12 00:00:00-04:00,11.637834771079406,11.937778966210319,11.597042799912982,11.809002876281738,71383200
2018-04-13 00:00:00-04:00,11.998569102235749,12.048960431887878,11.490664848288006,11.633837699890137,71242800
2018-04-16 00:00:00-04:00,11.871390938724483,12.028962331406502,11.660229967760761,11.89058780670166,59149200
2018-04-17 00:00:00-04:00,12.247320959959339,12.743228426089432,12.185732080020664,12.6512451171875,62073600
2018-04-18 00:00:00-04:00,12.66964383001308,12.873606451407694,12.485678100442858,12.73923110961914,59044800
2018-04-19 00:00:00-04:00,12.555263475409902,12.63604830651111,12.25771844778622,12.39289379119873,64509600
2018-04-20 00:00:00-04:00,12.297712568330175,12.317708543810058,11.66982886933393,11.798604965209961,70406400
2018-04-23 00:00:00-04:00,11.962576097757612,12.103349795249938,11.517858960931193,11.70582389831543,61666800
2018-04-24 00:00:00-04:00,11.860192976940615,11.924981031148231,10.730803522516876,10.95956039428711,106509600
2018-04-25 00:00:00-04:00,11.012352646645116,11.133930385137596,10.548438651758426,11.002754211425781,105408000
2018-04-26 00:00:00-04:00,11.421076571644269,11.79780644358292,11.311496423722936,11.685027122497559,70996800
2018-04-27 00:00:00-04:00,12.196131047983894,12.209727761334074,11.511457718561859,11.712221145629883,82429200
2018-04-30 00:00:00-04:00,11.790607920870496,12.005767187889706,11.368285946601828,11.462668418884277,80562000
2018-05-01 00:00:00-04:00,11.362684475951967,11.850594437883666,11.288297994485964,11.835396766662598,58489200
2018-05-02 00:00:00-04:00,11.91378435424551,12.01776434216145,11.597842449328024,11.629036903381348,71826000
2018-05-03 00:00:00-04:00,11.473868476865007,11.757015932678701,11.073942490128532,11.629838943481445,98036400
2018-05-04 00:00:00-04:00,11.482663881231382,12.369698893495134,11.452270364895218,12.284114837646484,92966400
2018-05-07 00:00:00-04:00,12.46648110201316,12.71203663342393,12.4280882783782,12.576061248779297,69531600
2018-05-08 00:00:00-04:00,12.50887248456194,12.632849352713956,12.278514655970387,12.534467697143555,63357600
2018-05-09 00:00:00-04:00,12.621652751117887,12.985585935511653,12.48567827848725,12.954391479492188,57498000
2018-05-10 00:00:00-04:00,13.077565242800107,13.384707766597527,13.048770860033331,13.357513427734375,59503200
2018-05-11 00:00:00-04:00,13.289527721335453,13.407106255106736,13.141555670695157,13.317523002624512,59848800
2018-05-14 00:00:00-04:00,13.401508032166799,13.63666511754401,13.31752401264434,13.376713752746582,54591600
2018-05-15 00:00:00-04:00,13.058370100638001,13.08076614145963,12.728832410843788,12.943991661071777,87260400
2018-05-16 00:00:00-04:00,12.973587341130077,13.277529825572255,12.970387252812696,13.182348251342773,44856000
2018-05-17 00:00:00-04:00,13.047973702197135,13.332720250632159,12.840011886209293,13.033576965332031,51609600
2018-05-18 00:00:00-04:00,12.884801723187126,13.013577802515083,12.772023337544413,12.824812889099121,42733200
2018-05-21 00:00:00-04:00,13.119160151928467,13.295927513005363,12.877605644039596,13.048773765563965,58446000
2018-05-22 00:00:00-04:00,13.215941510415837,13.285528783787074,12.923995703365655,12.980785369873047,48471600
2018-05-23 00:00:00-04:00,12.693640874883194,13.315125390091762,12.680843265907122,13.307126998901367,61522800
2018-05-24 00:00:00-04:00,13.303123507551632,13.367911558159468,12.895200168353865,13.29592514038086,35555200
2018-05-25 00:00:00-04:00,13.300724886663765,13.475892179198839,13.214340815746306,13.329519271850586,31540800
2018-05-29 00:00:00-04:00,13.147154445968889,13.384709740706413,12.916797519145515,13.159152030944824,47225600
2018-05-30 00:00:00-04:00,13.293527442423493,13.504687502267615,13.209542516373546,13.439899444580078,35403200
2018-05-31 00:00:00-04:00,13.420703590196563,13.672656539483746,13.303125059005438,13.411105155944824,40528400
2018-06-01 00:00:00-04:00,13.593471459621293,14.056585375928648,13.593471459621293,14.034989356994629,38585600
2018-06-04 00:00:00-04:00,14.133372753649201,14.421318487662411,14.114175883191166,14.39492416381836,32024800
2018-06-05 00:00:00-04:00,14.510101843729366,14.615681879379549,14.351731332575536,14.543695449829102,27950000
2018-06-06 00:00:00-04:00,14.589285279124269,14.795647029158504,14.368526793738734,14.783649444580078,28814000
2018-06-07 00:00:00-04:00,14.802843845793925,14.810043128072264,14.212553958958383,14.440511703491211,39226000
2018-06-08 00:00:00-04:00,14.212556482022595,14.493304741436996,14.116574883056096,14.430915832519531,24660400
2018-06-11 00:00:00-04:00,14.394923373377226,14.65167555183333,14.387724089672203,14.543695449829102,20418000
2018-06-12 00:00:00-04:00,14.603682635082112,14.812443531675736,14.558090533104451,14.77405071258545,23924000
2018-06-13 00:00:00-04:00,14.829240066934556,15.100389861786404,14.670869576607025,14.757253646850586,36123600
2018-06-14 00:00:00-04:00,14.968414533814522,15.275557079554,14.927621649570192,15.20596981048584,45226400
2018-06-15 00:00:00-04:00,15.030804899960378,15.138785004342276,14.829242343566547,15.054800987243652,38844800
2018-06-18 00:00:00-04:00,14.757255359375568,15.057199573997023,14.618080804419806,15.02120590209961,34363200
2018-06-19 00:00:00-04:00,14.442912377329943,14.891629546801116,14.306137899255809,14.88683032989502,53816800
2018-06-20 00:00:00-04:00,15.083595861180184,15.38833839893184,15.052401404388387,15.198774337768555,39822400
2018-06-21 00:00:00-04:00,15.30435304140623,15.354744364236712,14.716463123502415,14.805246353149414,51140400
2018-06-22 00:00:00-04:00,14.954018253056198,14.968415904464992,14.543694799154812,14.656474113464355,31113600
2018-06-25 00:00:00-04:00,14.30613857159393,14.36612741270385,13.31512357551513,13.720647811889648,85653200
2018-06-26 00:00:00-04:00,13.852623580607768,14.104576539316586,13.701451439239635,13.871820449829102,47082800
2018-06-27 00:00:00-04:00,14.046987235553779,14.234152126656891,13.274330670157534,13.315123558044434,65919200
2018-06-28 00:00:00-04:00,13.250336660984205,13.775838624937577,13.166351726966862,13.641463279724121,55650000
2018-06-29 00:00:00-04:00,13.838225161829172,14.05178620097478,13.691853161234866,13.703850746154785,39268000
2018-07-02 00:00:00-04:00,13.35591590493977,14.027790760250518,13.26473260771649,14.010993957519531,41648400
2018-07-03 00:00:00-04:00,14.162164677828383,14.176562328164751,13.492689040577813,13.528682708740234,28212800
2018-07-05 00:00:00-04:00,13.795034642846268,14.058985184062937,13.579074443409288,14.025391578674316,32811200
2018-07-06 00:00:00-04:00,14.111775325818773,14.706864520359527,14.042188050378542,14.656474113464355,37506000
2018-07-09 00:00:00-04:00,14.89642978544065,15.081194614534548,14.730859994573647,15.064397811889648,36188800
2018-07-10 00:00:00-04:00,15.129185775811807,15.201172203171238,14.94442003252978,15.100391387939453,33392000
2018-07-11 00:00:00-04:00,14.75725421516062,15.035602388133109,14.706863810696978,14.879631042480469,39914800
2018-07-12 00:00:00-04:00,15.061998263756825,15.62589391671008,15.030803810228731,15.613895416259766,40676000
2018-07-13 00:00:00-04:00,15.61629663616631,15.748270997298858,15.498717181352132,15.659488677978516,33938000
2018-07-16 00:00:00-04:00,15.671484055130312,15.755469896126899,15.472322496664503,15.553906440734863,27780000
2018-07-17 00:00:00-04:00,15.069198359508436,15.933038315622223,15.064399141849467,15.841854095458984,37796800
2018-07-18 00:00:00-04:00,15.837058051901515,15.882650168485664,15.597102626872704,15.74107551574707,23268800
2018-07-19 00:00:00-04:00,15.587500798767088,15.731473656316853,15.448326243159492,15.508315086364746,38437200
2018-07-20 00:00:00-04:00,15.635493076345323,15.796262737839376,15.436329676200275,15.486720085144043,28698000
2018-07-23 00:00:00-04:00,15.349944849130186,15.652289118816777,15.165179109956615,15.62109375,31513600
2018-07-24 00:00:00-04:00,16.113002051917288,16.280970063936103,15.633091353904646,15.820256233215332,47533200
2018-07-25 00:00:00-04:00,15.841854631456785,16.51133041414084,15.829857959939224,16.48013687133789,38620800
2018-07-26 00:00:00-04:00,15.81785698550585,15.966629968644,15.671484068581865,15.760268211364746,55944000
2018-07-27 00:00:00-04:00,16.038615224334794,16.053013790677362,14.824441700624519,15.102789878845215,59049200
2018-07-30 00:00:00-04:00,15.105190685019839,15.119587421353602,14.234152437900589,14.45251178741455,50402800
2018-07-31 00:00:00-04:00,14.60608220642585,14.946819286601924,14.375725285250411,14.740457534790039,47856000
2018-08-01 00:00:00-04:00,14.877233308586096,15.076396709991808,14.694867625625074,14.942021369934082,34650800
2018-08-02 00:00:00-04:00,14.613283410081577,15.597100128998628,14.598885757357003,15.537111282348633,46121200
2018-08-03 00:00:00-04:00,15.618692282678369,15.69067961733646,15.429129174125732,15.67628288269043,36066800
2018-08-06 00:00:00-04:00,15.657087955493095,15.97382897193887,15.594699046442113,15.96423053741455,34034000
2018-08-07 00:00:00-04:00,16.089009476846037,16.2209838416465,15.993026955627496,16.120203018188477,35985200
2018-08-08 00:00:00-04:00,16.067412407551085,16.280972554377104,15.933037977381268,16.163394927978516,31717200
2018-08-09 00:00:00-04:00,16.14900016784668,16.340963401490008,16.081811113821256,16.14900016784668,27265200
2018-08-10 00:00:00-04:00,15.827456051744763,15.969030672608564,15.601897417172367,15.77226734161377,42813200
2018-08-13 00:00:00-04:00,15.858653234209505,16.165797717456584,15.705081907943272,15.726678848266602,46337200
2018-08-14 00:00:00-04:00,15.89944545214552,16.07461187043877,15.652291680952798,16.01702308654785,30363600
2018-08-15 00:00:00-04:00,15.654687946078466,15.789064199193124,15.136385294880853,15.433929443359375,57928800
2018-08-16 00:00:00-04:00,15.774665873307487,15.87304845600867,15.484320088628303,15.575504302978516,32571200
2018-08-17 00:00:00-04:00,15.450726153223124,15.697879891814843,15.167578742929443,15.573103904724121,35131200
2018-08-20 00:00:00-04:00,15.685882948459824,15.700279684604128,15.357143437689682,15.541908264160156,33730800
2018-08-21 00:00:00-04:00,15.678681680863072,15.985826066478829,15.647488144438814,15.702678680419922,33534800
2018-08-22 00:00:00-04:00,15.597098398218918,15.93783457000862,15.546707992310365,15.88504409790039,31656800
2018-08-23 00:00:00-04:00,15.805859565734863,16.139397355823697,15.733872228439331,15.805859565734863,35566800
2018-08-24 00:00:00-04:00,15.973829039764686,16.285771755629927,15.957032236954355,16.244977951049805,31978400
2018-08-27 00:00:00-04:00,16.506532538333634,16.73688950756928,16.417748379379645,16.73448944091797,36425600
2018-08-28 00:00:00-04:00,16.87365744419163,16.933646272111922,16.71048775901988,16.808870315551758,32612400
2018-08-29 00:00:00-04:00,16.895260750653286,17.42076183667904,16.880862181632907,17.396766662597656,32867600
2018-08-30 00:00:00-04:00,17.291183437208865,17.603126151592082,17.120815343595144,17.298381805419922,43931600
2018-08-31 00:00:00-04:00,17.233596468049402,17.504745406481003,17.17360761904746,17.34877586364746,31590000
2018-09-04 00:00:00-04:00,17.197600895462887,17.283984974953935,16.85206640821289,17.142412185668945,40104800
2018-09-05 00:00:00-04:00,17.036830736095343,17.04402910405549,16.29776778028489,16.4609375,53864800
2018-09-06 00:00:00-04:00,16.489732953135256,16.54012336003056,15.688281083161309,16.012222290039062,57752400
2018-09-07 00:00:00-04:00,15.683480394038872,16.242576747988927,15.64988679455563,15.853848457336426,38504800
2018-09-10 00:00:00-04:00,16.098600097808482,16.129795458270575,15.724270417972523,15.993021011352539,27724400
2018-09-11 00:00:00-04:00,15.781861250032769,16.432141805420603,15.66908378272209,16.348155975341797,35261200
2018-09-12 00:00:00-04:00,16.28096667259153,16.314560267997706,15.786659342431795,16.206581115722656,44130800
2018-09-13 00:00:00-04:00,16.48493138651046,16.80167236709283,16.477733019110815,16.686494827270508,37338000
2018-09-14 00:00:00-04:00,16.746483414952507,16.830467417893303,16.367353538003833,16.55931854248047,38344000
2018-09-17 00:00:00-04:00,16.46573920206668,16.516129613305356,15.803461825888908,15.861050605773926,36411600
2018-09-18 00:00:00-04:00,15.894641494371728,16.47293475289708,15.870646326083712,16.237777709960938,36379200
2018-09-19 00:00:00-04:00,16.24497808179312,16.360157466786813,15.882646785294966,16.201786041259766,29481200
2018-09-20 00:00:00-04:00,16.513724088003656,16.792073121745204,16.403344866913844,16.710487365722656,31341600
2018-09-21 00:00:00-04:00,16.859266943463894,16.93605259835767,16.39135281428966,16.444143295288086,30140800
2018-09-24 00:00:00-04:00,16.103403577333452,16.602511141369142,15.894641765171615,16.58571434020996,26437600
2018-09-25 00:00:00-04:00,16.55452381747259,16.684099963209057,16.391354059587545,16.65290641784668,21629600
2018-09-26 00:00:00-04:00,16.667300030599804,17.14961084413664,16.583316015982497,16.636106491088867,35460000
2018-09-27 00:00:00-04:00,16.88326068947729,17.27198906427764,16.85206714912293,17.096820831298828,29262800
2018-09-28 00:00:00-04:00,16.95044166562816,17.216792185972768,16.864057614126466,17.070419311523438,30928800
2018-10-01 00:00:00-04:00,17.396762926944845,17.557532572553516,17.05602676829881,17.168806076049805,34116000
2018-10-02 00:00:00-04:00,17.123209768631536,17.459147543281038,16.95044166562816,17.070419311523438,32393600
2018-10-03 00:00:00-04:00,17.279188624976577,17.396766256732395,17.04403153075055,17.120817184448242,33284800
2018-10-04 00:00:00-04:00,16.916852071843316,16.936048939097624,15.765065666581139,16.144195556640625,75444800
2018-10-05 00:00:00-04:00,16.125001247232856,16.276174312448003,15.073997312982101,15.537111282348633,66462000
2018-10-08 00:00:00-04:00,15.318749288627073,15.657086289063828,14.694865756661583,15.258760452270508,59676800
2018-10-09 00:00:00-04:00,15.277956388472216,15.741070277905237,15.162777932626899,15.376338958740234,52144800
2018-10-10 00:00:00-04:00,15.114787825042976,15.131584626231941,13.30312420915269,13.382309913635254,121428000
2018-10-11 00:00:00-04:00,13.19994367549731,13.73744407344237,12.436886488742871,12.840010643005371,111216000
2018-10-12 00:00:00-04:00,13.864622243670775,14.042189636339199,13.149555286033133,13.92461109161377,84244000
2018-10-15 00:00:00-04:00,13.787834395836347,13.847823234226192,13.257533284155802,13.399106979370117,79867600
2018-10-16 00:00:00-04:00,13.83102706815226,14.678069212218759,13.761439792737264,14.553293228149414,62233200
2018-10-17 00:00:00-04:00,14.800445491961963,14.824440659896235,14.145367521500939,14.601282119750977,65060400
2018-10-18 00:00:00-04:00,14.411720628291507,14.42851743186802,13.391910250839917,13.58867359161377,78174400
2018-10-19 00:00:00-04:00,13.867022306951384,14.250950567554058,13.387111523519453,13.53348445892334,67418400
2018-10-22 00:00:00-04:00,13.77583674371726,14.056584981991504,13.43030136581368,13.737443923950195,57463200
2018-10-23 00:00:00-04:00,13.003179728362985,13.792633027776713,12.532867475019186,13.586271286010742,88390800
2018-10-24 00:00:00-04:00,13.535882072197543,13.605469347574704,11.681027214816222,11.738615989685059,102421200
2018-10-25 00:00:00-04:00,12.259320035515277,13.142355880831449,12.100949526048632,12.943192481994629,76036800
2018-10-26 00:00:00-04:00,11.613839121688105,12.676841378533725,11.393079727208628,11.93777847290039,122380800
2018-10-29 00:00:00-04:00,12.472881238977056,12.621653326583708,10.519644483175757,11.29949951171875,108980800
2018-10-30 00:00:00-04:00,11.095535275805489,11.76980919242655,10.934764722723354,11.736215591430664,92432800
2018-10-31 00:00:00-04:00,12.29771256343277,12.87600496150869,12.29771256343277,12.528069496154785,90078800
2018-11-01 00:00:00-04:00,12.638448069077839,13.106361192940511,12.343303093190809,13.075167655944824,63033200
2018-11-02 00:00:00-04:00,12.945591043408404,13.180747171621732,12.189731340656493,12.489675521850586,87178800
2018-11-05 00:00:00-05:00,12.496876153516917,12.511272889939693,11.940178851004026,12.367300033569336,51300400
2018-11-06 00:00:00-05:00,12.336104171265625,12.844809243125663,12.302510569636706,12.628849983215332,55730800
2018-11-07 00:00:00-05:00,13.079966922738567,13.811831539499792,12.998382059658157,13.79023551940918,69276000
2018-11-08 00:00:00-05:00,13.627065889167081,13.754241944286354,13.355916060644622,13.555079460144043,58762400
2018-11-09 00:00:00-05:00,13.17834823278738,13.264732310817294,12.547266280632211,12.866406440734863,68369600
2018-11-12 00:00:00-05:00,12.597655294875477,12.667242562856652,11.65942995619522,11.736215591430664,77183600
2018-11-13 00:00:00-05:00,11.870593172093953,12.357702310041494,11.623438503450261,11.73141860961914,77227200
2018-11-14 00:00:00-05:00,12.064957121776178,12.194533256416817,11.249109317570698,11.43387508392334,78062000
2018-11-15 00:00:00-05:00,11.371484312945185,12.14414086159431,11.088336916186451,12.045759201049805,84908400
2018-11-16 00:00:00-05:00,11.700222050558024,12.093749579577596,11.546650778431843,11.913783073425293,67162400
2018-11-19 00:00:00-05:00,11.738615761968491,11.79380630023634,10.654018341193732,10.77159595489502,93246000
2018-11-20 00:00:00-05:00,10.010937834806198,10.61562544717943,9.766183259653435,10.174107551574707,101495600
2018-11-21 00:00:00-05:00,10.56523500747708,10.706808717205854,10.34687564996563,10.40206527709961,57557600
2018-11-23 00:00:00-05:00,10.145310967129172,10.490847225012066,10.138112600208922,10.171706199645996,28440000
2018-11-26 00:00:00-05:00,10.601228196086746,10.889174819797136,10.466852860926677,10.869977951049805,59982400
2018-11-27 00:00:00-05:00,10.706808522354308,11.066741583044166,10.531641209328097,10.982757568359375,60081600
2018-11-28 00:00:00-05:00,11.229910674359246,12.036160831093449,11.037946569269451,12.024163246154785,97532400
2018-11-29 00:00:00-05:00,11.882588622725605,12.158536716278277,11.633034847842067,11.913783073425293,64522400
2018-11-30 00:00:00-05:00,11.959374128234295,12.199329467151228,11.789006057288944,12.163335800170898,58317600
2018-12-03 00:00:00-05:00,12.976785903062884,13.029575458172106,12.53766716859988,12.78722095489502,74671600
2018-12-04 00:00:00-05:00,12.609652636651791,12.715233569591152,11.29469751429514,11.381081581115723,105048000
2018-12-06 00:00:00-05:00,10.656417660933649,11.570647925784364,10.517244026030385,11.546651840209961,98078000
