Date,QQQ_open,QQQ_high,QQQ_low,QQQ_close,QQQ_volume
2020-06-11 00:00:00-04:00,235.00363111868367,236.39136429592057,227.0459625158707,227.10418701171875,72919400
2020-06-12 00:00:00-04:00,232.02433905676708,233.29562318556492,224.89155728445542,228.90921020507812,72034800
2020-06-15 00:00:00-04:00,225.5708592721734,232.3736921227659,224.62952384560793,231.6943817138672,45307400
2020-06-16 00:00:00-04:00,236.57574229757216,237.1677159948341,232.03405410836794,235.67323303222656,48890100
2020-06-17 00:00:00-04:00,237.17743454365217,238.2449330384545,235.5567885072582,236.4204864501953,34749300
2020-06-18 00:00:00-04:00,236.10019512818025,237.30355550869427,235.32384887789306,237.06094360351562,30578600
2020-06-19 00:00:00-04:00,239.43854568598422,239.70057069893986,235.28503090870396,237.0221405029297,49422100
2020-06-22 00:00:00-04:00,236.88993838445896,239.9910525690627,236.59830964213947,239.86468505859375,24068700
2020-06-23 00:00:00-04:00,241.4686852725552,244.1517733459993,240.9145758680168,241.90614318847656,32767400
2020-06-24 00:00:00-04:00,241.14789304015173,242.38250909058368,235.41230039688045,236.9191131591797,46032400
2020-06-25 00:00:00-04:00,237.00662634671215,239.47584386990405,234.4207424823358,239.1744842529297,36940800
2020-06-26 00:00:00-04:00,238.93139080716685,239.10638285850067,233.0013600907375,233.5263214111328,52824600
2020-06-29 00:00:00-04:00,233.28331016359948,236.08306458678638,230.73632041304379,236.07333374023438,34377800
2020-06-30 00:00:00-04:00,236.00531363936062,241.2451228171135,235.82060554121355,240.7007293701172,38909200
2020-07-01 00:00:00-04:00,240.73960114794485,244.5114911101583,240.19520771702918,243.51019287109375,34689200
2020-07-02 00:00:00-04:00,245.96971600135603,247.1848853152835,244.6962209337376,245.162841796875,31956500
2020-07-06 00:00:00-04:00,248.33195329921412,251.714979906444,248.3125064402832,251.19004821777344,34589000
2020-07-07 00:00:00-04:00,250.93727453888113,253.61064645198053,249.15825043397922,249.45960998535156,36578200
2020-07-08 00:00:00-04:00,250.7914961981109,252.77463101438133,249.3527251544484,252.74546813964844,30426300
2020-07-09 00:00:00-04:00,254.6703105575107,255.54522647937017,250.4512465042266,254.87445068359375,40312900
2020-07-10 00:00:00-04:00,254.72867867054197,256.86738876162644,252.03587385936893,256.6146240234375,32885300
2020-07-13 00:00:00-04:00,259.47264442824104,262.2723989247252,250.50955550109842,251.33587646484375,64108100
2020-07-14 00:00:00-04:00,248.79856997739697,253.5231627680569,245.71690298315883,253.11485290527344,72230500
2020-07-15 00:00:00-04:00,254.53422109321914,255.3702730376327,250.3151566465748,253.63014221191406,54523900
2020-07-16 00:00:00-04:00,250.83031878646193,252.54128626718534,248.49720019188342,251.89967346191406,47594100
2020-07-17 00:00:00-04:00,252.3566221349522,253.05656080189985,250.00407110661274,252.19137573242188,35137900
2020-07-20 00:00:00-04:00,252.8328746050664,259.97807326494205,251.57884173183695,259.34619140625,40610100
2020-07-21 00:00:00-04:00,260.9210654370007,260.93079628190026,255.79792393343243,256.6436767578125,43243800
2020-07-22 00:00:00-04:00,257.1395407958856,258.48109237715437,255.23413407632418,257.5478210449219,29865500
2020-07-23 00:00:00-04:00,257.1395122507476,257.8491520177011,249.4012940662346,250.8206329345703,51363500
2020-07-24 00:00:00-04:00,246.9612387781319,249.77070913003726,244.3170444765802,248.4388885498047,54054500
2020-07-27 00:00:00-04:00,250.09151839959156,253.26065907107787,249.3040912378138,252.87181091308594,36445700
2020-07-28 00:00:00-04:00,252.0843908745151,252.60935221960517,249.36242402444364,249.654052734375,31302400
2020-07-29 00:00:00-04:00,251.19976502905118,253.3968003831456,250.72342820765468,252.53158569335938,27556900
2020-07-30 00:00:00-04:00,250.55810060093566,254.41747827972827,249.40125741506415,253.85365295410156,41774500
2020-07-31 00:00:00-04:00,258.5005626497957,258.53945637786416,253.58155923552343,258.3839111328125,53686300
2020-08-03 00:00:00-04:00,260.5322583641817,262.62234330940663,260.4058760294149,261.8738098144531,32081600
2020-08-04 00:00:00-04:00,261.36831296803257,262.9431972579725,260.61977938002326,262.8459777832031,24911300
2020-08-05 00:00:00-04:00,263.33197653704855,263.9541276116709,262.4375991374663,263.4972229003906,21612100
2020-08-06 00:00:00-04:00,263.3028727844038,267.3177966380239,262.66125987554085,266.9872741699219,28048200
2020-08-07 00:00:00-04:00,266.4428375784673,267.22056364100354,261.7474369989688,263.90557861328125,44969400
2020-08-10 00:00:00-04:00,264.19720231107163,264.40137208640635,259.23933596773645,262.77789306640625,35088400
2020-08-11 00:00:00-04:00,261.6113524325927,262.9043091735993,257.25620467480815,257.80059814453125,43104300
2020-08-12 00:00:00-04:00,259.96838484538705,265.2373405416431,259.9197602894352,264.2846374511719,38773400
2020-08-13 00:00:00-04:00,265.06242841495686,267.1719455133933,263.9444786945341,264.887451171875,31895700
2020-08-14 00:00:00-04:00,265.5095965904751,265.7817932961943,263.17647773185126,264.57635498046875,30799500
2020-08-17 00:00:00-04:00,266.2970026704999,268.1537845633517,264.6152276702286,267.6482849121094,24803000
2020-08-18 00:00:00-04:00,268.7177195989105,270.70085474438,267.249785436839,270.2245178222656,23529500
2020-08-19 00:00:00-04:00,270.1855496742297,271.2451735631831,267.89132466707525,268.40655517578125,31999400
2020-08-20 00:00:00-04:00,267.609338638049,272.6158282731101,267.20102885850264,272.1297607421875,27723400
2020-08-21 00:00:00-04:00,272.3242716265364,274.4726823744561,271.67292790930736,274.0157775878906,34748900
2020-08-24 00:00:00-04:00,277.30160007738334,278.03070156750795,273.43249082292465,275.72674560546875,36418500
2020-08-25 00:00:00-04:00,274.9489630221656,278.0889701409447,274.5017891736441,277.89453125,34866600
2020-08-26 00:00:00-04:00,279.14870706218807,284.07744124095905,277.8654810628829,283.8246765136719,42216700
2020-08-27 00:00:00-04:00,284.80660766016973,285.6620918542985,280.66529993278624,282.9400939941406,49482700
2020-08-28 00:00:00-04:00,284.1843452213106,285.0106662935828,282.8233615143316,284.3787841796875,28021000
2020-08-31 00:00:00-04:00,284.9037671406991,288.481218774023,284.46629428493645,286.663330078125,36321000
2020-09-01 00:00:00-04:00,289.32690667646744,291.67948718399083,287.54791210990743,291.5628356933594,36216200
2020-09-02 00:00:00-04:00,294.8291996390479,295.04307059684464,288.6172703506332,294.3236999511719,50836800
2020-09-03 00:00:00-04:00,289.7935576258624,290.2990573343931,276.4850221338362,279.40142822265625,110083300
2020-09-04 00:00:00-04:00,277.6029390572558,280.87903009640036,264.2263485507012,275.6781005859375,123959000
2020-09-08 00:00:00-04:00,264.6347768714777,270.46759097076773,262.14611189582547,262.42803955078125,99568600
2020-09-09 00:00:00-04:00,267.95935903265905,272.24644912974463,265.39290788102056,270.1369323730469,64837900
2020-09-10 00:00:00-04:00,273.11164991585116,274.33654969163763,263.02088236746414,264.75128173828125,69667500
2020-09-11 00:00:00-04:00,266.51097704847825,267.5511692927803,259.4629937305175,262.9140930175781,71809000
2020-09-14 00:00:00-04:00,266.715041251131,269.4953637881048,265.35405769015847,267.4927673339844,38525200
2020-09-15 00:00:00-04:00,271.25489474668507,272.63533984063224,267.4635732452993,271.2840576171875,41849900
2020-09-16 00:00:00-04:00,272.0811788195351,272.54778468443976,266.60805341382155,266.9580078125,42321000
2020-09-17 00:00:00-04:00,260.094824541422,266.7539582244338,259.24907145721,262.78765869140625,81570800
2020-09-18 00:00:00-04:00,264.2167272937489,264.50835608948944,255.31196216806077,259.4338073730469,86251100
2020-09-21 00:00:00-04:00,255.15636821693633,260.19202224366563,252.8621133485565,260.0559387207031,57168600
2020-09-22 00:00:00-04:00,262.4668139737099,265.4707086488145,259.1129648124416,264.887451171875,41128900
2020-09-23 00:00:00-04:00,264.5666380918823,264.7513461877098,255.91463913160763,256.7992858886719,48837300
2020-09-24 00:00:00-04:00,254.10642395588732,261.2127296089125,253.94114792495643,257.9949645996094,70631700
2020-09-25 00:00:00-04:00,258.50051373158067,264.80966264133997,256.9353603956509,263.9930725097656,55242400
2020-09-28 00:00:00-04:00,268.8731119154647,269.4758605957031,264.09995469916504,269.4758605957031,58438300
2020-09-29 00:00:00-04:00,268.91199502764124,269.97161868091627,267.6968262050037,268.26068115234375,27050000
2020-09-30 00:00:00-04:00,268.45517237262675,273.25752340011235,268.1829756598923,270.09808349609375,49380800
2020-10-01 00:00:00-04:00,273.938018932668,274.9976428667722,272.0423432000648,274.38519287109375,50020200
2020-10-02 00:00:00-04:00,268.3288167042962,274.37550040070005,265.8207202924283,266.6664733886719,75497400
2020-10-05 00:00:00-04:00,268.63979997322485,272.6741545545953,268.53287935646546,272.3533630371094,28184600
2020-10-06 00:00:00-04:00,271.6632363058367,273.35474232681577,266.60812060254807,267.4927673339844,49704200
2020-10-07 00:00:00-04:00,270.1466837807623,272.9172455599294,269.5536658405155,272.1201171875,27539700
2020-10-08 00:00:00-04:00,274.53100798734823,274.5990645797691,272.49924873192384,273.568603515625,25443300
2020-10-09 00:00:00-04:00,275.2212819626866,277.82662778985747,274.83243367522346,277.74884033203125,30201100
2020-10-12 00:00:00-04:00,282.45391912212705,289.1713780707117,281.40402597894416,286.3230285644531,79370700
2020-10-13 00:00:00-04:00,288.1312114874233,288.7727947131892,284.94257904937086,286.31329345703125,64240000
2020-10-14 00:00:00-04:00,287.12017805170757,288.0923133898429,282.1720127406648,283.9218444824219,36949100
2020-10-15 00:00:00-04:00,279.1973230379311,282.60949841509284,278.55571005804256,282.0165100097656,42514200
2020-10-16 00:00:00-04:00,283.66909879394507,285.09813902337345,280.1208105056202,280.4707946777344,40570700
2020-10-19 00:00:00-04:00,282.3955861046902,283.35802026732017,274.91016176895283,275.8919982910156,36756800
2020-10-20 00:00:00-04:00,276.63089130417967,279.60562373068,275.0657673000663,276.4850769042969,32195400
2020-10-21 00:00:00-04:00,276.7378149009753,279.313967940713,275.78511146842976,276.27117919921875,29306100
2020-10-22 00:00:00-04:00,277.1071359615643,278.0112442742327,272.9950229180093,276.2613830566406,32196200
2020-10-23 00:00:00-04:00,276.8349490041024,276.971062181598,273.9282740524233,276.8057861328125,24658500
2020-10-26 00:00:00-04:00,274.51156711465376,277.3501855393105,269.04817154797377,272.65478515625,38421100
2020-10-27 00:00:00-04:00,273.6560719949671,275.61007333469166,272.39230804091653,274.78375244140625,30559100
2020-10-28 00:00:00-04:00,270.263359274997,270.8758092948078,263.81809713084203,264.07086181640625,53413500
2020-10-29 00:00:00-04:00,265.39295396095815,271.7021029700371,264.9263183067628,268.6885070800781,43246300
2020-10-30 00:00:00-04:00,266.6955925579552,267.57050838767555,259.6281796623779,261.8738098144531,65838300
2020-11-02 00:00:00-05:00,264.2749805030707,265.8984297990548,259.5309556132236,262.45709228515625,39987400
2020-11-03 00:00:00-05:00,264.38190197027603,269.106494849598,263.29311520537294,266.9969482421875,43604100
2020-11-04 00:00:00-05:00,275.68778757295706,280.72344023656075,274.01571402564673,278.915283203125,75728200
2020-11-05 00:00:00-05:00,285.3508683957911,287.15905544889125,283.86350259968,286.1869201660156,52054200
2020-11-06 00:00:00-05:00,285.5258714532318,287.12988888162175,281.75398146774154,286.4007873535156,40959800
2020-11-09 00:00:00-05:00,289.35603492705627,290.80453654165444,280.09158770319357,280.5484924316406,86537100
2020-11-10 00:00:00-05:00,277.2237889732425,278.6722608281251,272.80055631709547,275.5225524902344,69024900
2020-11-11 00:00:00-05:00,278.0598380062387,282.16224985402624,275.4836855861475,281.6859130859375,36102900
2020-11-12 00:00:00-05:00,282.6580546648157,283.9315494684039,279.24585044524025,280.3638000488281,34414600
2020-11-13 00:00:00-05:00,282.08456147669716,283.44554519687813,279.8486321025526,282.8233642578125,24806900
2020-11-16 00:00:00-05:00,282.5219040714731,285.3313888109583,281.909454198591,285.030029296875,30168400
2020-11-17 00:00:00-05:00,285.22446357471676,285.5549859847698,283.484333248744,284.1259460449219,21843500
2020-11-18 00:00:00-05:00,283.57178272173604,285.1952315086073,281.9385734244507,282.02606201171875,28069600
2020-11-19 00:00:00-05:00,281.4720798176109,284.5440311084709,280.80130404731966,284.2329406738281,22718400
2020-11-20 00:00:00-05:00,284.1551182978664,284.90368141839923,282.20114664252185,282.28863525390625,25907300
2020-11-23 00:00:00-05:00,283.2899988887407,284.59265684935104,280.04307000174697,282.2984313964844,26875600
2020-11-24 00:00:00-05:00,283.3677051215892,286.76047744461994,281.55954772926077,286.2646789550781,24516800
2020-11-25 00:00:00-05:00,287.33405368014235,288.66587436826677,286.38135035309654,288.0242614746094,23326800
2020-11-27 00:00:00-05:00,289.99768554635295,291.80587267231186,289.59910650424797,290.6781921386719,17163100
2020-11-30 00:00:00-05:00,290.99901298595745,291.61146304715083,286.5660778453045,291.2712097167969,27836200
2020-12-01 00:00:00-05:00,293.555678382587,296.63736013408106,292.4474299733566,295.004150390625,27521300
2020-12-02 00:00:00-05:00,293.8278784523606,295.72355405119663,291.9808274162103,295.38330078125,23620000
2020-12-03 00:00:00-05:00,295.69440992270466,297.35675299388424,295.07222908482737,295.80133056640625,22828700
2020-12-04 00:00:00-05:00,295.8499010892647,297.1525884028372,295.16942422951945,297.0067443847656,19332100
2020-12-07 00:00:00-05:00,297.1914714604974,299.0579842725137,297.00676338185775,298.6885681152344,20851000
2020-12-08 00:00:00-05:00,298.2122495791078,300.00097506375914,296.4526869682794,299.6996154785156,18341500
2020-12-09 00:00:00-05:00,299.4857061196374,299.7676039747143,291.8447078182228,292.9140625,48839300
2020-12-10 00:00:00-05:00,290.87256687066264,295.21801243101294,289.78378018598454,294.09033203125,27519500
2020-12-11 00:00:00-05:00,292.4280577550966,293.56546926733563,290.1532643978376,293.4390869140625,26760400
2020-12-14 00:00:00-05:00,294.6347524371523,297.52199545275556,294.5667255135204,295.5680236816406,28804800
2020-12-15 00:00:00-05:00,297.83313088390923,298.7275085449219,295.6360952895233,298.7275085449219,25709000
2020-12-16 00:00:00-05:00,299.12602939024447,301.1577885101393,298.07610670274977,300.370361328125,25461900
2020-12-17 00:00:00-05:00,301.9744515788541,302.5674399866504,300.76901306646766,302.3341369628906,23730500
2020-12-18 00:00:00-05:00,302.97571059918766,303.2868010352811,299.0385445812216,301.4202880859375,41173400
2020-12-21 00:00:00-05:00,298.4606056571522,301.3920465066312,295.6752732026773,300.8564147949219,37095500
2020-12-22 00:00:00-05:00,301.7621467203161,302.59968430535275,298.8404542164324,301.67449951171875,26176300
2020-12-23 00:00:00-05:00,301.72311171033175,302.08344894591215,299.99932423702023,300.1551513671875,21201300
2020-12-24 00:00:00-05:00,300.4181306986754,301.92765977290225,300.3402319842917,301.47967529296875,16785000
2020-12-28 00:00:00-05:00,304.09945026292473,304.99544891018985,302.2587699888536,304.5182189941406,22497700
2020-12-29 00:00:00-05:00,305.8524074312933,306.4757159128238,303.8851457633081,304.7908630371094,25871900
2020-12-30 00:00:00-05:00,305.95969132129403,306.28106447068814,304.17744196620583,304.8007507324219,18138100
2020-12-31 00:00:00-05:00,304.70331205823766,306.03754690410165,303.6223000780683,305.55059814453125,21611400
2021-01-04 00:00:00-05:00,306.8847991545159,307.0601232765859,297.2140049887485,301.2362060546875,45305900
2021-01-05 00:00:00-05:00,300.2428739779856,303.9923853643849,300.2428739779856,303.71966552734375,29323400
2021-01-06 00:00:00-05:00,298.9865077259959,303.7391318875527,297.99314305786356,299.5124206542969,52809600
2021-01-07 00:00:00-05:00,302.18084956540434,307.59571611319143,302.1516338355812,306.7581787109375,30394800
2021-01-08 00:00:00-05:00,309.05668622659715,311.0531943033379,306.8556679589215,310.70257568359375,33955800
2021-01-11 00:00:00-05:00,307.73210713634137,308.9105146530886,305.56030526312213,306.21282958984375,32746400
2021-01-12 00:00:00-05:00,306.2517743208814,307.34253467574325,303.0768889424779,305.72589111328125,29266800
2021-01-13 00:00:00-05:00,305.9888719768365,308.5891617776824,305.3850602544227,307.79058837890625,22898400
2021-01-14 00:00:00-05:00,308.23849605766486,309.2416090898029,305.66739291452245,306.1446228027344,23500100
2021-01-15 00:00:00-05:00,305.9304319134018,306.894580944964,302.4730778938415,303.71966552734375,35118700
2021-01-19 00:00:00-05:00,306.0473175810125,308.6573559885212,304.9468085492282,308.15093994140625,24537000
2021-01-20 00:00:00-05:00,311.783593795161,316.2634990051628,308.2483407306538,315.3188171386719,30728100
2021-01-21 00:00:00-05:00,316.6627180144025,318.59104547064925,315.2798004185091,317.84112548828125,25130600
2021-01-22 00:00:00-05:00,316.79901727524197,317.938460315083,316.2341402755232,316.9256286621094,21609400
2021-01-25 00:00:00-05:00,320.3245457832938,321.6977444625348,313.0203164603002,319.54541015625,39080600
2021-01-26 00:00:00-05:00,320.26616228495647,321.152412475377,318.6787047856862,320.012939453125,25498100
2021-01-27 00:00:00-05:00,317.74380810711745,317.7535268718497,309.0760965736015,311.0920715332031,55264000
2021-01-28 00:00:00-05:00,312.29968139660485,317.899591250462,311.67637281636166,312.9327087402344,42836300
2021-01-29 00:00:00-05:00,311.238167674995,312.34842515421957,304.5962089351763,306.3492126464844,55259000
2021-02-01 00:00:00-05:00,309.8064728657058,315.09475808333104,307.7710309633444,314.0039978027344,35646000
2021-02-02 00:00:00-05:00,316.98412211628573,320.28561869806424,316.8185464885381,319.1266784667969,33930800
2021-02-03 00:00:00-05:00,321.21080468923674,321.58089040715396,317.80216424461025,317.860595703125,24824500
2021-02-04 00:00:00-05:00,319.2631185325525,321.7075812995577,317.93860234093955,321.61993408203125,22350900
2021-02-05 00:00:00-05:00,322.5743021413904,323.72349395504676,320.9284131366662,322.71063232421875,22732000
2021-02-08 00:00:00-05:00,324.40519846119696,325.0284772819092,322.7593096369442,324.8726501464844,20462800
2021-02-09 00:00:00-05:00,323.9376910783448,326.0705283843978,323.92794259535407,324.8044738769531,17597500
2021-02-10 00:00:00-05:00,326.2458515261278,326.70358445229476,320.899164785934,324.0643310546875,28068700
2021-02-11 00:00:00-05:00,325.6030832831759,326.2556075755618,323.4507784923899,325.8465576171875,22046100
2021-02-12 00:00:00-05:00,324.9993168800262,327.8333620885025,323.94752068808276,327.6678161621094,20346800
2021-02-16 00:00:00-05:00,328.46634804978197,329.36234668769345,325.61283595153395,326.7815246582031,27080800
2021-02-17 00:00:00-05:00,323.79161931598696,326.8983539155974,321.5516675333959,325.2135009765625,31360300
2021-02-18 00:00:00-05:00,321.6101965422179,325.15516814622123,319.78898316993946,323.7917175292969,32236200
2021-02-19 00:00:00-05:00,325.14541251584143,325.2720239490943,321.3569666091645,322.3795471191406,39157700
2021-02-22 00:00:00-05:00,317.97748893259836,319.24354361575683,313.81895789328087,314.0234680175781,47256900
2021-02-23 00:00:00-05:00,308.7254606565988,314.7636361288141,302.8820765432247,313.0885314941406,97241900
2021-02-24 00:00:00-05:00,310.4200812577267,315.9810574108351,307.7126473824506,315.6694030761719,58206300
2021-02-25 00:00:00-05:00,313.00092697319536,315.5720008787036,303.11584372355753,304.6643371582031,110182600
2021-02-26 00:00:00-05:00,307.605511324167,310.7803967575173,302.76523987495557,305.9401550292969,104739800
2021-03-01 00:00:00-05:00,310.93621913980525,315.4843331765732,309.64094864612514,315.1434631347656,49164500
2021-03-02 00:00:00-05:00,315.78620291544473,315.86410162304685,309.8357046146308,310.0888977050781,48370000
2021-03-03 00:00:00-05:00,308.98841191598655,309.93309356606443,301.03168694291907,301.0901184082031,86301100
2021-03-04 00:00:00-05:00,300.7199715851864,303.8948859188926,292.27626991429213,296.1621398925781,139131600
2021-03-05 00:00:00-05:00,298.79168789961903,301.5283370095682,289.6857716730913,300.62261962890625,121523700
2021-03-08 00:00:00-05:00,300.07728349218917,301.96664696035356,291.69204054740146,292.1108093261719,88409800
2021-03-09 00:00:00-05:00,299.44415120960554,305.54075674311866,298.90851967746477,303.63189697265625,80391100
2021-03-10 00:00:00-05:00,307.9074674230979,308.2093733000853,302.0738303355723,302.7652893066406,76798100
2021-03-11 00:00:00-05:00,307.5275458312243,311.5107823008425,306.6315769411764,309.7383117675781,53484800
2021-03-12 00:00:00-05:00,305.6674356451315,309.9233924151099,303.26193750526147,307.2256774902344,69315600
2021-03-15 00:00:00-04:00,307.547033549442,310.67323552865344,305.90114475156423,310.5076599121094,42955700
2021-03-16 00:00:00-04:00,312.70867221823266,315.7375081960225,310.77062615321665,312.21197509765625,54925900
2021-03-17 00:00:00-04:00,309.16376320985347,315.39670106296904,307.4399456694739,313.4975891113281,78258700
2021-03-18 00:00:00-04:00,308.5988389557022,309.5824847593717,303.4371950493908,303.8949279785156,82718100
2021-03-19 00:00:00-04:00,303.72940922705914,306.5147715380044,301.57710406927856,304.9662780761719,78446200
2021-03-22 00:00:00-04:00,307.3699059729924,312.76235941958777,307.3699059729924,310.6853332519531,56194800
2021-03-23 00:00:00-04:00,311.77750491706786,313.10366394207114,308.51082206427895,309.3299255371094,53455400
2021-03-24 00:00:00-04:00,310.70487796961777,310.74389140174026,303.96674341949927,304.1130065917969,64803700
2021-03-25 00:00:00-04:00,302.26026669024355,305.10765203053546,299.7444508812324,303.58642578125,78729000
2021-03-26 00:00:00-04:00,303.3718114222954,308.4619766388242,301.96765562049643,308.14019775390625,63519600
2021-03-29 00:00:00-04:00,307.60393997771735,309.1056146975115,304.69804970953186,308.052490234375,54608000
2021-03-30 00:00:00-04:00,306.08274704712744,307.07736625988656,303.79119175650374,306.5020446777344,44635700
2021-03-31 00:00:00-04:00,308.2962535150808,312.7623234955452,307.95495300530285,311.1923828125,55032500
2021-04-01 00:00:00-04:00,315.0344705133387,316.63366425030813,314.78092782294664,316.4971618652344,55685600
2021-04-05 00:00:00-04:00,318.993435176951,323.5862769569267,318.7496533238531,322.81591796875,42172500
2021-04-06 00:00:00-04:00,322.50394741322106,324.551691474658,321.8115854220946,322.5917053222656,33537200
2021-04-07 00:00:00-04:00,322.11387277352077,324.2104208276581,321.17775865129573,323.3717956542969,32046400
2021-04-08 00:00:00-04:00,326.23864145408453,326.9309736200307,325.43902979283484,326.7456970214844,29940800
2021-04-09 00:00:00-04:00,325.3805395183188,328.9300179292524,324.63946284851534,328.7252197265625,36664900
2021-04-12 00:00:00-04:00,327.6818075777282,328.7154402024028,326.40439311216755,328.296142578125,25833000
2021-04-13 00:00:00-04:00,329.82716230691085,332.5965212240496,329.61263303650054,332.12847900390625,30374000
2021-04-14 00:00:00-04:00,332.3721861388139,332.4989574644274,327.32103325924027,328.14013671875,42564300
2021-04-15 00:00:00-04:00,331.02655426186004,333.5033865987313,327.8573896891955,333.1133117675781,36342800
2021-04-16 00:00:00-04:00,333.63988983559915,333.71791670544184,331.6213686374951,333.5033874511719,40860100
2021-04-19 00:00:00-04:00,331.92365439767025,333.0840287112223,328.52043928541605,330.4512023925781,34533100
2021-04-20 00:00:00-04:00,329.78811954597774,331.0752651793133,326.0631254991568,328.0426330566406,38081800
2021-04-21 00:00:00-04:00,326.755465837419,331.0362897866868,325.6633278140469,330.85101318359375,36598100
2021-04-22 00:00:00-04:00,330.46101629851114,331.4458749674696,325.70238871018023,326.86279296875,45936100
2021-04-23 00:00:00-04:00,327.4965105553705,332.2941202197622,327.4965105553705,330.97772216796875,36381900
2021-04-26 00:00:00-04:00,331.2216012753772,333.4156383507994,330.47073398632756,333.1328430175781,30812000
2021-04-27 00:00:00-04:00,333.42530075623324,333.6398299720111,330.733969400187,331.6895751953125,33187200
2021-04-28 00:00:00-04:00,331.35802705338705,332.3721678439462,329.91482784215,330.56817626953125,33615700
2021-04-29 00:00:00-04:00,333.85436096196526,334.2736585991374,328.5204129290077,331.7578430175781,37708900
2021-04-30 00:00:00-04:00,329.3005169662275,331.79684059372084,328.6666603838942,329.5832824707031,38263400
2021-05-03 00:00:00-04:00,330.79255180182844,331.5433893528792,327.3796051467253,327.8281555175781,29729700
2021-05-04 00:00:00-04:00,325.26344639574955,325.58525505625363,318.09625508456924,321.92852783203125,65147000
2021-05-05 00:00:00-04:00,323.98607224493827,324.8539498978735,320.06607088750457,320.8461608886719,46219300
2021-05-06 00:00:00-04:00,320.58292574783286,323.42055033788256,318.3303836082573,323.2645263671875,46814300
2021-05-07 00:00:00-04:00,326.05338929360653,328.27667888427237,323.44005464043505,325.88763427734375,53324500
2021-05-10 00:00:00-04:00,324.5028534622031,324.6783692296999,317.45267254918934,317.657470703125,60700500
2021-05-11 00:00:00-04:00,311.74829857183437,318.01836175596105,311.0851892023487,317.21875,71963600
2021-05-12 00:00:00-04:00,312.2650702661145,314.5956093691143,308.1402704892173,309.0081481933594,91164900
2021-05-13 00:00:00-04:00,311.9628074198574,314.3811046094843,309.0179032816724,311.397216796875,69877800
2021-05-14 00:00:00-04:00,314.57616968501816,319.1885041871659,314.0690842876002,318.27191162109375,44370000
2021-05-17 00:00:00-04:00,316.55562419688755,318.25233641219216,313.45472609356267,316.3410949707031,39395000
2021-05-18 00:00:00-04:00,317.29670268173925,318.5253429068692,313.9325014210291,314.2055358886719,36528500
2021-05-19 00:00:00-04:00,308.7839067729999,314.8686934227584,308.4328453655348,314.56640625,66319100
2021-05-20 00:00:00-04:00,316.05828142268183,321.5092399020376,315.83402117089565,320.651123046875,46466100
2021-05-21 00:00:00-04:00,322.2113843497257,322.63068204786066,318.515672417051,318.87646484375,50330400
2021-05-24 00:00:00-04:00,321.1777399069848,325.37080601201575,318.76917379169345,324.2396545410156,32475800
2021-05-25 00:00:00-04:00,325.7608480962206,326.48243291691057,323.50830597244544,324.6882019042969,31280300
2021-05-26 00:00:00-04:00,325.36099437620186,326.287347501321,324.6686622917823,325.8193054199219,25444900
2021-05-27 00:00:00-04:00,325.3707311946854,326.219087163228,324.3956039189311,324.6003723144531,27931700
2021-05-28 00:00:00-04:00,325.8095746895293,327.2235213774604,325.30251913504736,325.6242980957031,29927400
2021-06-01 00:00:00-04:00,326.96028971830367,327.4381225034498,323.18655046751275,324.5419921875,31145400
2021-06-02 00:00:00-04:00,324.961191006434,326.02407625220616,323.4497555098141,325.17572021484375,22047900
2021-06-03 00:00:00-04:00,322.32839197638924,323.6058066554029,320.114863204338,321.7920837402344,37057800
2021-06-04 00:00:00-04:00,323.59601899751476,327.7012968333448,323.5277529405577,327.25274658203125,38736500
2021-06-07 00:00:00-04:00,326.7164094953775,328.2863800166754,326.02407740337077,328.2278747558594,32611900
2021-06-08 00:00:00-04:00,329.98319658510513,330.851074492895,326.6970211084416,328.3840026855469,27282800
2021-06-09 00:00:00-04:00,329.7588195478507,330.53890950197797,328.27660697307493,328.4618835449219,21485300
2021-06-10 00:00:00-04:00,328.8032673830959,331.99192382076404,328.35471703372934,331.8846740722656,33702100
2021-06-11 00:00:00-04:00,331.89432459232046,332.7622022023025,331.2410059443453,332.75244140625,21222800
2021-06-14 00:00:00-04:00,333.1815650708088,335.950923666387,331.99190830185694,335.9411926269531,27827700
2021-06-15 00:00:00-04:00,335.5901067580726,335.90215468485604,333.0255167971535,333.74713134765625,35963800
2021-06-16 00:00:00-04:00,334.2152109133166,335.2878571826971,329.056807539008,332.52825927734375,55399500
2021-06-17 00:00:00-04:00,331.5140289309912,337.7645984867114,331.46528446946536,336.7504577636719,59722700
2021-06-18 00:00:00-04:00,335.083037568896,336.2336807737717,333.3570430030553,334.10791015625,55414900
2021-06-21 00:00:00-04:00,334.30021531534305,336.5065692195659,332.07434696519726,336.18438720703125,32992600
2021-06-22 00:00:00-04:00,335.9793892855056,339.76727739845506,335.6767515047022,339.3182067871094,28941600
2021-06-23 00:00:00-04:00,339.25961046557273,340.6361385646766,338.64456282628737,339.484130859375,27188500
2021-06-24 00:00:00-04:00,341.42692493437767,343.1158332152999,340.88022251137943,341.5831298828125,32581600
2021-06-25 00:00:00-04:00,342.1493608212075,342.3934254769765,340.55805449870564,341.163330078125,28682800
2021-06-28 00:00:00-04:00,342.45203853367406,345.44916000625125,342.393465392905,345.3124694824219,39130300
2021-06-29 00:00:00-04:00,345.1367129756766,346.5913288035659,344.2971448528288,346.5620422363281,29426000
