Date,TQQQ_open,TQQQ_high,TQQQ_low,TQQQ_close,TQQQ_volume,SQQQ_open,SQQQ_high,SQQQ_low,SQQQ_close,SQQQ_volume,^VIX_open,^VIX_high,^VIX_low,^VIX_close,^VIX_volume,UUP_open,UUP_high,UUP_low,UUP_close,UUP_volume,^IXIC_open,^IXIC_high,^IXIC_low,^IXIC_close,^IXIC_volume,QQQ_open,QQQ_high,QQQ_low,QQQ_close,QQQ_volume
2017-09-18 04:00:00+00:00,9.247079417589823,9.335863556443917,9.09830735639205,9.184691429138184,45754800,12377.012416972124,12581.976115258452,12260.555770218529,12470.177734375,10623,,,,,,20.622047584686428,20.682522531767535,20.587489530457958,20.647964477539062,611100,6460.10009765625,6477.77001953125,6438.41015625,6454.64013671875,1881900000,138.67785023329188,139.11504182067367,137.91750001320167,138.335693359375,24858200
2017-09-19 04:00:00+00:00,9.227881830967972,9.267073750219003,9.133498469937205,9.223881721496582,28471200,12404.9599609375,12530.733118633825,12353.719044838997,12404.9599609375,6026,,,,,,20.596129595575594,20.647965030487722,20.570211054210144,20.58749008178711,582300,6465.56982421875,6467.7900390625,6446.75,6461.31982421875,1816080000,138.58275656384623,138.7728404322766,138.10753964153557,138.57325744628906,20871200
2017-09-20 04:00:00+00:00,9.219084008741897,9.246279265440625,8.931138324116105,9.14709758758545,53653200,12428.253688186174,12805.573234191826,12377.012762185408,12516.7607421875,14978,,,,,,20.578851425146564,20.794834335398427,20.50973695977872,20.751638412475586,2371000,6459.740234375,6466.0498046875,6414.22998046875,6456.0400390625,2083580000,138.52575189556458,138.67782481220092,137.08108819246254,138.1455841064453,34236200
2017-09-21 04:00:00+00:00,9.11990435564418,9.123103528775255,8.878348934784293,8.971132278442383,42445200,12549.368331697407,12884.763476419832,12549.368331697407,12754.33203125,14032,,,,,,20.734358029475583,20.734358029475583,20.65660405503955,20.691162109375,1203900,6448.56982421875,6448.56982421875,6405.2998046875,6422.68994140625,1779600000,138.05048830552138,138.05998742117765,136.81492165427295,137.29965209960938,28841800
2017-09-22 04:00:00+00:00,8.882348047323694,8.98472890942162,8.859151982785896,8.948735237121582,31083600,12884.76297057083,12917.37083058312,12735.698467657501,12791.59765625,9541,,,,,,20.647964896912573,20.682522951842945,20.61340848980096,20.67388343811035,1051700,6401.43994140625,6429.5400390625,6400.81005859375,6426.919921875,1648690000,136.8624953955084,137.3662242530858,136.7199360971268,137.16664123535156,21702400
2017-09-25 04:00:00+00:00,8.83915399542941,8.852751622212221,8.530411435158276,8.667985916137695,67760400,12949.97826104954,13387.85522383323,12926.686933241897,13187.5498046875,21026,,,,,,20.751636311065642,20.803471742887712,20.73435728451873,20.794832229614258,1238200,6403.10986328125,6408.0498046875,6343.9599609375,6370.58984375,2061150000,136.62489430777725,136.70093077186263,135.05668393062487,135.72198486328125,54947700
2017-09-26 04:00:00+00:00,8.79356381015346,8.841555062616587,8.635993339798214,8.72717571258545,47545200,12991.904796269337,13234.13464546475,12917.372534978442,13099.044921875,13543,,,,,,20.87258833617862,20.93306328745974,20.838031927368913,20.863948822021484,1075800,6391.85009765625,6405.0,6364.56982421875,6380.16015625,1935990000,136.4157651540615,136.67238634639676,135.59839148798582,136.0736083984375,29628800
2017-09-27 04:00:00+00:00,8.866350402099089,9.059113606498126,8.79836317469993,8.963932037353516,55674000,12894.07921046618,12987.24452268053,12595.950211380255,12740.3564453125,15695,,,,,,20.98489796859571,20.99353583394455,20.907143997906992,20.967618942260742,1619600,6414.3701171875,6472.64990234375,6405.35986328125,6453.259765625,2068400000,136.79590892049376,137.81287989191463,136.453766727268,137.29965209960938,33249400
2017-09-28 04:00:00+00:00,8.899144850301816,8.974331368003174,8.833556767261415,8.948735237121582,32268000,12833.523343798455,12922.030401341892,12717.066689136036,12768.3076171875,9250,,,,,,20.933063348585673,20.933063348585673,20.889867425492696,20.907146453857422,816300,6437.9599609375,6456.22998046875,6427.66015625,6453.4501953125,1882790000,136.9670184426342,137.39471076133503,136.65337354159516,137.2521514892578,24149400
2017-09-29 04:00:00+00:00,9.003124560363641,9.15749585511347,8.931138140685674,9.138298988342285,44124000,12679.798452215824,12782.2802912859,12460.859977838843,12488.8095703125,11763,,,,,,20.88122636170292,20.93306179513153,20.863947334620477,20.88986587524414,642100,6461.27978515625,6497.97998046875,6454.85986328125,6495.9599609375,1970720000,137.52777519841723,138.34514888953925,137.1666201970863,138.2406005859375,43102400
2017-10-02 04:00:00+00:00,9.185491627748403,9.275875821418948,9.041518766294661,9.163895606994629,46102800,12428.253592054807,12623.900762544425,12302.480411025766,12451.544921875,10573,,,,,,20.993537546352286,21.045374629585464,20.96762065255448,21.01081657409668,1225700,6506.080078125,6527.22021484375,6484.14013671875,6516.72021484375,1984400000,138.44971709676105,138.92493409009208,137.74639072574132,138.3641815185547,27351300
2017-10-03 04:00:00+00:00,9.198289073333141,9.252679593001151,9.138300229560626,9.221485137939453,31369200,12409.618598866204,12484.150842703237,12330.428089789353,12377.0107421875,8311,,,,,,21.01081579834325,21.01945531189646,20.967619878395915,21.00217628479004,442700,6523.740234375,6532.18017578125,6509.7099609375,6531.7099609375,1972760000,138.54473554668849,138.82035496055974,138.24058977727475,138.65878295898438,19715200
2017-10-04 04:00:00+00:00,9.167893890597398,9.30306831238475,9.143097786260835,9.245478630065918,45076800,12446.885222017743,12479.493080009555,12260.554604921668,12339.7451171875,10253,,,,,,20.976261138916016,20.99353851964263,20.958982110370542,20.976261138916016,637400,6521.9599609375,6546.4599609375,6513.1201171875,6534.6298828125,1941470000,138.392628734388,139.08644115987758,138.25956861850693,138.79180908203125,26381100
2017-10-05 04:00:00+00:00,9.3534598288102,9.527027087742665,9.314267901090362,9.51183032989502,47145600,12209.313534632482,12251.23792296201,11967.083735395208,11985.716796875,13987,,,,,,21.045375624876865,21.097211062742698,21.028096596315304,21.088571548461914,831400,6552.8701171875,6587.2099609375,6547.64990234375,6585.35986328125,1888970000,139.29560169366133,140.22702293273576,139.15304239774696,140.1510009765625,31562400
2017-10-06 04:00:00+00:00,9.422247710774256,9.550223789362267,9.4182485155282,9.546224594116211,42980400,12097.515796460446,12102.174062073254,11934.476500012192,11939.134765625,12905,,,,,,21.12313058290642,21.14040796444851,21.036737083920226,21.05401611328125,1172000,6566.9501953125,6590.18017578125,6566.83984375,6590.18017578125,1752170000,139.67579403777577,140.34109497070312,139.67579403777577,140.34109497070312,23561100
2017-10-09 04:00:00+00:00,9.590216388962496,9.619010777000202,9.483835418464157,9.522228240966797,34425600,11883.23417474769,12018.323861563716,11845.968054246718,11971.7412109375,7537,,,,,,21.045375405976078,21.054014920166995,21.002177835021484,21.01945686340332,1368300,6597.3701171875,6599.33984375,6572.43994140625,6579.72998046875,1494160000,140.5216611865937,140.6737195922553,139.99891962893292,140.17950439453125,13704800
2017-10-10 04:00:00+00:00,9.61261410255553,9.643807646955459,9.415050716355461,9.542226791381836,35878800,11850.62759502924,12111.490466617934,11818.019736080652,11948.451171875,8585,,,,,,20.950342376950402,20.950342376950402,20.889867425492696,20.907146453857422,2710800,6602.490234375,6608.2998046875,6561.77978515625,6587.25,1802480000,140.6547109805855,140.79727025739987,139.6662516531069,140.28404235839844,19223100
2017-10-11 04:00:00+00:00,9.530227549770204,9.630208343515804,9.49023468305771,9.625409126281738,29894400,11962.426432803895,12013.66735599737,11836.653257692638,11841.3115234375,7134,,,,,,20.872586783952134,20.898505324496067,20.838030377712276,20.846668243408203,1299800,6586.72998046875,6604.2099609375,6577.990234375,6603.5498046875,1837860000,140.21755429386593,140.73079687566795,140.03696947813836,140.7022705078125,12439100
2017-10-12 04:00:00+00:00,9.584617134209193,9.684598843117666,9.53902502825267,9.573419570922852,33090000,11892.552421325254,11948.451610144644,11771.437512216575,11915.84375,7662,,,,,,20.88986587524414,20.924422281590306,20.855307821079258,20.88986587524414,1161600,6594.759765625,6613.5,6586.31982421875,6591.509765625,2020330000,140.49318806185076,140.99691701925087,140.3030896230415,140.44566345214844,14513500
2017-10-13 04:00:00+00:00,9.68380025518262,9.713394669653873,9.65020664499132,9.6806001663208,24436800,11762.119868509662,11813.360786748715,11729.512011448447,11780.7529296875,7472,,,,,,20.820751414733092,20.898505388785363,20.81211190119187,20.88986587524414,824600,6613.2099609375,6616.580078125,6602.2001953125,6605.7998046875,1761700000,141.01590810411375,141.14896830304212,140.45515544452084,140.98739624023438,18409900
2017-10-16 04:00:00+00:00,9.753385225589874,9.785378783751161,9.688597171884853,9.780579566955566,28539600,11687.58826517554,11766.778779527069,11645.66387522473,11659.638671875,7002,,,,,,20.92442476725166,20.95034331095425,20.889868356800456,20.94170379638672,733500,6622.5498046875,6632.5,6607.02978515625,6624.0,1632240000,141.3390315090363,141.51010264967977,141.03488570015404,141.4720916748047,21809400
2017-10-17 04:00:00+00:00,9.768583568770456,9.818174873472408,9.722992374845171,9.814974784851074,30094800,11673.612008391783,11720.194658066132,11608.396298847696,11622.37109375,6722,,,,,,21.01081693086983,21.045374986945426,20.976260522613043,20.99353790283203,1242500,6621.419921875,6628.60009765625,6613.2099609375,6623.66015625,1653160000,141.42455409253557,141.67166166270806,141.20595837651877,141.65264892578125,13138200
2017-10-18 04:00:00+00:00,9.8421709592001,9.843770088301985,9.736590908828703,9.777383804321289,28950000,11571.13071886241,11706.220409219499,11571.13071886241,11654.9794921875,8184,,,,,,21.019454373447008,21.028093886614492,20.958979429093255,20.967618942260742,726100,6634.259765625,6635.52001953125,6613.5498046875,6624.22021484375,1738060000,141.79521225789904,141.81422499342585,141.27247079942148,141.4815673828125,17218200
2017-10-19 04:00:00+00:00,9.609412332231686,9.670200275487433,9.46383853115536,9.669401168823242,40340400,11850.627765705256,12032.30012532102,11780.753781237654,11790.0703125,10372,,,,,,20.92442244207428,20.941701469289246,20.889866035463076,20.915782928466797,490100,6583.7001953125,6605.2900390625,6558.52978515625,6605.06982421875,1847020000,140.65471574423765,140.97785978427416,139.97040218741316,140.95884704589844,27680300
2017-10-20 04:00:00+00:00,9.78537924408732,9.808575307131079,9.710993668648777,9.739788055419922,33277200,11641.006084556078,11734.171399358447,11608.398224375249,11696.9052734375,6968,,,,,,21.00217747849095,21.054014562756482,20.99353796444669,21.03673553466797,577900,6633.3701171875,6640.02978515625,6622.919921875,6629.0498046875,1812220000,141.5291189182368,141.65266546651503,141.16794938679877,141.3390350341797,30173300
2017-10-23 04:00:00+00:00,9.801377272460565,9.803776423374277,9.5126306267994,9.558221817016602,30728400,11622.373838424683,11971.743793487549,11617.715572357178,11925.1611328125,12645,,,,,,21.105848247177377,21.114487760504456,21.05401281503359,21.062650680541992,610200,6641.56982421875,6641.56982421875,6581.14990234375,6586.830078125,1813080000,141.63365313892072,141.64315225631378,140.21750151401514,140.41709899902344,29297100
2017-10-24 04:00:00+00:00,9.603813613829393,9.659804179399432,9.49503440196678,9.607013702392578,29436000,11859.9443359375,11995.034039685414,11785.412085593824,11859.9443359375,9301,,,,,,21.08857041660284,21.105849444237005,21.045374495336187,21.097209930419922,419800,6598.60986328125,6611.89990234375,6582.06005859375,6598.43017578125,1852610000,140.69271983472618,140.949341031597,140.13196735107508,140.6547088623047,20289500
2017-10-25 04:00:00+00:00,9.54222578433032,9.636608260521218,9.275876074898148,9.490235328674316,44595600,11934.47660115323,12260.555196813155,11818.019959846115,12004.3505859375,16258,,,,,,21.04537582397461,21.071292719243278,21.019457280887064,21.04537582397461,459500,6587.22021484375,6600.64013671875,6517.93017578125,6563.89013671875,2205790000,140.37907297552815,140.8352771505882,139.07698327677767,140.12245178222656,36179100
2017-10-26 04:00:00+00:00,9.476637743097031,9.53982667847978,9.388654528355254,9.402251243591309,36384000,12013.666659405048,12125.465030799278,11934.476146334135,12111.490234375,10347,,,,,,21.1144867985525,21.27863260083264,21.1144867985525,21.269994735717773,2757500,6567.58984375,6582.759765625,6550.02978515625,6556.77001953125,2125640000,140.03687510042414,140.38854537390282,139.63769475164688,139.67572021484375,28230200
2017-10-27 04:00:00+00:00,9.84936743522594,10.269289280990815,9.824571329966618,10.212499618530273,73909200,11529.207421875,11561.81528125,10993.506875,11063.380859375,27832,,,,,,21.3477476412034,21.38230569388384,21.295912210001386,21.32183074951172,2014700,6635.02978515625,6708.1298828125,6625.77978515625,6701.259765625,2414520000,142.0233243620584,144.0097421460687,141.80472863552953,143.74362182617188,60165100
2017-10-30 04:00:00+00:00,10.186904289037539,10.404464522614365,10.164509163385647,10.285285949707031,48278400,11100.647071223628,11119.280133869408,10853.758991167038,10984.1904296875,17507,,,,,,21.347750045783584,21.347750045783584,21.20952111512921,21.21816062927246,707600,6693.77001953125,6727.39013671875,6677.14990234375,6698.9599609375,2015920000,143.6390648924705,144.64652240048002,143.5060047405158,144.06675720214844,31733400
2017-10-31 04:00:00+00:00,10.377272865366734,10.44206002360991,10.294887047873747,10.39406967163086,30098400,10886.366460415104,10974.873504808724,10816.492477999089,10867.7333984375,10119,,,,,,21.25271641963249,21.261355932854496,21.21815836674446,21.235437393188477,683200,6713.7099609375,6737.75,6705.7900390625,6727.669921875,2054220000,144.53251380432536,144.81763241904304,144.11432049944244,144.60853576660156,26319300
2017-11-01 04:00:00+00:00,10.524443099226938,10.53883983617918,10.266090871933256,10.38046932220459,41532000,10732.643514554795,10998.164643170083,10714.010452897583,10881.7080078125,12021,,,,,,21.29591214396242,21.304551657105737,21.23543719977783,21.27863311767578,1327300,6758.64013671875,6759.66015625,6691.47998046875,6716.52978515625,2074230000,145.18824935228392,145.25478667364197,143.99070809004712,144.56097412109375,29481600
2017-11-02 04:00:00+00:00,10.34927469894559,10.363671434391346,10.11411856130889,10.327678680419922,45890400,10914.316032088123,11161.204102809706,10900.341235632184,10942.265625,11470,,,,,,21.2872726308191,21.29591214396242,21.209518660347875,21.27863311767578,1168200,6709.39013671875,6719.97021484375,6677.5498046875,6714.93994140625,2282300000,144.39938676000622,144.45642496474247,143.29689467705313,144.28533935546875,31017400
2017-11-03 04:00:00+00:00,10.437260783385378,10.627624875735684,10.331679821655614,10.61562728881836,43350000,10807.175209520157,10932.948369286125,10620.844602459465,10630.1611328125,11849,,,,,,21.252717065276837,21.34774841796859,21.252717065276837,21.33047103881836,1159700,6737.08984375,6765.14013671875,6712.93017578125,6764.43994140625,2203880000,144.80809067494775,145.69198712534208,144.31386105079292,145.67298889160156,26199200
2017-11-06 05:00:00+00:00,10.59722912485704,10.740401958616529,10.584431517328262,10.723605155944824,38048400,10648.794649526892,10662.76944565488,10509.046688247012,10523.021484375,7785,,,,,,21.356387088147006,21.356387088147006,21.27863311767578,21.27863311767578,753800,6763.2998046875,6790.669921875,6763.169921875,6786.43994140625,2173120000,145.55892876659567,146.22424401987527,145.5114186791917,146.16720581054688,28693900
2017-11-07 05:00:00+00:00,10.699611307336305,10.789194571108384,10.634823239585952,10.741203308105469,46660800,10546.3139786957,10611.5297011788,10462.465192646,10509.0478515625,11864,,,,,,21.339110908439686,21.373667315135584,21.304552853925053,21.31319236755371,830000,6785.43994140625,6795.52001953125,6750.35009765625,6767.77978515625,2209280000,146.05317959416328,146.44286098421895,145.73953465844562,146.25277709960938,21333100
2017-11-08 05:00:00+00:00,10.730804099587639,10.8819753188446,10.690811234068073,10.875576972961426,34431600,10513.704993053996,10560.287646988661,10369.298765856533,10373.95703125,8945,,,,,,21.304550170898438,21.330468708520314,21.295910658357812,21.304550170898438,1051800,6764.85009765625,6791.64990234375,6753.33984375,6789.1201171875,2121340000,146.1767401704173,146.88005199143512,146.00565452309488,146.842041015625,17373500
2017-11-09 05:00:00+00:00,10.610825801613473,10.71800586946166,10.37007043112988,10.70120906829834,81597600,10630.162258619976,10858.417276443104,10523.0221482132,10546.3134765625,22937,,,,,,21.28727509459965,21.2959146087429,21.20088324880479,21.21816062927246,794900,6737.4501953125,6758.93017578125,6687.27978515625,6750.0498046875,2243500000,145.6349833532151,146.14822578382984,144.57050201930375,146.0721893310547,40594500
2017-11-10 05:00:00+00:00,10.629224101872333,10.722806554123373,10.569235256546575,10.698010444641113,33218400,10616.187524597464,10672.086712967437,10518.363944950012,10541.6552734375,8921,,,,,,21.200883865356445,21.209521731932064,21.16632580777844,21.200883865356445,779300,6736.39013671875,6757.33984375,6727.35009765625,6750.93994140625,1979120000,145.7300246989765,146.17672977093682,145.47340349748512,146.0626678466797,20150800
2017-11-13 05:00:00+00:00,10.585230518732041,10.777195545110477,10.57643302179083,10.73000431060791,37572000,10658.11044207317,10662.768707126525,10462.463309832317,10504.3876953125,8255,,,,,,21.21816062927246,21.244079171702218,21.20952111512921,21.21816062927246,383600,6727.39013671875,6766.2998046875,6723.43017578125,6757.60009765625,1976460000,145.5114016088508,146.43332343484585,145.5114016088508,146.24322509765625,12522400
2017-11-14 05:00:00+00:00,10.622023582458496,10.657217229565479,10.465252214566318,10.622023582458496,45500400,10620.845765686705,10769.910267661255,10583.579640193067,10616.1875,13158,,,,,,21.123129963760935,21.14904685922388,21.054015496161597,21.071292877197266,2395500,6733.8701171875,6743.6298828125,6709.27001953125,6737.8701171875,1988230000,145.73008757509254,145.89165965982585,145.0077627546714,145.71107482910156,25173800
2017-11-15 05:00:00+00:00,10.486050894083162,10.554038133624859,10.298885064441441,10.466054916381836,40334400,10760.592525287651,10937.606601461215,10686.060282688257,10779.2255859375,14336,,,,,,21.036733788379436,21.088569220523222,21.01945476172528,21.062650680541992,976000,6700.68017578125,6725.31982421875,6667.31005859375,6706.2099609375,1923730000,145.08375712308236,145.41641485347503,144.25688411078542,145.0267333984375,24808000
2017-11-16 05:00:00+00:00,10.630822027025333,10.93476541456879,10.625222788052762,10.857979774475098,40426800,10602.212226703012,10606.870492180475,10285.450174235611,10359.982421875,15404,,,,,,21.079932034181134,21.105850577023478,21.06265300561957,21.088571548461914,751700,6742.33984375,6806.669921875,6742.33984375,6793.2900390625,2020380000,145.75853045978891,147.21269303665403,145.73001860553424,146.88003540039062,34790600
2017-11-17 05:00:00+00:00,10.869176785432895,10.890772801004298,10.70760622193848,10.736400604248047,34676400,10355.324422652433,10509.047187361173,10332.03309466626,10485.755859375,10293,,,,,,21.054011876838963,21.07128925490454,21.010814312128517,21.028093338012695,969800,6794.4501953125,6797.75,6777.43017578125,6782.7900390625,2009220000,146.91806813501069,147.02261643993427,146.17673088281418,146.3192901611328,28725800
2017-11-20 05:00:00+00:00,10.753198750419955,10.78999244137225,10.66681467731442,10.710006713867188,25029600,10457.806926754349,10550.97224458735,10429.857331404448,10509.0478515625,5182,,,,,,21.071292321372386,21.1404067871486,21.071292321372386,21.13176727294922,737700,6789.27978515625,6795.830078125,6779.490234375,6790.7099609375,1811750000,146.4238111408864,146.55687127664243,145.99611888327533,146.20521545410156,21143900
2017-11-21 05:00:00+00:00,10.859580515623518,11.069940559658148,10.848382036959567,11.047545433044434,35371200,10359.983036532294,10369.299568039967,10155.01934336349,10168.994140625,10922,,,,,,21.123129247995614,21.123129247995614,21.07993167732299,21.105850219726562,914100,6820.5498046875,6862.66015625,6820.02001953125,6862.47998046875,1891960000,146.8990398947377,147.85898727567874,146.83251707269915,147.79244995117188,20147800
2017-11-22 05:00:00+00:00,11.086735398179677,11.126728257802652,11.024347415910487,11.091534614562988,30058800,10141.043092672413,10196.942273706896,10103.776971982757,10131.7265625,5272,,,,,,21.045376323378154,21.045376323378154,20.93306428181919,20.94170379638672,1565200,6869.52978515625,6874.52001953125,6859.27978515625,6867.35986328125,1589150000,147.92555889183663,148.11564280639206,147.64042576876696,147.97308349609375,17299000
2017-11-24 05:00:00+00:00,11.133928447331792,11.225110819974141,11.113131536190444,11.216312408447266,19976400,10099.121189998838,10117.754254925036,10015.272397830951,10019.9306640625,3732,,,,,,20.855307756922848,20.855307756922848,20.820751350682986,20.846668243408203,751900,6878.10986328125,6890.02001953125,6873.740234375,6889.16015625,872110000,148.12514935381833,148.56234088616688,148.03959926925242,148.5148162841797,8280600
2017-11-27 05:00:00+00:00,11.20191621814903,11.279502803316534,11.124331463695777,11.197917938232422,33418800,10038.562562565285,10103.778282229283,9964.030311520717,10033.904296875,7167,,,,,,20.79483322860174,20.881226717667992,20.78619371491324,20.872587203979492,1222300,6889.91015625,6897.43017578125,6867.89013671875,6878.52001953125,1781550000,148.46730070445474,148.79994390114192,148.10613114565032,148.4482879638672,22653400
2017-11-28 05:00:00+00:00,11.273901795089538,11.305896267617081,11.094735311934839,11.28030014038086,35152800,9968.689579192001,10131.728894739535,9945.398248399497,9959.373046875,13078,,,,,,20.898505612685,20.96762007393652,20.898505612685,20.958980560302734,1448100,6893.72021484375,6914.18994140625,6866.2099609375,6912.35986328125,2003840000,148.78090558371818,148.92347935990736,147.98254464594854,148.82843017578125,25227300
2017-11-29 05:00:00+00:00,11.252306007918554,11.252306007918554,10.538838318001048,10.700407981872559,104144400,9991.979825234826,10616.187422708705,9991.979825234826,10476.439453125,27191,,,,,,20.967621206545655,20.993538101028218,20.92442363604334,20.950342178344727,869700,6907.27978515625,6908.330078125,6793.9501953125,6824.39013671875,2456990000,148.65737406377804,148.69538503978652,145.53043832127887,146.2337646484375,71986300
2017-11-30 05:00:00+00:00,10.834784340008802,11.025149322541731,10.75400041571054,10.965960502624512,59390400,10350.664755659169,10420.538730157317,10164.334156997438,10224.8916015625,17631,,,,,,20.924423058317775,20.9330625721797,20.838031215336084,20.89850616455078,2147600,6852.7998046875,6888.64990234375,6838.47998046875,6873.97021484375,2468530000,146.8515312561253,147.74494140959533,146.50937448463614,147.45980834960938,56595500
2017-12-01 05:00:00+00:00,10.754000540805823,10.976358171450146,10.341277010057066,10.819587707519531,85147200,10411.224449837562,10793.20225963026,10206.260747021968,10350.6669921875,26798,,,,,,20.941702443533185,20.958981471552,20.81211302902967,20.881227493286133,1941700,6844.0400390625,6872.169921875,6737.16015625,6847.58984375,2302140000,146.55694653492793,147.54540619595596,144.71310191943007,146.83258056640625,59015800
2017-12-04 05:00:00+00:00,11.03154609739927,11.056342201979657,10.413261833987745,10.44605541229248,82722000,10155.018877377717,10737.302069887906,10122.411018597146,10714.0107421875,20460,,,,,,20.950342178344727,20.976260720646117,20.941702664244264,20.950342178344727,1310800,6897.1298828125,6899.22998046875,6770.68994140625,6775.3701171875,2427170000,147.75450206619198,147.91607413437612,144.99823427885372,145.14080810546875,51319100
2017-12-05 05:00:00+00:00,10.427660516261815,10.821187156319752,10.314081183202173,10.461254119873047,57740400,10727.985851970998,10835.125962520426,10322.716738153595,10690.7197265625,18805,,,,,,20.993537386861817,21.010816414474938,20.958980979454342,20.984899520874023,593900,6759.14013671875,6836.4501953125,6752.31982421875,6762.2099609375,2085760000,145.11223302628883,146.8895541846447,144.5609941563378,145.2357940673828,40604200
2017-12-06 05:00:00+00:00,10.345273561030696,10.65001694090626,10.306880744727465,10.599626541137695,47379600,10811.833491353154,10849.099612822705,10499.729724045676,10555.62890625,14081,,,,,,21.00217747849095,21.054014562756482,21.00217747849095,21.03673553466797,327700,6742.06982421875,6787.419921875,6734.1298828125,6776.3798828125,1901770000,144.6940146859095,146.11966506818442,144.5229290987544,145.8915557861328,28647800
2017-12-07 05:00:00+00:00,10.606026985659076,10.797991088607352,10.565234098894228,10.704408645629883,38078400,10550.971159173589,10583.57901706066,10355.324011851166,10443.8310546875,12808,,,,,,21.071291745192134,21.088570773118416,21.02809582319523,21.079931259155273,431300,6785.740234375,6829.2900390625,6778.2001953125,6812.83984375,1953740000,145.88212013833225,146.80404228015695,145.73004721747063,146.38584899902344,32666200
2017-12-08 05:00:00+00:00,10.94196414721448,11.020349834016661,10.797991296076288,10.845982551574707,44200800,10210.917577066395,10355.323801924542,10136.38533197832,10313.3994140625,10070,,,,,,21.09720957434204,21.140405494879627,21.08857006067077,21.11448860168457,370500,6859.9501953125,6870.47998046875,6831.60986328125,6840.080078125,1825640000,147.45984270694868,147.8210123005794,146.80405536939696,147.0321502685547,28081700
2017-12-11 05:00:00+00:00,10.862780065604358,11.108333767634374,10.857980848204287,11.09473705291748,35784000,10299.424993131073,10299.424993131073,10057.195187774756,10066.51171875,9663,,,,,,21.09720957434204,21.123128115355836,21.06265151965697,21.11448860168457,562900,6847.64013671875,6879.7998046875,6844.8798828125,6875.080078125,1836780000,147.09865750333498,148.22016253454,147.08914388283543,148.17263793945312,20821500
2017-12-12 05:00:00+00:00,11.078738715697009,11.15152516390025,10.98355622604114,11.053143501281738,36688800,10085.14415879779,10173.65119760479,10019.92844599263,10113.09375,9047,,,,,,21.15768545826736,21.18360400042783,21.140406430160375,21.149045944213867,503300,6872.7099609375,6884.7998046875,6856.2998046875,6862.31982421875,1872810000,148.10614368652986,148.4102750493239,147.65943851096443,147.97308349609375,20310300
2017-12-13 05:00:00+00:00,11.178718968463128,11.220310957638818,11.0683397350739,11.108331680297852,41671200,9991.980565094516,10099.120683041918,9954.714437112812,10057.1962890625,9233,,,,,,21.11448831316306,21.131765692450763,20.993536771236826,21.00217628479004,2250900,6880.41015625,6897.6201171875,6871.8701171875,6875.7998046875,1931090000,148.57182361587078,148.73339562705408,148.03956848774595,148.2581787109375,24418500
2017-12-14 05:00:00+00:00,11.173120573183322,11.253106300381356,11.049943724955336,11.092336654663086,35623200,10005.954081706332,10108.435920532002,9931.421835287661,10080.486328125,9051,,,,,,21.045375405976078,21.079931814920908,21.002177835021484,21.01945686340332,1208600,6887.3798828125,6901.1298828125,6851.6298828125,6856.52978515625,1990090000,148.51484165479673,148.89502403316808,147.99211445105774,148.1536865234375,24594700
2017-12-15 05:00:00+00:00,11.221913663971492,11.502661945906853,11.161124794380683,11.453070640563965,55834800,9959.373016065667,10010.613943650664,9698.510111996595,9745.0927734375,13553,,,,,,21.04537526860372,21.123129247995614,21.04537526860372,21.105850219726562,1388900,6871.5498046875,6945.81982421875,6871.4501953125,6936.580078125,3529590000,148.7334449111658,149.99752406719577,148.48632275131874,149.8359375,49816200
2017-12-18 05:00:00+00:00,11.67862737263008,11.781009147813377,11.629837009007517,11.747415542602539,40540800,9554.102372308942,9596.026761070903,9465.595329367026,9493.544921875,10631,,,,,,21.02196851437276,21.073854446411133,20.996027197725176,21.073854446411133,1257400,6980.39990234375,7003.89013671875,6975.5400390625,6994.759765625,2150580000,150.82545573500545,151.21595200270139,150.54925991931654,151.09213256835938,26844500
2017-12-19 05:00:00+00:00,11.684225683139864,11.72181848048949,11.448269527966863,11.556249618530273,49434000,9544.787609910412,9735.776527434242,9516.838012224,9651.927734375,13272,,,,,,21.065206855047517,21.07385451041351,21.013320922851562,21.013320922851562,591800,6991.25,6995.8798828125,6951.490234375,6963.85009765625,2084190000,150.80638743882903,150.9587783370087,149.7777706753101,150.19683837890625,31415000
2017-12-20 05:00:00+00:00,11.666629320203398,11.671428537235263,11.365085076760117,11.508258819580078,35575200,9558.761848270062,9805.649946690293,9554.103582262132,9693.8515625,10253,,,,,,21.02196804531221,21.030615700458984,20.961436108656354,20.98737907409668,421500,6991.25,6991.25,6935.419921875,6960.9599609375,1888140000,150.72067187200633,150.74924334860012,149.44443080816492,150.03492736816406,38972600
2017-12-21 05:00:00+00:00,11.54905196320519,11.654631994180244,11.463466992152448,11.502660751342773,33259200,9656.58342714337,9726.457402737751,9568.07639139049,9698.5078125,7600,,,,,,21.013322036669898,21.021969692494263,20.970085406919775,20.97873306274414,1463000,6972.8798828125,6992.6298828125,6961.2099609375,6965.35986328125,1827410000,150.24446695787015,150.72067762968592,149.88254219679536,150.05398559570312,18638700
2017-12-22 05:00:00+00:00,11.453869274533757,11.477065337741102,11.367485198254066,11.46426773071289,21246000,9735.775453267113,9805.649439773815,9717.14239019866,9731.1171875,8095,,,,,,21.00467438439023,21.030615700458984,20.98737907409668,20.98737907409668,184700,6958.02001953125,6962.259765625,6944.4501953125,6959.9599609375,1541880000,149.82542539403,149.93971132471998,149.48255306916113,149.882568359375,23330400
