Date,TQQQ_open,TQQQ_high,TQQQ_low,TQQQ_close,TQQQ_volume,MA5,MA10,MA20,MA50,MA200,BB_middle,BB_std,BB_upper,BB_lower,RSI,MACD,MACD_signal,MACD_hist,MA_cross_up,MA_cross_down,BB_squeeze,BB_squeeze_signal,VIX,VIX_MA10,VIX_ratio,VIX_spike,price_change,price_change_abs,price_to_MA5_ratio,price_spike,UUP,UUP_change,UUP_MA20,UUP_ratio,IXIC,IXIC_change,IXIC_MA20,IXIC_ratio,QQQ,QQQ_change,QQQ_MA20,QQQ_ratio,next_day_return,target_direction,target_big_move,switch_to_sqqq
2020-10-09 04:00:00+00:00,33.07173072745744,33.99747139468033,32.93227194688584,33.92774200439453,97635600,32.194562149047854,31.76848201751709,30.526548385620117,32.00042098999023,23.17631185054779,30.526548385620117,1.8552991518474073,34.23714668931493,26.8159500819253,63.52107621596536,0.21813942348596527,-0.20200280942736248,0.42014223291332775,1,0,0.4051799193160265,0,0.0,0.0,0.0,0,0.04448895347983739,0.04448895347983739,1.0538345527832542,0,22.413410186767575,-0.00593129443659568,22.556502628326417,0.9936562664914574,11579.9404296875,0.013918241202884873,11079.33447265625,1.0451837570448608,277.74884033203125,0.015280396809743912,267.19284973144534,1.0395070100535837,0.09326695415784703,1,1,0
2020-10-12 04:00:00+00:00,35.683032006678054,38.16689859109104,35.31273799064543,37.092079162597656,147058400,33.185223770141604,32.35854988098144,30.842501831054687,32.1681600189209,23.25588933467865,30.842501831054687,2.366982125333855,35.576466081722394,26.108537580386976,66.16662664531626,0.6378993067459007,-0.034022386192709864,0.6719216929386105,0,0,0.3989105496214299,0,0.0,0.0,0.0,0,0.09326695415784703,0.09326695415784703,1.1177287644500153,1,22.38666343688965,-0.0011933369199532695,22.556056785583497,0.9924901169426867,11876.259765625,0.02558902074986724,11120.31494140625,1.067978724361844,286.3230285644531,0.030870293543519223,268.1343627929688,1.067834146962835,0.0001298919541652399,1,0,0
2020-10-13 04:00:00+00:00,37.79901582200551,38.070727484051126,36.58473370393767,37.09689712524414,141930800,34.52213668823242,32.98180103302002,31.093293380737304,32.314595222473145,23.33580349445343,31.093293380737304,2.7412537872191165,36.57580095517554,25.61078580629907,75.55748334859801,0.9598858412860736,0.16475925930304683,0.7951265819830268,0,0,0.39502259988162286,0,0.0,0.0,0.0,0,0.0001298919541652399,0.0001298919541652399,1.0745828817104874,0,22.520395278930664,0.005973728171597248,22.56140604019165,0.9981822603968952,11863.900390625,-0.0010406790726970039,11153.9939453125,1.063645941426285,286.31329345703125,-3.400043465129343e-05,268.8858245849609,1.0648136393912566,-0.02469559820124545,0,0,0
2020-10-14 04:00:00+00:00,37.42871195097556,37.79900594915778,35.502691514198084,36.18076705932617,148294800,35.356021881103516,33.452364921569824,31.375343132019044,32.43496536254883,23.413240962028503,31.375343132019044,2.9625729881984375,37.30048910841592,25.45019715562217,71.61884806028625,1.1281340230174166,0.3574342120459208,0.7706998109714958,0,0,0.39184435385367034,0,0.0,0.0,0.0,0,-0.02469559820124545,0.02469559820124545,1.0233268658164127,0,22.466901779174805,-0.002375335738707296,22.562743282318117,0.9957522229480659,11768.73046875,-0.008021807225404909,11189.906982421875,1.051727283098724,283.9218444824219,-0.00835256004265228,269.73401641845703,1.0525993282284214,-0.020668515212759808,0,0,0
2020-10-15 04:00:00+00:00,34.389404778439506,35.680629294077164,34.129716489947775,35.43296432495117,124538400,35.94608993530274,33.700751304626465,31.690334796905518,32.535570335388186,23.48635028362274,31.690334796905518,3.0453788558813155,37.78109250866815,25.599577085142887,65.87604794895296,1.1874423914548728,0.5234358479277113,0.6640065435271616,0,0,0.38806710977338643,0,0.0,0.0,0.0,0,-0.020668515212759808,0.020668515212759808,0.9857251341863577,0,22.573884963989254,0.004761812993441472,22.573441791534425,1.0000196324715975,11713.8701171875,-0.004661535218957846,11230.086474609376,1.043079244640897,282.0165100097656,-0.006710770973362701,270.695458984375,1.0418220943486314,-0.015336426966609085,0,0,0
2020-10-16 04:00:00+00:00,36.08459470743862,36.6135878063955,34.74527674247266,34.889549255371094,114048400,36.138451385498044,34.16650676727295,32.034421348571776,32.60203125,23.551584868431092,32.034421348571776,2.9957728891812936,38.02596712693436,26.04287557020919,60.47399019918513,1.1770276045780577,0.6541541992577805,0.5228734053202772,0,0,0.382210029502079,0,0.0,0.0,0.0,0,-0.015336426966609085,0.015336426966609085,0.9654411829437682,0,22.547143936157227,-0.0011846001640695158,22.581465816497804,0.9984800862521731,11671.5595703125,-0.003612004098706767,11274.000439453124,1.0352633595319125,280.4707946777344,-0.005480939154866249,271.7473083496094,1.0321014636027306,-0.049690107877839784,0,1,0
2020-10-19 04:00:00+00:00,35.59646700453239,35.94993128663516,32.7879929924252,33.1558837890625,138777600,35.35121231079101,34.26821804046631,32.27523365020752,32.65444965362549,23.611120705604552,32.27523365020752,2.874249465303943,38.023732580815405,26.52673471959963,56.01108187916024,1.0171563513983628,0.726754629685897,0.2904017217124658,0,0,0.3741610044542411,0,0.0,0.0,0.0,0,-0.049690107877839784,0.049690107877839784,0.93789948411307,0,22.47581672668457,-0.0031634698245871506,22.57789945602417,0.9954786436382875,11478.8798828125,-0.016508478266271776,11309.004443359376,1.0150212549923328,275.8919982910156,-0.016325394563736495,272.539111328125,1.01230240660341,0.006454495918825742,1,0,0
2020-10-20 04:00:00+00:00,33.41797791427495,34.48077404128391,32.84329846922028,33.36988830566406,137355200,34.605810546875,34.563973617553714,32.44932050704956,32.71937160491943,23.669706749916077,32.44932050704956,2.8271137518722487,38.10354801079406,26.795093003305066,55.076009330782284,0.8973811560560065,0.7608799349599189,0.13650122109608764,0,0,0.36510520620449716,0,0.0,0.0,0.0,0,0.006454495918825742,0.006454495918825742,0.9642857016876738,0,22.40449333190918,-0.003173339400419306,22.56675519943237,0.9928096943451014,11516.490234375,0.0032764827183890954,11336.64697265625,1.0158638848111377,276.4850769042969,0.0021496767465349897,273.1189926147461,1.0123246071513556,-0.0025940485493585186,0,0,0
2020-10-21 04:00:00+00:00,33.444427400429234,34.38699766157599,33.11500973242949,33.2833251953125,121286400,34.02632217407226,34.69117202758789,32.75745916366577,32.816754493713375,23.7279922246933,32.75745916366577,2.536674918596299,37.830809000858366,27.684109326473173,50.96728316363143,0.7864083058189237,0.7659856091317199,0.020422696687203867,0,0,0.3526394894445469,0,0.0,0.0,0.0,0,-0.0025940485493585186,0.0025940485493585186,0.9781640526719658,0,22.288593292236328,-0.005173071220842207,22.54357500076294,0.9886893845134154,11484.6904296875,-0.0027612409718876796,11379.231982421876,1.0092676243377876,276.27117919921875,-0.0007736320074597236,274.09258728027345,1.0079483795624053,0.0005057865743407497,1,0,0
2020-10-22 04:00:00+00:00,33.591103975930594,33.90369194038705,32.09309081326101,33.3001594543457,119581600,33.599761199951175,34.772925567626956,33.046602439880374,32.871962242126465,23.78387321949005,33.046602439880374,2.217428435401562,37.4814593106835,28.61174556907725,60.52457405820685,0.6918447508743526,0.7511574374802464,-0.05931268660589384,0,0,0.33755977573966145,0,0.0,0.0,0.0,0,0.0005057865743407497,0.0005057865743407497,0.9910832180079331,0,22.377748489379883,0.004000036968443865,22.52663564682007,0.9933906172331063,11506.009765625,0.0018563265651803107,11420.918994140626,1.00745043122432,276.2613830566406,-3.545843112018332e-05,275.005908203125,1.0045652650218275,0.005848716245961727,1,0,0
2020-10-23 04:00:00+00:00,33.521372471773866,33.52617886410609,32.43452975739874,33.49492263793945,95544000,33.32083587646484,34.72964363098144,33.249062824249265,32.926785163879394,23.837938771247863,33.249062824249265,2.049872712362763,37.34880824897479,29.14931739952374,55.27103717735364,0.6254088891289769,0.7260077278099926,-0.10059883868101571,0,0,0.3216571518976759,0,0.0,0.0,0.0,0,0.005848716245961727,0.005848716245961727,1.005224561656257,0,22.324254989624023,-0.002390477298520266,22.503901290893555,0.9920171041035348,11548.2802734375,0.0036737764588716804,11452.655029296875,1.0083496135958,276.8057861328125,0.001970608668314222,275.6465438842773,1.004205538847684,-0.045585139695458965,0,1,0
2020-10-26 04:00:00+00:00,32.64612744705069,33.65842702183499,30.65518588430254,31.96805191040039,158556800,33.08326950073242,34.21724090576172,33.287895393371585,32.95284999847412,23.88529571056366,33.287895393371585,2.015916143674377,37.31972768072034,29.25606310602283,56.14199299538171,0.4444291799905429,0.6696920182461027,-0.22526283825555982,0,0,0.30655629332736234,0,0.0,0.0,0.0,0,-0.045585139695458965,0.045585139695458965,0.9662905871408103,0,22.40449333190918,0.00359422262120046,22.4887451171875,0.9962536021979311,11358.9404296875,-0.01639550125792366,11464.725537109374,0.9907729925954646,272.65478515625,-0.014996077338393587,275.8054901123047,0.9885763515629374,0.02361795907106634,1,0,0
2020-10-27 04:00:00+00:00,32.28545185144541,32.98997359456734,31.864661362563165,32.72307205200195,111930000,32.95390625,33.7798583984375,33.38082971572876,32.97376930236816,23.932496361732483,33.38082971572876,1.9397141679654166,37.26025805165959,29.501401379797926,53.01054698316006,0.35780076754556234,0.6073137681059947,-0.24951300056043235,0,1,0.2927086681489784,0,0.0,0.0,0.0,0,0.02361795907106634,0.02361795907106634,0.9929952401925629,0,22.35991477966309,-0.001989714812367538,22.476709175109864,0.9948037591029514,11431.349609375,0.006374642083539106,11482.030517578125,0.9955860674533537,274.78375244140625,0.007808288726479651,276.1316436767578,0.9951186643536972,-0.11734880814142234,0,1,1
2020-10-28 04:00:00+00:00,31.119258232773,31.3164303857336,28.80611407819668,28.883058547973636,184720000,32.073852920532225,33.05008754730225,33.25122623443603,32.89927730560303,23.961855511665345,33.25122623443603,2.1490467394458306,37.54931971332769,28.95313275554437,38.15102647710577,-0.02047386095969017,0.48175624229285774,-0.5022301032525479,0,0,0.2841324539656117,0,0.0,0.0,0.0,0,-0.11734880814142234,0.11734880814142234,0.9005172724192425,1,22.5025634765625,0.006379661922019109,22.4718056678772,1.0013687288480457,11004.8701171875,-0.037307886361706455,11473.89853515625,0.9591221400004857,264.07086181640625,-0.03898662322578328,275.8302825927734,0.9573671872941943,0.05086593901449521,1,1,0
2020-10-29 04:00:00+00:00,29.320684309026745,31.36933405958276,29.1523669986706,30.352222442626957,138187200,31.484265518188476,32.54201335906983,33.121382331848146,32.866912574768065,23.998488335609437,33.121382331848146,2.244588698924699,37.61055972969754,28.63220493399875,38.248783506540214,-0.1994112921414981,0.3455227354059866,-0.5449340275474848,0,0,0.2835900246964421,0,0.0,0.0,0.0,0,0.05086593901449521,0.05086593901449521,0.9640441643808544,1,22.591716766357425,0.003961917045041785,22.473142910003663,1.005276247155487,11185.58984375,0.01642179549945344,11466.8525390625,0.9754716741708884,268.6885070800781,0.017486386918683428,275.54544830322266,0.975115026340051,-0.06955556563796361,0,1,0
2020-10-30 04:00:00+00:00,29.70781354012117,29.99154666984649,27.30329611346632,28.241056442260746,230811200,30.433492279052736,31.87716407775879,33.02183542251587,32.76601921081543,24.021355290412902,33.02183542251587,2.4170035588565777,37.85584254022903,28.187828304802714,18.74689774663092,-0.5057440454653843,0.17526937923171243,-0.6810134246970967,0,0,0.2864065000813406,0,0.0,0.0,0.0,0,-0.06955556563796361,0.06955556563796361,0.9279597682484493,1,22.618465423583984,0.0011840028583569584,22.473142910003663,1.0064664971055577,10911.58984375,-0.024495802530529853,11458.6810546875,0.9522553068432167,261.8738098144531,-0.025362816369343233,275.3058151245117,0.9512106008222757,0.0003403922629108269,1,0,0
2020-11-02 05:00:00+00:00,28.80370911847279,29.35674692307459,27.31771755171521,28.25066947937012,151136000,29.69001579284668,31.38664264678955,32.82743034362793,32.65141986846924,24.042502999305725,32.82743034362793,2.6380273028060257,38.103484949239984,27.551375738015878,18.774403145039173,-0.7392180225113805,-0.00762810111690615,-0.7315899213944743,0,0,0.291787969094973,0,0.0,0.0,0.0,0,0.0003403922629108269,0.0003403922629108269,0.9515208639995623,0,22.64521026611328,0.001182433999320276,22.479383659362792,1.0073768306668596,10957.6103515625,0.0042175804325030875,11439.937060546876,0.9578383424286673,262.45709228515625,0.0022273417533291706,274.8110015869141,0.9550457979104935,0.05030224176681242,1,1,0
2020-11-03 05:00:00+00:00,28.849397074774327,30.39550164890973,28.51757253972288,29.671741485595703,134969200,29.07974967956543,31.016827964782713,32.79040079116821,32.552642250061034,24.070816187858583,32.79040079116821,2.6785976686947146,38.14759612855764,27.433205453778783,27.815133174053543,-0.8003532231475248,-0.16617312552302987,-0.6341800976244949,0,0,0.29753090493283624,0,0.0,0.0,0.0,0,0.05030224176681242,0.05030224176681242,1.0203575275768715,1,22.520395278930664,-0.005511761017710337,22.47626323699951,1.001963495509276,11160.5703125,0.018522283091455094,11440.235595703125,0.9755542374225086,266.9969482421875,0.01729751677694713,274.78621063232424,0.9716533723718797,0.1351700487602061,1,1,0
2020-11-04 05:00:00+00:00,32.60284285040088,34.29802795106655,32.05702017111963,33.682472229003906,169187600,30.039632415771486,31.056742668151855,32.873957347869876,32.517920875549315,24.11836549282074,32.873957347869876,2.6790812193794773,38.23211978662883,27.515794909110923,45.11932671360844,-0.5191860051045616,-0.2367757014393362,-0.28241030366522535,0,0,0.30314411123792445,0,0.0,0.0,0.0,0,0.1351700487602061,0.1351700487602061,1.1212677892596266,1,22.484731674194336,-0.001583613621990665,22.472697067260743,1.000535521254862,11590.7802734375,0.03854730976029597,11451.54462890625,1.0121586780686151,278.915283203125,0.04463846886417078,275.12596893310547,1.013773015628855,0.07717025959555857,1,1,0
2020-11-05 05:00:00+00:00,35.9860027870748,36.6809080626709,35.48826600025243,36.28175735473633,150132400,31.22553939819336,31.354902458190917,33.06391401290894,32.489836082458496,24.177793126106263,33.06391401290894,2.78256163565936,38.62903728422766,27.49879074159022,53.48247640476457,-0.08563126862951975,-0.20654681487737295,0.1209155462478532,0,0,0.30881077213711733,0,0.0,0.0,0.0,0,0.07717025959555857,0.07717025959555857,1.1619257202274467,1,22.270761489868164,-0.009516243619297704,22.458877944946288,0.9916239602201297,11890.9296875,0.02589553136041678,11475.04208984375,1.0362427949631958,286.1869201660156,0.026071131274634896,275.756884765625,1.0378233000755557,0.0033801753645366084,1,0,0
2020-11-06 05:00:00+00:00,36.03650514712973,36.68572785324855,34.639480967864486,36.404396057128906,135151200,32.858207321166994,31.645849800109865,33.18774671554566,32.47103298187256,24.240995898246766,33.18774671554566,2.8765500772595676,38.94084687006479,27.434646561026522,58.838171758883135,0.2648073674734732,-0.11227597840720371,0.37708334588067693,1,0,0.3139904693588736,0,0.0,0.0,0.0,0,0.0033801753645366084,0.0033801753645366084,1.1079239868840163,0,22.19052124023437,-0.003602941447255703,22.44773349761963,0.9885417270562067,11895.23046875,0.0003616858700730141,11490.806591796874,1.0351954298179413,286.4007873535156,0.0007472989589318857,276.1894821166992,1.0369721003079393,-0.06103061511690955,0,1,0
2020-11-09 05:00:00+00:00,37.43351760292176,38.082740105716304,34.01910431456506,34.182613372802734,165865600,34.044596099853514,31.867305946350097,33.04227342605591,32.39625232696533,24.300435538291932,33.04227342605591,2.7389871816361695,38.520247789328245,27.56429906278357,51.99338840005906,0.35911357914667974,-0.017998066896427023,0.37711164604310676,0,0,0.31522032067102235,0,0.0,0.0,0.0,0,-0.06103061511690955,0.06103061511690955,1.0040540141097405,1,22.33316993713379,0.006428361702508267,22.445058822631836,0.9950149880923802,11713.7802734375,-0.01525402940188414,11482.6826171875,1.0201257549262999,280.5484924316406,-0.02043393447327113,275.90075531005857,1.016845684660627,-0.05395308236448959,0,1,0
2020-11-10 05:00:00+00:00,32.97555166510332,33.48290498615999,31.34288595554318,32.338356018066406,168666800,34.577919006347656,31.828834342956544,32.80434637069702,32.26703380584717,24.345472149848938,32.80434637069702,2.5696846575324344,37.94371568576189,27.66497705563215,47.86623276615025,0.28178750496127947,0.041959047475114274,0.2398284574861652,0,0,0.3132546094385068,0,0.0,0.0,0.0,0,-0.05395308236448959,0.05395308236448959,0.9352314120502705,1,22.33316993713379,0.0,22.435697555541992,0.9954301568670024,11553.8603515625,-0.013652289708527277,11467.180615234374,1.0075589405309417,275.5225524902344,-0.017914692386489572,275.36121826171876,1.0005859003295166,0.06721675494549806,1,1,0
2020-11-11 05:00:00+00:00,33.19917102221417,34.67073438697532,33.057301717773115,34.51203536987305,126830800,34.743831634521484,32.39173202514648,32.72090978622437,32.14098903656006,24.400956387519837,32.72090978622437,2.479803232036222,37.68051625029681,27.761303322151925,52.49356604921042,0.39139206743922017,0.11184565146793546,0.2795464159712847,0,0,0.3095271885714621,0,0.0,0.0,0.0,0,0.06721675494549806,0.06721675494549806,0.9933284196433267,1,22.35991477966309,0.0011975390239982175,22.430348205566407,0.9968599049262268,11786.4296875,0.020129145485651367,11468.065576171875,1.027760925259236,281.6859130859375,0.022369713622341525,275.24942169189455,1.0233842140502216,-0.014631281126607831,0,0,0
2020-11-12 05:00:00+00:00,34.82942807026445,35.32716115076828,33.59590975105682,34.007080078125,143343600,34.28889617919922,32.75721778869629,32.649615573883054,31.98180980682373,24.45259334087372,32.649615573883054,2.4174409504267134,37.48449747473648,27.81473367302963,51.04053691050463,0.4325229456236457,0.1759811102990775,0.2565418353245682,0,0,0.3051159703131923,0,0.0,0.0,0.0,0,-0.014631281126607831,0.014631281126607831,0.991781126473089,0,22.35991477966309,0.0,22.4196496963501,0.9973355999091844,11709.58984375,-0.006519348588783558,11467.8515625,1.021079648610075,280.3638000488281,-0.004693571725420398,275.16678619384766,1.0188867774591055,0.026232249646428674,1,0,0
2020-11-13 05:00:00+00:00,34.57214780840905,35.1251874950154,33.82193962042253,34.89916229248047,104747600,33.987849426269534,33.42302837371826,32.65009622573852,31.96935443878174,24.514509673118592,32.65009622573852,2.4179106590560884,37.4859175438507,27.814274907626345,56.11273021594353,0.5309822097836872,0.24698133019599947,0.2840008795876877,0,0,0.30122355613075336,0,0.0,0.0,0.0,0,0.026232249646428674,0.026232249646428674,1.0268129017161813,0,22.315340042114254,-0.0019935110660339594,22.408059501647948,0.9958622271809446,11829.2900390625,0.010222407181613713,11475.7380859375,1.030808646073776,282.8233642578125,0.00877275956652035,275.28441467285154,1.0273860385228137,0.023012249079258584,1,0,0
2020-11-16 05:00:00+00:00,34.805386615776634,35.829709626426094,34.56253169840022,35.7022705078125,106874400,34.29178085327148,34.1681884765625,32.77741556167602,32.002248191833495,24.575271821022035,32.77741556167602,2.511188538806542,37.79979263928911,27.75503848406294,56.200579614963026,0.6661371922172279,0.3308125026002452,0.3353246896169827,0,0,0.29873536482209617,0,0.0,0.0,0.0,0,0.023012249079258584,0.023012249079258584,1.0411320036301484,0,22.2618465423584,-0.0023971626538022983,22.39736099243164,0.9939495349421286,11924.1298828125,0.008017374114323017,11498.0005859375,1.0370611649990846,285.030029296875,0.007802272789071862,275.7413162231445,1.033686330365572,-0.009226706396829765,0,0,0
2020-11-17 05:00:00+00:00,35.77922017377358,35.91387256312019,35.13721445878016,35.37285614013672,91352000,34.89868087768555,34.7382999420166,32.87756395339966,32.12483047485352,24.62634378910065,32.87756395339966,2.5751850573041453,38.02793406800795,27.72719383879137,65.81878255381162,0.7381584717198848,0.4122816964241731,0.3258767752957117,0,0,0.2969758733597313,0,0.0,0.0,0.0,0,-0.009226706396829765,0.009226706396829765,1.013587197295883,0,22.22618293762207,-0.0016020056857578568,22.388445472717287,0.9927523983166696,11899.33984375,-0.0020789809660017866,11517.14306640625,1.0331850334010837,284.1259460449219,-0.0031718877277013835,276.1233596801758,1.028981924506551,-0.023180098486085376,0,0,0
2020-11-18 05:00:00+00:00,35.16846563910197,35.76719171537994,34.55290985107422,34.55290985107422,77170800,34.906855773925784,34.825343704223634,32.94104318618774,32.18075946807861,24.6718612909317,32.94104318618774,2.6012297996322067,38.143502785452156,27.738583586923326,60.573762117454464,0.7207645169694601,0.47397826053323056,0.24678625643622953,0,0,0.29728150111745755,0,0.0,0.0,0.0,0,-0.023180098486085376,0.023180098486085376,0.9898602748656626,0,22.2351016998291,0.00040127277958901253,22.385770893096925,0.9932694212771432,11801.599609375,-0.008213920743371017,11532.988525390625,1.0232906746931214,282.02606201171875,-0.007390680303695718,276.4111038208008,1.0203137938863633,0.02477379259818946,1,0,0
2020-11-19 05:00:00+00:00,34.36295376643109,35.512312613590126,34.134525382314045,35.40891647338867,79670800,35.18722305297852,34.73805961608887,33.04648103713989,32.290549659729,24.718556990623473,33.04648103713989,2.6586564097674534,38.363793856674796,27.729168217604986,69.25956497019192,0.7672083625551096,0.5326242809376064,0.23458408161750322,0,0,0.29995189812583534,0,0.0,0.0,0.0,0,0.02477379259818946,0.02477379259818946,1.006300395461056,0,22.199440002441406,-0.0016038468305260567,22.37685546875,0.992071474628937,11904.7099609375,0.00873698100049003,11552.92353515625,1.0304499917021648,284.2329406738281,0.007825087675825015,276.80968170166017,1.026817194133291,-0.02030416165934179,0,0,0
2020-11-20 05:00:00+00:00,35.35842354783109,35.65177491808103,34.65389815239414,34.68996810913086,64996800,35.14538421630859,34.56661682128906,33.106233310699466,32.39904140472412,24.763341116905213,33.106233310699466,2.682586805397052,38.47140692149357,27.741059699905364,66.66665679319226,0.7375008693545766,0.5735995986210004,0.1639012707335762,0,0,0.30382742101355575,0,0.0,0.0,0.0,0,-0.02030416165934179,0.02030416165934179,0.9870419368764105,0,22.22618293762207,0.001204667107716384,22.371951866149903,0.9934842999216179,11854.9697265625,-0.00417819791815266,11568.2580078125,1.0247843468356579,282.28863525390625,-0.006840535144563176,277.08382415771484,1.0187842473735633,0.00020816455930749989,1,0,0
2020-11-23 05:00:00+00:00,35.062677029670134,35.52434396365682,33.84598805510843,34.69718933105469,89530400,34.94436798095703,34.61807441711426,33.24269018173218,32.47752498626709,24.80352063655853,33.24269018173218,2.6910420795766674,38.624774340885516,27.860606022578843,64.03438330214442,0.7063972514238088,0.6001591291815621,0.10623812224224671,0,0,0.3079056924256538,0,0.0,0.0,0.0,0,0.00020816455930749989,0.00020816455930749989,0.9929265096442138,0,22.2618465423584,0.0016045762259950802,22.364819526672363,0.9953957605519169,11880.6298828125,0.0021645062654613856,11594.34248046875,1.0246919911867376,282.2984313964844,3.470257514726072e-05,277.5660064697266,1.0170497280518893,0.04088675258310004,1,1,0
2020-11-24 05:00:00+00:00,35.0626687719738,36.31542007850784,34.401426594770086,36.1158447265625,78007600,35.09296569824219,34.995823287963866,33.41232881546021,32.558220558166504,24.850697255134584,33.41232881546021,2.7625494587014967,38.9374277328632,27.887229898057214,57.94597532999962,0.7871473002487761,0.637556763395005,0.1495905368537711,0,0,0.31282007553164765,0,0.0,0.0,0.0,0,0.04088675258310004,0.04088675258310004,1.0291476940739592,0,22.154861450195312,-0.004805760023523731,22.354566860198975,0.9910664603231822,12036.7900390625,0.01314409739132727,11624.614501953125,1.0354571359798748,286.2646789550781,0.014049839168334577,278.14005279541016,1.0292105580552404,0.018841723816251488,1,0,0
2020-11-25 05:00:00+00:00,36.48133830576352,37.03197117629594,36.17596356848009,36.796329498291016,64338800,35.541649627685544,35.224252700805664,33.80799236297607,32.6833517074585,24.8973689699173,33.80799236297607,2.643841795295465,39.095675953567,28.520308772385143,51.92102290496396,0.8957263539076621,0.6891906814975365,0.2065356724101256,0,0,0.31553429127894145,0,0.0,0.0,0.0,0,0.018841723816251488,0.018841723816251488,1.0353016779960638,0,22.119197845458984,-0.0016097417181551998,22.335398578643797,0.9903202652765044,12094.400390625,0.004786188956984239,11679.091015625,1.0355600769310191,288.0242614746094,0.006146697964813708,279.3377227783203,1.0310969052439174,0.0273148165906536,1,0,0
2020-11-27 05:00:00+00:00,37.52008276370111,38.24865481173813,37.39745371391367,37.801414489746094,46463600,36.02014923095703,35.60368614196777,34.18045196533203,32.856717376708986,24.949595084190367,34.18045196533203,2.656061991636606,39.49257594860524,28.868327982058823,54.893019477482916,1.0507654254213534,0.7615056302822999,0.28925979513905353,0,0,0.31752198681347954,0,0.0,0.0,0.0,0,0.0273148165906536,0.0273148165906536,1.0494519122441108,0,22.07462310791016,-0.0020152058795376293,22.309543895721436,0.9894699421507972,12205.849609375,0.009214943705385448,11730.10400390625,1.0405576630275675,290.6781921386719,0.00921426080731913,280.43720703125,1.036517925762542,0.005152272374531641,1,0,0
2020-11-30 05:00:00+00:00,37.92404143141518,38.178919639747534,36.20721648481632,37.99617767333984,92311200,36.68139114379883,35.91338768005371,34.668208026885985,33.05648456573486,25.00186927318573,34.668208026885985,2.390373949522236,39.448955925930456,29.887460127841514,65.5673379947485,1.1757969129005659,0.8443638868059531,0.3314330260946128,0,0,0.31667317240695086,0,0.0,0.0,0.0,0,0.005152272374531641,0.005152272374531641,1.0358434205613076,0,22.128116607666016,0.00242330297076232,22.285026454925536,0.9929589562042077,12198.740234375,-0.000582456381777785,11794.4615234375,1.0342769960403986,291.2712097167969,0.0020401171954520514,281.9070770263672,1.0332170897914488,0.039298848347517845,1,1,0
2020-12-01 05:00:00+00:00,38.9026809322524,40.1434126487145,38.49632062028503,39.489383697509766,84994800,37.63983001708984,36.29209899902344,35.23014373779297,33.2794794845581,25.061369042396546,35.23014373779297,2.1064732777403403,39.443090293273656,31.01719718231229,80.0525061456494,1.379472810569908,0.9513856715587441,0.4280871390111638,0,0,0.3125594385730702,0,0.0,0.0,0.0,0,0.039298848347517845,0.039298848347517845,1.0491382049169764,0,21.93197631835937,-0.00886384922785044,22.24936475753784,0.9857349437776222,12355.1103515625,0.012818546356685445,11864.3365234375,1.0413654676058368,295.004150390625,0.012816030384388721,283.5344299316406,1.0404526549447617,0.004018777220231362,1,0,0
2020-12-02 05:00:00+00:00,39.00367390468114,39.780331908849,38.27510184021795,39.6480827331543,73064800,38.3462776184082,36.719621658325195,35.728960800170896,33.474678115844725,25.11767080783844,35.728960800170896,1.8911614902510754,39.51128378067305,31.946637819668744,75.98536742402895,1.5359872083329762,1.0683059789135907,0.4676812294193855,0,0,0.30680789905814365,0,0.0,0.0,0.0,0,0.004018777220231362,0.004018777220231362,1.03394866974314,0,21.90522766113281,-0.0012196191003621681,22.218606376647948,0.9858956628420896,12349.3701171875,-0.0004646040554606712,11923.776513671875,1.0356928531013339,295.38330078125,0.001285237479279333,284.95374755859376,1.036600863515619,0.004063402276055728,1,0,0
2020-12-03 05:00:00+00:00,39.744265846704,40.441578082814615,39.51824429672571,39.80918884277344,78730800,38.948849487304685,37.245249557495114,36.03529663085938,33.72845085144043,25.17881770610809,36.03529663085938,2.033103104621577,40.10150284010253,31.969090421616222,80.4134340057268,1.653960090443654,1.1854368012196033,0.46852328922405073,0,0,0.30179274291198527,0,0.0,0.0,0.0,0,0.004063402276055728,0.004063402276055728,1.0220889542770495,0,21.789329528808597,-0.005290889193991566,22.183836269378663,0.9822164779896694,12377.1796875,0.0022519019228190995,11963.096484375,1.034613379877512,295.80133056640625,0.001415211300200836,285.7980499267578,1.0350012207648442,0.012261325023429137,1,0,0
2020-12-04 05:00:00+00:00,39.81880567891378,40.35741517515672,39.55671051975769,40.29730224609375,63544000,39.44802703857422,37.73408813476563,36.236073875427245,33.98405101776123,25.250291962623596,36.236073875427245,2.2458660899243093,40.72780605527586,31.744341695578626,79.54725213415729,1.7664782599924607,1.3016450929741747,0.4648331670182859,0,0,0.2973570792633792,0,0.0,0.0,0.0,0,0.012261325023429137,0.012261325023429137,1.0215289653571031,0,21.816076278686523,0.001227515965673165,22.16110200881958,0.984431021074866,12464.23046875,0.007033167769060933,11991.7615234375,1.0393994614043212,297.0067443847656,0.0040750790946451065,286.3390411376953,1.0372554968567504,0.01694615218007023,1,0,0
