Date,TQQQ_open,TQQQ_high,TQQQ_low,TQQQ_close,TQQQ_volume,MA5,MA10,MA20,MA50,MA200,BB_middle,BB_std,BB_upper,BB_lower,RSI,MACD,MACD_signal,MACD_hist,MA_cross_up,MA_cross_down,BB_squeeze,BB_squeeze_signal,VIX,VIX_MA10,VIX_ratio,VIX_spike,price_change,price_change_abs,price_to_MA5_ratio,price_spike,UUP,UUP_change,UUP_MA20,UUP_ratio,IXIC,IXIC_change,IXIC_MA20,IXIC_ratio,QQQ,QQQ_change,QQQ_MA20,QQQ_ratio,next_day_return,target_direction,target_big_move,switch_to_sqqq,high_volatility,volatility_period_start,volatility_period_end,direction_prob,big_move_prob,switch_prob,pred_direction,pred_big_move,pred_switch,signal,signal_change,strategy_return,fee,cum_tqqq_return,cum_strategy_return,tqqq_capital,strategy_capital
2015-01-16 05:00:00,3.473407755669942,3.623763955942167,3.456212199942907,3.614967107772827,70898400,3.62544379234314,3.674669647216797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0649024265423992,-0.041862681810873,-0.0230397447315261,0,0,0.0,0,0.0,0.0,0.0,0,0.0356286215532171,0.0356286215532171,0.9971102338995188,0,21.24407768249512,0.0044934290904623,0.0,0.0,4634.3798828125,0.0139056145370188,0.0,0.0,93.16425323486328,0.0117410673302889,0.0,0.0,0.0221237966265079,1,0,0,0,0,0,0.9,0.24,0.0,1,0,0,1,1.0,0.0220237966265079,0.0001,-0.04397316142385521,0.022023796626507997,9560.268385761448,10220.23796626508
2015-01-20 05:00:00,3.675749408914994,3.72173670839154,3.5525850697186523,3.694943904876709,70946400,3.62544379234314,3.67506959438324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0599483882515139,-0.0454798230990012,-0.0144685651525127,0,0,0.0,0,0.0,0.0,0.0,0,0.0221237966265079,0.0221237966265079,1.0191700979285216,0,21.33047103881836,0.0040667030884764,0.0,0.0,4654.85009765625,0.0044170342875144,0.0,0.0,93.9035415649414,0.0079353218043234,0.0,0.0,0.0153680045023403,1,0,0,0,0,0,0.9,0.21,0.0,1,0,0,1,0.0,0.0153680045023403,0.0,-0.029280936664258794,0.03773026293456305,9707.190633357412,10377.302629345631
2015-01-21 05:00:00,3.661353341508869,3.802113424282465,3.624564237253532,3.751727819442749,66765600,3.637440299987793,3.695783734321594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0508540757419733,-0.0465546736275956,-0.0042994021143776,0,0,0.0,0,0.0,0.0,0.0,0,0.0153680045023403,0.0153680045023403,1.0314197650076455,0,21.269994735717773,-0.0028352071077346,0.0,0.0,4667.419921875,0.0027003714308821,0.0,0.0,94.3840560913086,0.0051171076016858,0.0,0.0,0.055638490540762,1,1,0,0,0,0,0.82,0.74,0.0,1,1,0,0,-1.0,-0.0001,0.0001,0.024728406758884214,0.03762648990826967,10247.284067588842,10376.264899082697
2015-01-22 05:00:00,3.798913823556687,3.9708647956255336,3.698142609417834,3.960468292236328,81328800,3.702541780471802,3.723735737800598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.10954530130616,-0.0264977068493474,-0.042543280271946,0.0160455734225985,0,0,0.0,0,0.0,0.0,0.0,0,0.055638490540762,0.055638490540762,1.06966201249231,1,21.58965110778809,0.015028512044412,0.0,0.0,4750.39990234375,0.0177785547171027,0.0,0.0,96.13050842285156,0.0185036795817867,0.0,0.0,0.0066639745408696,1,0,0,0,0,0,0.74,0.11,0.0,1,0,0,1,1.0,0.006563974540869599,0.0001,0.03155717077283127,0.044437443770959595,10315.571707728313,10444.374437709595
2015-01-23 05:00:00,3.960468150555717,4.022449943348258,3.9244785305720793,3.986860752105713,71179200,3.801793575286865,3.7333330154418944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.90124781299842,-0.005007732065267,-0.0350361706306102,0.0300284385653431,0,0,0.0,0,0.0,0.0,0.0,0,0.0066639745408696,0.0066639745408696,1.048678912506417,0,21.779714584350582,0.0088034528957223,0.0,0.0,4757.8798828125,0.0015746001647269,0.0,0.0,96.3430633544922,0.0022111079523856,0.0,0.0,-0.0022065402527646,0,0,0,0,0,0,0.19,0.18,0.0,0,0,0,1,0.0,-0.0022065402527646,0.0,0.029280998352493093,0.042132850509784436,10292.80998352493,10421.328505097845
2015-01-26 05:00:00,3.9748647291121655,3.994858712331134,3.9116820946616353,3.978063583374024,50402400,3.8744128704071046,3.749928331375122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.268911231836206,0.0111844424914169,-0.0257920480062047,0.0369764904976217,0,0,0.0,0,0.0,0.0,0.0,0,-0.0022065402527646,0.0022065402527646,1.026752624574063,0,21.74515914916992,-0.0015865880632565,0.0,0.0,4771.759765625,0.0029172411146065,0.0,0.0,96.23217010498048,-0.001151024740657,0.0,0.0,-0.0774025711876051,0,1,0,0,0,0,0.2,0.74,0.0,0,1,0,0,-1.0,-0.0001,0.0001,-0.05038799739453492,0.04202863722473338,9496.12002605465,10420.286372247334
2015-01-27 05:00:00,3.788917257384724,3.791316626465709,3.624564365216519,3.670151233673096,111993600,3.869454336166382,3.7474490642547607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.02565838685648,-0.0008196474188499,-0.0207975678887338,0.0199779204698838,0,0,0.0,0,0.0,0.0,0.0,0,-0.0774025711876051,0.0774025711876051,0.9484932279390216,1,21.537813186645508,-0.0095352699468436,0.0,0.0,4681.5,-0.0189154043913143,0.0,0.0,93.73721313476562,-0.0259264336187481,0.0,0.0,-0.017215320783202,0,0,0,1,1,1,0.15,0.19,0.01,0,0,0,0,0.0,0.0,0.0,-0.06673587263896685,0.04202863722473338,9332.641273610332,10420.286372247334
2015-01-28 05:00:00,3.838502243065263,3.850898830058792,3.604569033919748,3.606968402862549,94464000,3.840502452850342,3.7389713764190673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.51140381353662,-0.0152554462745291,-0.0196891435658928,0.0044336972913637,0,0,0.0,0,0.0,0.0,0.0,0,-0.017215320783202,0.017215320783202,0.9391917977257196,0,21.667404174804688,0.0060169055714316,0.0,0.0,4637.990234375,-0.0092939796272562,0.0,0.0,93.2566909790039,-0.0051262688498203,0.0,0.0,0.0289356893463967,1,0,0,0,0,0,0.68,0.16,0.0,1,0,0,1,1.0,0.0288356893463967,0.0001,-0.03973123177151194,0.07207625129779505,9602.68768228488,10720.76251297795
2015-01-29 05:00:00,3.5945725919943388,3.729333328791672,3.502998435147989,3.711338520050049,88279200,3.790676498413086,3.746609139442444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.498389975562574,-0.0180658725393825,-0.0193644893605908,0.0012986168212082,0,0,0.0,0,0.0,0.0,0.0,0,0.0289356893463967,0.0289356893463967,0.97907023234606,0,21.68468475341797,0.0007975380194999,0.0,0.0,4683.41015625,0.0097930180055931,0.0,0.0,94.15300750732422,0.0096112838543898,0.0,0.0,-0.0229500152956845,0,0,0,0,0,0,0.2,0.15,0.0,0,0,0,1,0.0,-0.0229500152956845,0.0,-0.06176941469032393,0.04747208493237043,9382.305853096761,10474.720849323705
2015-01-30 05:00:00,3.698542917664652,3.784918148534602,3.609368117671278,3.626163244247437,109111200,3.718536996841431,3.760165286064148,3.729913890361786,0.0,0.0,3.729913890361786,0.1420861154420367,4.014086121245859,3.4457416594777124,43.29777750125853,-0.0268565034657366,-0.0208628921816199,-0.0059936112841166,0,0,0.0,0,0.0,0.0,0.0,0,-0.0229500152956845,0.0229500152956845,0.9751585764314146,0,21.710599899291992,0.0011950898142496,21.305849170684816,1.018997164833218,4635.240234375,-0.0102852238578159,4673.701489257813,0.9917707078701512,93.42301177978516,-0.0077532916564803,94.1511730194092,0.99226604176802,0.026246231647083,1,0,0,0,0,0,0.87,0.11,0.02,1,0,0,1,0.0,0.026246231647083,0.0,-0.037144397409907826,0.07496427991735843,9628.556025900922,10749.642799173584
2015-02-02 05:00:00,3.645757839600736,3.7269343587566697,3.4782060919522544,3.7213363647460938,99422400,3.667191553115845,3.770802211761475,3.722735929489136,0.0,0.0,3.722735929489136,0.1384888128097047,3.9997135551085448,3.4457583038697264,50.96660667251823,-0.0258455351378787,-0.0218594207728717,-0.003986114365007,0,0,0.0,0,0.0,0.0,0.0,0,0.026246231647083,0.026246231647083,1.0147646532355925,0,21.667404174804688,-0.0019896145057103,21.343862056732178,1.0151585555234817,4676.68994140625,0.0089422996296628,4671.195483398437,1.001176242361798,94.23617553710938,0.0087041055713446,94.10681686401368,1.001374594077309,0.0272940572573154,1,0,0,0,0,0,0.9,0.06,0.0,1,0,0,1,0.0,0.0272940572573154,0.0,-0.010864161462286859,0.10430441652299183,9891.35838537713,11043.044165229918
2015-02-03 05:00:00,3.75252715166274,3.832104694698855,3.686145679937532,3.822906732559204,91166400,3.6977426528930666,3.783598494529724,3.7293340444564818,0.0,0.0,3.7293340444564818,0.140029444709078,4.009392933874638,3.449275155038326,54.48083190048736,-0.0166564504385076,-0.0208188267059989,0.0041623762674913,0,0,0.0,0,0.0,0.0,0.0,0,0.0272940572573154,0.0272940572573154,1.03384878057109,0,21.4168643951416,-0.0115629808555663,21.36718816757202,1.0023248837039294,4727.740234375,0.0109159028304963,4674.95400390625,1.011291283384744,95.14176940917967,0.0096098326031246,94.17750816345216,1.0102387636340302,-0.0026147478990994,0,0,0,0,0,0,0.23,0.08,0.0,0,0,0,0,-1.0,-0.0001,0.0001,-0.013450502318027246,0.10419398608133945,9865.494976819728,11041.939860813394
2015-02-04 05:00:00,3.774920857999617,3.8900878372915626,3.7517282516567776,3.812910795211792,62316000,3.738931131362915,3.7897167921066286,3.742750263214112,0.0,0.0,3.742750263214112,0.1341268355652977,4.011003934344707,3.474496592083516,56.28001487596908,-0.0100646047167023,-0.0186679823081396,0.0086033775914372,0,0,0.0,0,0.0,0.0,0.0,0,-0.0026147478990994,0.0026147478990994,1.019786313587945,0,21.54645347595215,0.0060507961585611,21.394833946228022,1.007086735522472,4716.7001953125,-0.0023351619410535,4681.152001953125,1.0075938985413295,95.05859375,-0.0008742286347646,94.30687713623048,1.00797096284594,0.0265335509935997,1,0,0,0,0,0,0.82,0.13,0.0,1,0,0,1,1.0,0.0264335509935997,0.0001,0.012726159086427602,0.1333817541192468,10127.261590864277,11333.817541192468
2015-02-05 05:00:00,3.840102216507253,3.919279567642469,3.8165094114878912,3.914080858230591,50162400,3.779479598999024,3.785078048706055,3.7544068932533263,0.0,0.0,3.7544068932533263,0.1385312612925518,4.03146941583843,3.4773443706682228,65.41486485219886,0.0032851894624701,-0.0142773479540176,0.0175625374164878,0,0,0.0,0,0.0,0.0,0.0,0,0.0265335509935997,0.0265335509935997,1.0356137017559814,0,21.390945434570312,-0.0072173381830749,21.41081657409668,0.9990719111782776,4765.10009765625,0.0102613904508601,4686.88349609375,1.01668840320603,95.8809814453125,0.0086513766180398,94.4177631378174,1.0154972778306484,-0.0181852846877703,0,0,0,0,0,0,0.23,0.12,0.0,0,0,0,1,0.0,-0.0181852846877703,0.0,-0.005690554427311145,0.11277088426066384,9943.094455726889,11127.708842606638
2015-02-06 05:00:00,3.930876157581397,3.9568697057847353,3.800113737049651,3.842902183532715,61764000,3.822827386856079,3.770682191848755,3.7520076036453247,0.0,0.0,3.7520076036453247,0.1364428732350602,4.024893350115446,3.4791218571752043,58.63116104914901,0.0080289209436159,-0.0098160941744909,0.0178450151181068,0,0,0.0,0,0.0,0.0,0.0,0,-0.0181852846877703,0.0181852846877703,1.0052512956105888,0,21.65012550354004,0.0121163447292451,21.43543853759765,1.010015515454271,4744.39990234375,-0.0043441260179784,4687.293994140625,1.0121831291731458,95.2988739013672,-0.006071147115628,94.40990905761718,1.0094160120756763,-0.0110303816159272,0,0,0,0,0,0,0.32,0.15,0.0,0,0,0,0,-1.0,-0.0001,0.0001,-0.016658167056298856,0.11265960717223789,9833.418329437012,11126.596071722379
2015-02-09 05:00:00,3.796914452473382,3.8572975038640176,3.776920473737632,3.800513505935669,47896800,3.8386628150939934,3.75292718410492,3.751427757740021,0.0,0.0,3.751427757740021,0.1361984319772274,4.023824621694476,3.479030893785566,54.11471057515121,0.0082725890371295,-0.0061983575321668,0.0144709465692964,0,0,0.0,0,0.0,0.0,0.0,0,-0.0110303816159272,0.0110303816159272,0.9900618233494438,0,21.632848739624023,-0.0007979983263002,21.46394844055176,1.0078690227727702,4726.009765625,-0.0038761776193582,4688.3909912109375,1.008023813390262,94.99391174316406,-0.0032000604594631,94.41822547912598,1.006097194277024,0.0478745691244866,1,1,0,0,0,0,0.87,0.74,0.0,1,1,0,0,0.0,0.0,0.0,0.030418899497963725,0.11265960717223789,10304.188994979637,11126.596071722379
2015-02-10 05:00:00,3.870494243593352,3.9968576679668137,3.849299433883104,3.982461452484131,59628000,3.87057375907898,3.784158205986023,3.765803635120392,0.0,0.0,3.765803635120392,0.1448234987569304,4.055450632634253,3.4761566376065307,58.193692352005165,0.0228835886750915,-0.0003819682907151,0.0232655569658067,0,0,0.0,0,0.0,0.0,0.0,0,0.0478745691244866,0.0478745691244866,1.0289072629458882,0,21.65876197814941,0.0011978652852095,21.49375400543213,1.0076770196902587,4787.64013671875,0.0130406778974565,4694.5375,1.019832121208692,96.47241973876952,0.0155642395230854,94.54990348815916,1.0203333496882003,0.0112462818015746,1,0,0,0,0,0,0.83,0.16,0.0,1,0,0,1,1.0,0.011146281801574601,0.0001,0.04200728081538618,0.12506162470300897,10420.072808153862,11250.61624703009
2015-02-11 05:00:00,3.996857933934054,4.051642543850814,3.9724651839588367,4.027249336242676,60926400,3.913441467285156,3.826186299324036,3.782578837871552,0.0,0.0,3.782578837871552,0.1548758647837431,4.092330567439038,3.4728271083040654,52.684033060081326,0.037642994062494,0.0072230241799266,0.0304199698825673,0,0,0.0,0,0.0,0.0,0.0,0,0.0112462818015746,0.0112462818015746,1.0290812753707723,0,21.73651695251465,0.0035900008709492,21.5244234085083,1.0098536225561567,4801.18017578125,0.0028281238096101,4701.521508789063,1.021197109660327,96.82355499267578,0.003639747555385,94.7005256652832,1.0224183478653155,0.0349520007331494,1,1,0,0,0,0,0.89,0.63,0.0,1,0,0,1,0.0,0.0349520007331494,0.0,0.0784275200583926,0.16438477943446683,10784.275200583927,11643.847794344669
2015-02-12 05:00:00,4.099629326451459,4.169608727543699,4.085632622493691,4.1680097579956055,76550400,3.964227247238159,3.871853423118592,3.8092312812805176,0.0,0.0,3.8092312812805176,0.1729470587026404,4.155125398685798,3.4633371638752366,56.667681131033,0.060006402365536,0.0177796998170485,0.0422267025484874,0,0,0.0,0,0.0,0.0,0.0,0,0.0349520007331494,0.0349520007331494,1.051405355457213,0,21.5291748046875,-0.0095388855666299,21.546885585784917,0.9991780352187372,4857.60986328125,0.0117532951136993,4712.436010742187,1.0308065408650926,97.950927734375,0.0116435793106801,94.9333911895752,1.0317858290638118,0.0252321543996933,1,0,0,0,0,0,0.88,0.05,0.0,1,0,0,1,0.0,0.0252321543996933,0.0,0.10563856975338437,0.19376471596981015,11056.385697533844,11937.647159698101
2015-02-13 05:00:00,4.201198394922844,4.2739771082086735,4.178805050288616,4.273177623748779,60448800,4.050282335281372,3.9365548610687258,3.848360073566437,0.0,0.0,3.848360073566437,0.185160416623157,4.218680906812751,3.478039240320123,60.14289891041915,0.0852332169380809,0.031270403241255,0.0539628136968259,0,0,0.0,0,0.0,0.0,0.0,0,0.0252321543996933,0.0252321543996933,1.0550320372794266,0,21.52053642272949,-0.0004012407366459,21.56546010971069,0.9979168686059716,4893.83984375,0.007458396513605,4728.58701171875,1.0349476136574642,98.7918472290039,0.0085851100554077,95.26882858276367,1.036979762411791,0.0027140536581866,1,0,0,0,0,0,0.88,0.02,0.0,1,0,0,1,0.0,0.0027140536581866,0.0,0.10863933215825572,0.19700465746420215,11086.393321582556,11970.046574642021
2015-02-17 05:00:00,4.272379354577595,4.291973365093819,4.241587524477069,4.284775257110596,41364000,4.147134685516358,3.992898750305176,3.881850481033325,0.0,0.0,3.881850481033325,0.200651177537581,4.283152836108488,3.480548125958163,76.5274764445575,0.1049516638720651,0.046006655367417,0.058945008504648,0,0,0.0,0,0.0,0.0,0.0,0,0.0027140536581866,0.0027140536581866,1.0331893179343656,0,21.49461555480957,-0.0012044712738917,21.577987003326417,0.9961362731146332,4899.27001953125,0.001109594092701,4741.831518554687,1.0332020444759602,98.8842315673828,0.0009351413195537,95.55482749938965,1.0348428661860587,0.0042929836715051,1,0,0,0,0,0,0.91,0.04,0.0,1,0,0,1,0.0,0.0042929836715051,0.0,0.11339870270879948,0.2021433789134115,11133.987027087995,12021.433789134115
2015-02-18 05:00:00,4.270378960820966,4.308368894118977,4.250784952773075,4.30316972732544,35239200,4.211276340484619,4.0409250497818,3.9122617721557615,0.0,0.0,3.9122617721557615,0.2163131152103398,4.344888002576441,3.4796355417350817,81.25683724582576,0.1206719243204212,0.0609397091580179,0.0597322151624033,0,0,0.0,0,0.0,0.0,0.0,0,0.0042929836715051,0.0042929836715051,1.0218207924180644,0,21.50325584411621,0.0004019745914789,21.586626243591308,0.996137868023733,4906.35986328125,0.0014471224737024,4754.407006835938,1.0319604224515977,99.0228500366211,0.0014018258223893,95.81079292297365,1.03352500293187,0.0150546280024566,1,0,0,0,0,0,0.89,0.02,0.0,1,0,0,1,0.0,0.0150546280024566,0.0,0.1301605059964983,0.2202412002885692,11301.605059964983,12202.412002885692
2015-02-19 05:00:00,4.292774235251543,4.374350970798538,4.290773921598995,4.367952346801758,37795200,4.279416942596436,4.096429204940796,3.943072998523712,0.0,0.0,3.943072998523712,0.2352973515038302,4.413667701531373,3.472478295516052,80.56602525513514,0.1367810333556156,0.0761079739975374,0.0606730593580781,0,0,0.0,0,0.0,0.0,0.0,0,0.0150546280024566,0.0150546280024566,1.0206886604864458,0,21.58100891113281,0.0036158741532097,21.60217695236206,0.9990200968506122,4924.7001953125,0.0037380731422713,4767.271020507813,1.0330229127161974,99.5125732421875,0.0049455575696446,96.06721878051758,1.0358639971616277,0.0192253276653719,1,0,0,0,0,0,0.91,0.01,0.0,1,0,0,1,0.0,0.0192253276653719,0.0,0.1518882120387437,0.24370073719490382,11518.882120387438,12437.007371949037
2015-02-20 05:00:00,4.3575550680015205,4.460725196288911,4.316366278700553,4.451927661895752,45386400,4.336200523376465,4.150213885307312,3.9676459670066833,0.0,0.0,3.9676459670066833,0.2614218093286307,4.490489585663944,3.444802348349422,88.48314600499418,0.1545422574977468,0.0917948306975793,0.0627474268001675,0,0,0.0,0,0.0,0.0,0.0,0,0.0192253276653719,0.0192253276653719,1.0266886039737788,0,21.563730239868164,-0.0008006424229652,21.600880908966065,0.9982801317569192,4955.97021484375,0.0063496290720426,4777.549536132812,1.037345647043853,100.17790222167967,0.0066858785559984,96.26958847045898,1.0405975948720294,0.0039521788395466,1,0,0,0,0,0,0.85,0.0,0.0,1,0,0,1,0.0,0.0039521788395466,0.0,0.15644068025588642,0.24861606493117416,11564.406802558864,12486.160649311742
2015-02-23 05:00:00,4.449128066185315,4.469922447347408,4.417538125006194,4.469522476196289,39487200,4.375469493865967,4.21287591457367,3.991779053211212,0.0,0.0,3.991779053211212,0.2845447509874122,4.560868555186037,3.422689551236388,87.58548034275498,0.1681001561003388,0.1070558957781312,0.0610442603222075,0,0,0.0,0,0.0,0.0,0.0,0,0.0039521788395466,0.0039521788395466,1.0214955177866458,0,21.624208450317383,0.0028046265547045,21.593105602264405,1.00144040642536,4960.97021484375,0.001008884190834,4787.704052734375,1.0361898229717057,100.2795867919922,0.0010150399245485,96.466414642334,1.0395284945936492,0.0020578735186063,1,0,0,0,0,0,0.83,0.03,0.0,1,0,0,1,0.0,0.0020578735186063,0.0,0.15882048890762412,0.2511855588661025,11588.204889076242,12511.855588661025
