Date,TQQQ_open,TQQQ_high,TQQQ_low,TQQQ_close,TQQQ_volume,MA5,MA10,MA20,MA50,MA200,BB_middle,BB_std,BB_upper,BB_lower,RSI,MACD,MACD_signal,MACD_hist,MA_cross_up,MA_cross_down,BB_squeeze,BB_squeeze_signal,VIX,VIX_MA10,VIX_ratio,VIX_spike,price_change,price_change_abs,price_to_MA5_ratio,price_spike,UUP,UUP_change,UUP_MA20,UUP_ratio,IXIC,IXIC_change,IXIC_MA20,IXIC_ratio,QQQ,QQQ_change,QQQ_MA20,QQQ_ratio,next_day_return,target_direction,target_big_move,switch_to_sqqq,high_volatility,volatility_period_start,volatility_period_end,direction_prob,big_move_prob,switch_prob,pred_direction,pred_big_move,pred_switch,signal,signal_change,strategy_return,fee,cum_tqqq_return,cum_strategy_return,tqqq_capital,strategy_capital
2022-07-18 04:00:00,26.555486876760355,26.93059094937203,24.833851789079343,25.17048454284668,159950200,24.8049991607666,25.24743022918701,24.64966764450073,27.09698558807373,53.2199728679657,24.64966764450073,1.3613140007668243,27.37229564603438,21.92703964296708,45.29845609523354,-0.7489409281615309,-1.1185034834505927,0.3695625552890618,0,0,0.465760541398315,0,0.0,0.0,0.0,0,-0.0231431416256249,0.0231431416256249,1.0147343436583605,0,25.587305068969727,-0.0055439975300048,25.24450626373291,1.0135791447713631,11360.0498046875,-0.0080655545131614,11284.521435546874,1.0066930945695851,284.09893798828125,-0.0084624179048965,281.3763549804688,1.0096759481016149,0.0875047730158633,1,1,0,0,0,0,0.77,0.81,0.0,1,1,0,0,0.0,0.0,0.0,0.16687161567848596,0.15593483938333175,11668.71615678486,11559.348393833317
2022-07-19 04:00:00,26.11305561921248,27.52691286325943,25.670625348627027,27.373022079467773,149321700,25.40324287414551,25.517697906494146,24.928110599517822,26.95463806152344,53.05730724334717,24.928110599517822,1.3174835135052556,27.563077626528333,22.29314357250731,65.08726403664045,-0.5067429038029978,-0.9961513675210738,0.489408463718076,0,0,0.4476294573791294,0,0.0,0.0,0.0,0,0.0875047730158633,0.0875047730158633,1.077540462651996,1,25.42682838439941,-0.0062717306155437,25.269915294647216,1.0062094822211547,11713.150390625,0.0310826617847925,11330.261474609377,1.033793475717543,292.8358154296875,0.030752939462824,282.56109619140625,1.036362823392082,0.0502460152346675,1,1,0,1,1,1,0.79,0.77,0.0,1,1,0,0,0.0,0.0,0.0,0.22550226465676837,0.15593483938333175,12255.022646567684,11559.348393833317
2022-07-20 04:00:00,27.565385329108413,29.09465843143831,27.353788473663787,28.7484073638916,188563100,26.30734176635742,25.878375625610357,25.19308834075928,26.86384349822998,52.89606030464172,25.19308834075928,1.521455194182617,28.235998729124518,22.15017795239404,68.68006421001496,-0.2014944243794225,-0.8372199788927436,0.635725554513321,0,0,0.4300945544327817,0,0.0,0.0,0.0,0,0.0502460152346675,0.0502460152346675,1.0927902795810365,1,25.49814987182617,0.0028049698668086,25.30334815979004,1.007698653585524,11897.650390625,0.0157515266044625,11371.67900390625,1.0462527465414804,297.479248046875,0.015856778346508,283.63849487304685,1.0487971605547517,0.0424892577149891,1,1,0,0,0,0,0.81,0.87,0.0,1,1,0,0,0.0,0.0,0.0,0.27757294621007267,0.15593483938333175,12775.729462100726,11559.348393833317
2022-07-21 04:00:00,28.863828174599323,29.989142433474782,28.10399976708028,29.969905853271484,159690900,27.4057258605957,26.205390548706056,25.523469066619874,26.876154670715334,52.75967610359192,25.523469066619874,1.7956794879467826,29.11482804251344,21.932110090726308,75.94200191123534,0.1373980748845085,-0.6422963681372933,0.7796944430218018,1,0,0.4135152611100819,0,0.0,0.0,0.0,0,0.0424892577149891,0.0424892577149891,1.093563659131634,0,25.42682838439941,-0.0027971240182239,25.33499813079834,1.0036246402358893,12059.6103515625,0.0136127685400069,11422.005517578124,1.0558224939572232,301.74957275390625,0.0143550339563798,284.9495346069336,1.0589579420445343,-0.0523107120777869,0,1,0,0,0,0,0.17,0.85,0.0,0,1,0,0,0.0,0.0,0.0,0.21074219566250751,0.15593483938333175,12107.421956625076,11559.348393833317
2022-07-22 04:00:00,29.70059659920006,30.325772558839382,27.8443108022822,28.402158737182617,149400400,27.93279571533203,26.363126945495605,25.72544860839844,26.83691291809082,52.60444046020508,25.72544860839844,1.8832793297550376,29.492007267908512,21.958889948888363,67.08774720505518,0.2762839032251172,-0.4585803138648112,0.7348642170899284,0,0,0.3971081047937839,0,0.0,0.0,0.0,0,-0.0523107120777869,0.0523107120777869,1.0168032955467097,1,25.39116477966309,-0.0014025974532554,25.363527488708492,1.0010896469730757,11834.1103515625,-0.0186987799295508,11452.101513671874,1.03335709497812,296.458251953125,-0.0175354707298843,285.7908340454102,1.0373259623365665,-0.0149000957698289,0,0,0,0,0,0,0.12,0.25,0.0,0,0,0,0,0.0,0.0,0.0,0.19270202099456335,0.15593483938333175,11927.020209945633,11559.348393833317
2022-07-25 04:00:00,28.402159416475047,28.53681180017114,27.32493484340287,27.97896385192871,110448800,28.49449157714844,26.64974536895752,25.778828811645507,26.843260803222652,52.44122183799744,25.778828811645507,1.9331326682917191,29.645094148228942,21.91256347506207,62.09563075445256,0.3481899157426582,-0.2972262679433173,0.6454161836859755,0,0,0.3810574079720214,0,0.0,0.0,0.0,0,-0.0149000957698289,0.0149000957698289,0.9819078110650284,0,25.355504989624023,-0.0014044172588579,25.39294843673706,0.9985254391703932,11782.669921875,-0.0043467931394359,11460.85400390625,1.0280795757331054,294.7698059082031,-0.0056953922982344,286.06865234375,1.0304163126339252,-0.0605019348580189,0,1,0,0,0,0,0.13,0.84,0.0,0,1,0,0,0.0,0.0,0.0,0.12054124101532282,0.15593483938333175,11205.412410153229,11559.348393833317
2022-07-26 04:00:00,27.40187825655759,27.478822734884663,26.01687581216915,26.286182403564453,115877800,28.277123641967773,26.84018325805664,25.779309844970705,26.820177459716795,52.26133988380432,25.779309844970705,1.933264233382524,29.64583831173575,21.912781378205658,53.84118849953637,0.2655218622530668,-0.1846766419040404,0.4501985041571073,0,0,0.3649555156956499,0,0.0,0.0,0.0,0,-0.0605019348580189,0.0605019348580189,0.9295918048945953,1,25.55164337158203,0.0077355344347616,25.43440523147583,1.0046094311637812,11562.5703125,-0.0186799435810703,11462.755029296875,1.0087077917087135,288.9779052734375,-0.0196488938781244,286.16289672851565,1.0098370843219149,0.1247712699533361,1,1,0,0,0,0,0.83,0.85,0.0,1,1,0,0,0.0,0.0,0.0,0.26035259469189187,0.15593483938333175,12603.525946918919,11559.348393833317
2022-07-27 04:00:00,27.50767666340245,30.05646448481452,27.34416942322502,29.565942764282227,170959500,28.4406307220459,27.37398624420166,26.06352386474609,26.80305732727051,52.10264175415039,26.06352386474609,2.053683110726844,30.170890086199783,21.956157643292407,58.62267780668376,0.4593608592372469,-0.0558691416757829,0.51523000091303,0,0,0.3498554682092344,0,0.0,0.0,0.0,0,0.1247712699533361,0.1247712699533361,1.039567056484582,1,25.33767318725586,-0.0083740282851687,25.458031177520752,0.9952722977898162,12032.419921875,0.0406353947847615,11505.2990234375,1.045815488790313,301.1900329589844,0.0422597280369634,287.3050827026367,1.0483282444074222,0.0286271869378815,1,0,0,1,1,1,0.82,0.2,0.0,1,0,0,1,1.0,0.0285271869378815,0.0001,0.29643294402778064,0.1889104086344302,12964.329440277806,11889.104086344301
2022-07-28 04:00:00,29.50823360797504,30.60469279859049,28.39253784062925,30.41233253479004,162035900,28.529116058349608,27.96742095947265,26.387652683258057,26.82171642303467,51.95498034477234,26.387652683258057,2.2051692201072925,30.79799112347264,21.977314243043477,60.34385381164548,0.6735124099720622,0.090007168653786,0.5835052413182762,0,0,0.3362062579302375,0,0.0,0.0,0.0,0,0.0286271869378815,0.0286271869378815,1.0660103338844693,0,25.319843292236328,-0.0007036910961697,25.47363328933716,0.9939627773017676,12162.58984375,0.0108182662108018,11554.534033203125,1.052624866463638,304.1350402832031,0.009777904319363,288.5817596435547,1.0538955776652663,0.0550283380415497,1,1,0,0,0,0,0.74,0.83,0.0,1,1,0,1,0.0,0.0550283380415497,0.0,0.3677734943199429,0.2543341725018826,13677.734943199428,12543.341725018827
2022-07-29 04:00:00,30.90285082910709,32.36479747849763,30.46041878556753,32.085872650146484,146073200,29.265858840942386,28.599327278137206,26.83777799606323,26.829410858154297,51.81874037742615,26.83777799606323,2.4049488610632275,31.647675718189685,22.027880273936777,70.1500432939086,0.967121384451172,0.2654300118132632,0.7016913726379086,0,0,0.3239872076466078,0,0.0,0.0,0.0,0,0.0550283380415497,0.0550283380415497,1.096358484626426,1,25.221773147583008,-0.0038732524337301,25.488343906402587,0.9895414641375496,12390.6904296875,0.0187542775731037,11622.63154296875,1.0660830452965186,309.6815490722656,0.01823699361934,290.3085388183593,1.0667324851441162,-0.0014986115402718,0,0,0,0,0,0,0.18,0.12,0.0,0,0,0,0,-1.0,-0.0001,0.0001,0.36572373317687723,0.2542087390846324,13657.237331768772,12542.087390846324
2022-08-01 04:00:00,31.52802825142321,33.105390942535,31.20101376650964,32.03778839111328,142641500,30.077623748779292,29.286057662963863,27.26674394607544,26.928669357299803,51.675310926437376,27.26674394607544,2.532233746551915,32.33121143917927,22.20227645297161,73.032402027937,1.1822997981008,0.4488039690707706,0.7334958290300295,0,0,0.3148945531159419,0,0.0,0.0,0.0,0,-0.0014986115402718,0.0014986115402718,1.065170196246422,0,25.123703002929688,-0.0038883128509431,25.494139003753663,0.985469758332712,12368.98046875,-0.0017521187427524,11684.6880859375,1.0585631706879746,309.4950256347656,-0.0006023072348313,291.9351837158203,1.060149796593338,-0.0093066463900637,0,0,0,0,0,0,0.14,0.21,0.0,0,0,0,0,0.0,0.0,0.0,0.35301342532568225,0.2542087390846324,13530.134253256823,12542.087390846324
2022-08-02 04:00:00,31.297193781246968,33.038061720431976,30.979795779891763,31.7396240234375,162687500,31.168312072753903,29.72271785736084,27.62020788192749,27.03292915344238,51.51363116264344,27.62020788192749,2.6417556204731394,32.90371912287377,22.336696640981213,72.40388453082399,1.313628180625937,0.621768811381804,0.6918593692441329,0,0,0.3078723204923618,0,0.0,0.0,0.0,0,-0.0093066463900637,0.0093066463900637,1.018329897023298,0,25.2841796875,0.0063874614562828,25.49012699127197,0.99192050695383,12348.759765625,-0.0016347914184267,11736.0140625,1.052210716505777,308.5722045898437,-0.0029816991178751,293.2786163330078,1.0521469599388404,0.0799999807700444,1,1,0,0,0,0,0.75,0.8,0.0,1,1,0,0,0.0,0.0,0.0,0.4612544733333488,0.2542087390846324,14612.544733333489,12542.087390846324
2022-08-03 04:00:00,32.26861700141685,34.57695476006139,32.03778542695343,34.27879333496094,147106900,32.11088218688965,30.27575645446777,28.077066040039064,27.192588996887206,51.35870802879334,28.077066040039064,2.9613084559103964,33.99968295185985,22.15444912821827,75.7193124359951,1.604105483174557,0.8182361457403546,0.7858693374342023,0,0,0.3051260496787337,0,0.0,0.0,0.0,0,0.0799999807700444,0.0799999807700444,1.0675132852300275,1,25.355504989624023,0.002820945864393,25.483886337280275,0.994962253953062,12668.16015625,0.0258649772679284,11801.32958984375,1.0734519411399412,316.9754638671875,0.0272327162082322,294.95189361572267,1.0746683466970997,0.0143097358329309,1,0,0,1,1,1,0.77,0.12,0.0,1,0,0,1,1.0,0.0142097358329309,0.0001,0.48216463883143756,0.27203071394637846,14821.646388314375,12720.307139463785
2022-08-04 04:00:00,34.32687994003771,34.88472958939905,33.62476148649773,34.76931381225586,126783600,32.982278442382814,30.75569725036621,28.480543899536134,27.33609046936035,51.19645119667053,28.480543899536134,3.294739978562194,35.07002385666052,21.891063942411748,74.6575071239166,1.852536849648715,1.0250962865220268,0.8274405631266879,0,0,0.3080362744691845,0,0.0,0.0,0.0,0,0.0143097358329309,0.0143097358329309,1.0541816834453943,0,25.19502639770508,-0.0063291420141153,25.46917591094971,0.9892360273373916,12720.580078125,0.0041379269940109,11856.29111328125,1.0728970768839832,318.4577941894531,0.0046764828551106,296.3959487915039,1.0744336941442758,-0.0237896106309822,0,0,0,0,0,0,0.14,0.19,0.0,0,0,0,1,0.0,-0.0237896106309822,0.0,0.4469045191826273,0.24176959855094382,14469.045191826273,12417.695985509437
2022-08-05 04:00:00,33.115010878250864,34.60581079522979,32.84570612831977,33.94216537475586,141949300,33.353536987304686,31.309697914123536,28.83641242980957,27.497481689453124,51.022676725387576,28.83641242980957,3.485351864286834,35.80711615838324,21.865708701235903,73.7252999835843,1.9600819269472856,1.2120934146070788,0.747988512340207,0,0,0.3158429539066783,0,0.0,0.0,0.0,0,-0.0237896106309822,0.0237896106309822,1.017648154907086,0,25.40899658203125,0.0084925564652575,25.466055488586427,0.9977594132479312,12657.5498046875,-0.0049549842106564,11907.403125,1.0629983441236268,315.8562927246094,-0.0081690619991423,297.6917678833008,1.0610178943491289,-0.0102012478456595,0,0,0,0,0,0,0.06,0.17,0.0,0,0,0,0,-1.0,-0.0001,0.0001,0.4321442875734407,0.24164542159108882,14321.442875734407,12416.454215910888
2022-08-08 04:00:00,34.24032174963168,35.42334738164536,33.12462597133586,33.59591293334961,133893900,33.66516189575195,31.871392822265623,29.26056909561157,27.631172752380373,50.84825303077698,29.26056909561157,3.524314796545591,36.30919868870276,22.21193950252039,68.710242869394,1.9943824972890027,1.3685512311434636,0.6258312661455392,0,0,0.3257769058904068,0,0.0,0.0,0.0,0,-0.0102012478456595,0.0102012478456595,0.997943008187016,0,25.37333297729492,-0.0014035817833731,25.44644145965576,0.9971269663588618,12644.4599609375,-0.0010341530511025,11970.996142578126,1.0562579596834063,314.8353576660156,-0.0032322770896443,299.2462600708008,1.0520945444448546,-0.0343543923804869,0,1,0,0,0,0,0.25,0.81,0.0,0,1,0,0,0.0,0.0,0.0,0.38294384077266996,0.24164542159108882,13829.4384077267,12416.454215910888
2022-08-09 04:00:00,32.9707388104728,33.0573015767956,31.92236916011986,32.44174575805664,109203000,33.80558624267578,32.48694915771485,29.663566207885744,27.696767921447755,50.66192702293396,29.663566207885744,3.395542734785012,36.454651677455765,22.872480738315723,61.25440077965885,1.9064578418662528,1.4761325532880214,0.4303252885782314,0,0,0.3347942388749646,0,0.0,0.0,0.0,0,-0.0343543923804869,0.0343543923804869,0.9596563575372212,0,25.346588134765625,-0.0010540531885671,25.425936031341557,0.9968792536692408,12493.9296875,-0.011904840056636,12032.456103515626,1.038352401206728,311.2718811035156,-0.01131853991533,300.7600173950196,1.0349510011322076,0.0821228141779164,1,1,0,0,0,0,0.8,0.82,0.0,1,1,0,0,0.0,0.0,0.0,0.49651508082693807,0.24164542159108882,14965.15080826938,12416.454215910888
2022-08-10 04:00:00,34.75970213203404,35.24060560075394,33.9614042818402,35.105953216552734,135777200,33.97101821899414,33.04095020294189,30.207468223571777,27.758515892028807,50.497746515274045,30.207468223571777,3.349950198037476,36.90736861964673,23.507567827496825,64.38577851022936,2.028374358188671,1.5865809142681515,0.4417934439205195,0,0,0.3436814846022112,0,0.0,0.0,0.0,0,0.0821228141779164,0.0821228141779164,1.0334089190451177,1,25.070209503173828,-0.0109039776920789,25.394286155700684,0.9872382058491492,12854.7998046875,0.028883635990728,12112.81708984375,1.0612559992725294,319.9597473144531,0.0279108610136495,302.7371231079102,1.0568897003107345,-0.0150684328653787,0,0,0,1,1,1,0.24,0.15,0.0,0,0,0,0,0.0,0.0,0.0,0.47396494379947063,0.24164542159108882,14739.649437994707,12416.454215910888
2022-08-11 04:00:00,35.904256171393925,36.56790166392267,34.30765306916088,34.576961517333984,136680500,33.93254776000977,33.45741310119629,30.71241703033447,27.81430088043213,50.3207259273529,30.71241703033447,3.1985785685253223,37.10957416738512,24.315259893283827,68.36386532456372,2.058578851002874,1.6809805016150965,0.3775983493877779,0,0,0.3517952748224756,0,0.0,0.0,0.0,0,-0.0150684328653787,0.0150684328653787,1.018991021890896,0,25.088041305541992,0.0007112745653723,25.3546124458313,0.9894862861398958,12779.91015625,-0.0058258121149573,12189.253076171875,1.0484572004853003,318.1436462402344,-0.0056760298426974,304.57335968017577,1.044555067371317,0.0564671144310058,1,1,0,0,0,0,0.8,0.78,0.0,1,1,0,0,0.0,0.0,0.0,0.5571954909482864,0.24164542159108882,15571.954909482864,12416.454215910888
2022-08-12 04:00:00,35.202128314669224,36.59674894421527,34.855880939756005,36.529422760009766,105593500,34.449999237060545,33.901768112182616,31.250547695159916,27.92394680023193,50.15019749641419,31.250547695159916,3.2279537393721576,37.70645517390423,24.7946402164156,73.308874171056,2.21453564563198,1.787691530418473,0.4268441152135065,0,0,0.359554693546877,0,0.0,0.0,0.0,0,0.0564671144310058,0.0564671144310058,1.060360626095812,1,25.186111450195312,0.0039090395084631,25.32742042541504,0.994420711906455,13047.1904296875,0.0209140964349257,12268.9916015625,1.0634281001566497,324.3380432128906,0.0194704406197028,306.4640808105469,1.0583231886590758,0.0239601861701932,1,0,0,0,0,0,0.73,0.11,0.0,1,0,0,1,1.0,0.023860186170193202,0.0001,0.5945061848147928,0.27127131250762027,15945.061848147929,12712.713125076203
2022-08-15 04:00:00,36.21203587638672,37.58742021252482,36.20241575151716,37.4046745300293,98154200,35.211751556396486,34.43845672607422,31.86225719451904,28.00069911956787,49.98125613212586,31.86225719451904,3.173876597428877,38.2100103893768,25.514503999661287,81.7234165752399,2.381307798056543,1.9064147839460872,0.4748930141104559,0,0,0.3684318849249677,0,0.0,0.0,0.0,0,0.0239601861701932,0.0239601861701932,1.06227815648763,0,25.40899658203125,0.0088495253535538,25.318505001068115,1.003574128131156,13128.0498046875,0.0061974549567402,12357.3916015625,1.06236414835535,326.9591979980469,0.0080815520720021,308.6070938110352,1.0594675383523393,-0.0064284913707339,0,0,0,0,0,0,0.13,0.22,0.0,0,0,0,1,0.0,-0.0064284913707339,0.0,0.584255915565129,0.2630989558453034,15842.55915565129,12630.989558453033
2022-08-16 04:00:00,37.087276256660296,37.87595763967985,36.096612631451066,37.16421890258789,110377900,36.156246185302734,34.98091621398926,32.35181703567505,28.12573402404785,49.79942662239075,32.35181703567505,3.2000045208240597,38.751826077323166,25.95180799402693,76.2284393279142,2.465650684541359,2.018261964065142,0.447388720476217,0,0,0.3776441547161017,0,0.0,0.0,0.0,0,-0.0064284913707339,0.0064284913707339,1.0278782457702949,0,25.400081634521484,-0.0003508579129043,25.317167663574217,1.0032750097502636,13102.5498046875,-0.0019424057936537,12426.861572265623,1.0543732002237702,326.19342041015625,-0.0023421197280255,310.2749740600586,1.05130431933262,-0.0346793190203992,0,1,0,0,0,0,0.22,0.85,0.0,0,1,0,0,-1.0,-0.0001,0.0001,0.5293149992592912,0.2629726459497188,15293.149992592911,12629.726459497188
